gene,cell_type,Sex,cor,pval,padj
SEC23B,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SMIM26,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CRNKL1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PDRG1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
COMMD7,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
E2F1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZNF341,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SCAND1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
NNAT,MG,M,0.7542381601777566,0.0028937139000866545,0.032049739625830645
ZFP64,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
RBM38,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
GNAS-AS1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PSMA7,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
NKAIN4,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AL121827.2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
MYT1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
LINC00158,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CYYR1,MG,M,0.8808420296632874,6.99634057919351e-5,8.097266243907473e-4
SOD1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
HUNK,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
OLIG2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SETD4,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CBR1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
RRP1B,MG,M,0.8808420296632874,6.99634057919351e-5,8.097266243907473e-4
CSTB,MG,M,0.8808420296632874,6.99634057919351e-5,8.097266243907473e-4
RRP1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
LSS,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CDC45,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
GNB1L,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SRRD,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
LINC02554,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
TTC28-AS1,MG,M,0.7751710408755929,0.0018528050697741362,0.020940500700614432
SEC14L2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PIK3IP1-AS1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
DEPDC5,MG,M,0.7538103158205997,0.002918904672720954,0.032049739625830645
TIMP3,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
TOM1,MG,M,0.8808420296632874,6.99634057919351e-5,8.097266243907473e-4
FOXRED2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
Z83844.2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
LGALS1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AL021707.2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ATF4,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AL022238.2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZC3H7B,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CYB5R3,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
TTLL12,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PHF21B,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SMC1B,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
TRABD,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PLCXD1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AL672277.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
LINC00106,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
BX842570.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CLCN4,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
GEMIN8,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SCML2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CXorf21,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC091806.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
FUNDC1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZNF41,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
RBM3,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PRAF2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
MAGED2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SPIN3,MG,M,0.8808420296632874,6.99634057919351e-5,8.097266243907473e-4
LAS1L,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SNX12,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CITED1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PHKA1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZDHHC15,MG,M,0.7538103158205997,0.002918904672720954,0.032049739625830645
BEX4,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
TCEAL9,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
TCEAL4,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ATG4A,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
RTL9,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
CHRDL1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZBTB33,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AL121601.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
ZDHHC9,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
PHF6,MG,M,0.8808420296632874,6.996340579193523e-5,8.097266243907473e-4
FAM122B,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SMIM10,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
RTL8C,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AL136169.1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
FHL1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
SPANXA2-OT1,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
HMGB3,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
FAM50A,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
FAM3A,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
IKBKG,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
AC012078.2,MG,M,0.8808420296632875,6.996340579193523e-5,8.097266243907473e-4
MT-ATP6,MG,M,0.7538103158205997,0.002918904672720954,0.032049739625830645
AP001442.1,OPC,M,0.8345731035709157,2.5533113224290725e-6,0.01260825131015476
C21orf58,OPC,M,0.8513796472742399,9.888379681455938e-7,0.009765763773405885
EIF5B,RG,M,0.7690172555137662,1.1285382255616428e-5,0.049712108835990365
