gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cell_type,sex
DDR2,6.011942794482517,3.54193912212717,1.2872272242829295,0.21390373825899445,0.9945032117543909,-4.594944584528224,EN-Non-IT-Immature,M
DDX18,0.5507647517282338,7.615655259817274,0.18930846792238132,0.8519146363751098,0.9981048998613566,-4.596455259628378,EN-Non-IT-Immature,M
DDX46,-0.6297129309109954,8.576704998254879,-0.38752054601412356,0.7027977677460835,0.9945032117543909,-4.596683406291156,EN-Non-IT-Immature,M
DDX59,-1.7303409452128027,5.615787994942227,-0.747536215117339,0.46414619335862795,0.9945032117543909,-4.595372319641164,EN-Non-IT-Immature,M
DDX6,0.817487587742194,8.597557261865463,0.6090699452298822,0.5498927146197732,0.9945032117543909,-4.596266409318794,EN-Non-IT-Immature,M
DECR1,5.044869757084457,5.730594629947448,2.1183750467990805,0.04793679296768278,0.9945032117543909,-4.593369629091941,EN-Non-IT-Immature,M
DENND1B,0.13604847990492142,8.943599743644507,0.10018851017094285,0.921273538120769,0.9981048998613566,-4.597097261847639,EN-Non-IT-Immature,M
DENND4A,0.46229433127925645,9.55686491611732,0.2574226764880516,0.7996969286755018,0.9975118876044132,-4.597139772324803,EN-Non-IT-Immature,M
DENND5B,-0.5747039433323629,9.92565888866278,-0.3623093855678756,0.7212308712851379,0.9945032117543909,-4.5970479383966945,EN-Non-IT-Immature,M
DGKH,-1.5977876366704544,8.600261675897656,-0.6661765903994806,0.5135288828627833,0.9945032117543909,-4.596136406079501,EN-Non-IT-Immature,M
DGKI,-1.1700132575558553,11.090026166622598,-0.6565631412984172,0.5195543537180671,0.9945032117543909,-4.5964217028689625,EN-Non-IT-Immature,M
DHCR24,-2.2283761875231902,6.633222475347265,-1.0103067916185482,0.3253939053283029,0.9945032117543909,-4.595101928325996,EN-Non-IT-Immature,M
DHCR7,2.0434163267869545,5.022510303298101,0.7881810809978571,0.4405841852113991,0.9945032117543909,-4.595285817436671,EN-Non-IT-Immature,M
DHRS7,-1.3295611592892929,5.740269082424938,-0.33235201215074467,0.7433635016637555,0.9945032117543909,-4.595674235949584,EN-Non-IT-Immature,M
