"gene","estimate","std_error","t_value","p_value","r_squared","n_samples","adj_p_value"
"OR2W3",0.00525484415462696,0.027046351073637,0.194290318140144,0.846030594754291,7.84735248384109e-05,483,0.975004845110071
"ENSG00000227227",0.0424340799207841,0.218694810853941,0.194033318646616,0.846231709406632,7.82660750751262e-05,483,0.975006690886132
"SPDYE18",0.0356275610462541,0.183541952301635,0.194111267748223,0.846170709366222,7.83289665182109e-05,483,0.975006690886132
"TFCP2",-0.0414200876973193,0.213411642453825,-0.194085417370241,0.846190938799032,7.83081069355799e-05,483,0.975006690886132
"LINC01034",0.00196831680045546,0.0101469080944893,0.193981928497455,0.846271925913651,7.82246259252303e-05,483,0.975006690886132
"SLC8A3",0.0658608971443255,0.33942838438598,0.19403473655707,0.846230599794888,7.82672188581279e-05,483,0.975006690886132
"ZNF519",0.0443752087902884,0.228738452612558,0.193999776965581,0.846257958151434,7.82390205107905e-05,483,0.975006690886132
"ZNF532",0.043965410172027,0.226613057594377,0.194010930520704,0.846249229684341,7.82480163977167e-05,483,0.975006690886132
"MID1IP1-AS1",0.0025384245857321,0.0130722816325166,0.19418374367164,0.846113993259266,7.83874647081565e-05,483,0.975006690886132
"TMLHE",-0.0426056290427846,0.219464361918331,-0.19413461333936,0.846152440163032,7.83478072865367e-05,483,0.975006690886132
"PTPN4",0.0447359042732261,0.230989915164989,0.193670378385448,0.846515744996228,7.79735775763304e-05,483,0.975197177888162
"ENSG00000286121",-0.0342254261730585,0.176679229794811,-0.193715051920969,0.846480782586479,7.80095509182451e-05,483,0.975197177888162
"MFSD4B",-0.0399030690261868,0.206037955381481,-0.193668535257526,0.846517187471818,7.79720935766613e-05,483,0.975197177888162
"ZNF79",0.0375300436077556,0.19385610088427,0.193597433542526,0.846572833752731,7.79148566071828e-05,483,0.97523059029693
"ENSG00000236119",0.00712945924425978,0.0368462715973949,0.193492012493439,0.846655340760409,7.78300312013634e-05,483,0.975294942509882
"ENSG00000254620",0.00226385991458106,0.011704431695627,0.193419037630582,0.846712454987147,7.77713401668091e-05,483,0.975330040669337
"LNCTSI",0.0115737754248564,0.0598533900034593,0.193368753619259,0.846751810548993,7.77309114404231e-05,483,0.97534468101628
"ENSG00000288740",-0.0078009483750478,0.0403562530553744,-0.193302097802385,0.846803980349542,7.76773358559164e-05,483,0.975374080264156
"CAMSAP1-DT",0.0414306688985316,0.214401612725635,0.1932386066123,0.846853673904099,7.76263210575041e-05,483,0.975400625537623
"TTLL7-IT1",-0.045554384087089,0.235863544543628,-0.193138724236644,0.846931851502899,7.75461000648244e-05,483,0.975429283632625
"LINC02834",-0.00872800095459103,0.0451871180071962,-0.19315241465944,0.846921135965729,7.75570931392201e-05,483,0.975429283632625
"ENSG00000286046",0.0400378964206929,0.207412878597199,0.193034765688044,0.847013221113445,7.74626493106147e-05,483,0.975492305497799
"ENSG00000214955",-0.0453755367268788,0.235145762707624,-0.192967698862164,0.847065715995725,7.74088365228236e-05,483,0.975522069856139
"CCN5",-0.0235148117551655,0.121917500531459,-0.192874785429987,0.847138442788065,7.73343159361802e-05,483,0.975575131660039
"CTNNA1",0.0401138609836024,0.208049323393089,0.192809379667201,0.847189639089735,7.72818792068244e-05,483,0.975577043384134
"RTL4",-0.046917842313298,0.243344041864445,-0.192804565724414,0.84719340722466,7.72780205029383e-05,483,0.975577043384134
"ENSG00000288955",-0.00856927389212697,0.0444604120661481,-0.192739416795724,0.847244403180212,7.72258086593186e-05,483,0.975582918141432
"ENSG00000287849",-0.01843743088226,0.0957824044831326,-0.192492879895355,0.84743738813557,7.70283880215244e-05,483,0.975582918141432
"COPS8-DT",0.0393421835820725,0.204383884736195,0.192491612696631,0.847438380101218,7.70273739327428e-05,483,0.975582918141432
"ENSG00000289942",0.00275503558788474,0.0143049893192704,0.192592635086654,0.847359300337007,7.71082390784777e-05,483,0.975582918141432
"SMIM28",-0.0122443524833677,0.0635836712729404,-0.192570706255815,0.847376465972668,7.70906821566146e-05,483,0.975582918141432
"ELP3",-0.0414129814575442,0.214960223346483,-0.19265416090861,0.847311139021605,7.71575092851664e-05,483,0.975582918141432
"ENSG00000236308",-0.0115438068963065,0.059912479985658,-0.192677834385589,0.847292607998696,7.71764713232461e-05,483,0.975582918141432
"ENSG00000275769",-0.017032297025841,0.0884320869946424,-0.192603133146375,0.847351082602746,7.71166448675582e-05,483,0.975582918141432
"ENSG00000289070",0.00583587259262857,0.0303122599343901,0.192525156661368,0.847412121901548,7.70542200846117e-05,483,0.975582918141432
"GNAT2",0.0218056175895001,0.113379525784426,0.192324120590875,0.84756949538348,7.68933953940091e-05,483,0.975591315916696
"CCDC158",0.0490212849327828,0.254768875146214,0.192414732390874,0.847498562608903,7.69658621640334e-05,483,0.975591315916696
"ENSG00000279607",-0.00345747878142213,0.0179784814552043,-0.192312058726255,0.847578937751799,7.68837514935683e-05,483,0.975591315916696
"GRM5",0.0687817861288013,0.35756092463288,0.192363822191762,0.847538416003933,7.69251425416851e-05,483,0.975591315916696
"HOXB2",0.0032746274082156,0.0170249075209484,0.192343330158259,0.847554457636859,7.69087553916589e-05,483,0.975591315916696
"PRDM16",-0.0567660328611357,0.295281846881259,-0.19224355801311,0.847632562461087,7.68289941443089e-05,483,0.975622360742268
"FGGY",-0.0439721776705865,0.22886816035279,-0.192128855332281,0.84772235724069,7.67373480403778e-05,483,0.975664355566539
"AP4S1",0.0455370432271932,0.236977408156268,0.192157740189162,0.847699744597554,7.67604215529423e-05,483,0.975664355566539
"ENSG00000227157",-0.0332376673637001,0.173325084976388,-0.191764898705966,0.848007293128568,7.64469129605566e-05,483,0.975665795491432
"COL4A3",-0.0401845094960021,0.209457096204511,-0.191850790563651,0.847940047953488,7.65154044872808e-05,483,0.975665795491432
"ENSG00000241220",-0.0187345841552913,0.097579637860367,-0.19199276166714,0.847828900484355,7.66286817169223e-05,483,0.975665795491432
"EXOC1L",-0.00893478138594263,0.0466031773687254,-0.19172043389339,0.848042105293973,7.64114680602278e-05,483,0.975665795491432
"VCAN",0.0484919449065353,0.253072463866561,0.191612884964458,0.848126308184931,7.6325769949632e-05,483,0.975665795491432
"LINC02060",0.0436448621059305,0.227713725218224,0.191665487287182,0.848085124222818,7.63676790021158e-05,483,0.975665795491432
"GPR141",-0.020795318189989,0.108439846008231,-0.19176823792622,0.8480046788152,7.64495751347987e-05,483,0.975665795491432
"ENSG00000272425",0.0160152684078257,0.0835369555028205,0.191714772359461,0.848046537814727,7.64069555868387e-05,483,0.975665795491432
"ENSG00000288853",0.0378394511395776,0.197352815034556,0.191735046358229,0.848030664944352,7.64231154061473e-05,483,0.975665795491432
"CD9",-0.0292869168494015,0.152653027748005,-0.191852839615782,0.847938443753642,7.65170388083369e-05,483,0.975665795491432
"CNPY2-AS1",0.0404816766948869,0.210937964844114,0.191912711041862,0.84789157078282,7.6564799876182e-05,483,0.975665795491432
"GPR182",0.00805801804294697,0.0420457018979766,0.191649031392071,0.848098008000067,7.63545671097821e-05,483,0.975665795491432
"ENSG00000286991",0.00578319641179882,0.0301187092196815,0.192013421611697,0.847812726315249,7.66451730485172e-05,483,0.975665795491432
"UACA",-0.062789106261226,0.32760797401651,-0.191659273403588,0.848089989240054,7.6362727709679e-05,483,0.975665795491432
"ARNT2-DT",0.0442990453479641,0.231050467810778,0.191728871045799,0.848035499698566,7.64181930619072e-05,483,0.975665795491432
"C17orf78",-0.0376478653934966,0.1965099188657,-0.191582519655032,0.848150082300769,7.63015826915213e-05,483,0.975665795491432
"ENSG00000223944",-0.0214982014478379,0.112305934667006,-0.19142533750849,0.848273148190261,7.61764416977583e-05,483,0.975677409443431
"RGS13",-0.0116549327250761,0.0608505957523206,-0.191533584527505,0.84818839570074,7.62626118489499e-05,483,0.975677409443431
"SGCD",-0.0583038499413231,0.304594024822649,-0.191414949703202,0.848281281461601,7.61681750355382e-05,483,0.975677409443431
"ENSG00000272692",-0.0121926608959549,0.0637027108154989,-0.191399404199113,0.848293453052596,7.61558046911472e-05,483,0.975677409443431
"ENSG00000275389",0.0285992765300744,0.149357585298592,0.191481915517712,0.848228849964357,7.62214746055554e-05,483,0.975677409443431
"GDF9",0.0223937045749701,0.117142465525684,0.191166409845285,0.848475883903728,7.5970519628209e-05,483,0.975725347452301
"MYLK4",-0.0370022848454653,0.193619210482565,-0.191108541106242,0.84852119546312,7.59245354092489e-05,483,0.975725347452301
"SNRNP48",-0.041764477265255,0.218565632830379,-0.191084374631152,0.84854011810237,7.59053361300569e-05,483,0.975725347452301
"ARHGEF5",0.0110805286000303,0.0579453305604503,0.191223839658154,0.848430916522647,7.60161688233854e-05,483,0.975725347452301
"IPMK",0.040859298818187,0.213868828340426,0.191048406330394,0.848568281874508,7.58767652762528e-05,483,0.975725347452301
"LRP1-AS",0.0151182995028283,0.0791369196145571,0.191039777343662,0.848575038542141,7.58699117761024e-05,483,0.975725347452301
"SLC35E3",0.0466271526377368,0.243887789836373,0.191182808573645,0.848463043695328,7.59835530757138e-05,483,0.975725347452301
"MTHFS",-0.0456556709628708,0.238936027995604,-0.191079057209869,0.848544281718632,7.59011119814329e-05,483,0.975725347452301
"ISM1",0.038397156043252,0.200816316226234,0.191205360026597,0.848445385967914,7.6001478435826e-05,483,0.975725347452301
"ENSG00000241180",-0.00712117279024777,0.0373632021019676,-0.190593214436317,0.848924721371987,7.5515655352566e-05,483,0.975734894208922
"ENSG00000287929",0.0316884879089567,0.166136529525533,0.190737630065196,0.848811632883347,7.5630128970894e-05,483,0.975734894208922
"SUSD4",0.0547555624781256,0.286908622912971,0.190846695098232,0.848726228685022,7.57166387600693e-05,483,0.975734894208922
"DCTN1-AS1",0.0286779971607316,0.150379180294936,0.190704571633426,0.848837519889791,7.56039169666782e-05,483,0.975734894208922
"ENSG00000235288",-0.0197567552146814,0.103613412448472,-0.190677584569533,0.848858652722399,7.5582522312609e-05,483,0.975734894208922
"FGFBP1",0.00223000755880968,0.0117044452065029,0.190526549483158,0.848976926184112,7.54628414328287e-05,483,0.975734894208922
"NEURL1B",-0.053770663014043,0.281980302388607,-0.190689429575615,0.848849377208254,7.55919123577832e-05,483,0.975734894208922
"ENSG00000286985",-0.0126131466648631,0.0660881586661095,-0.190853352846268,0.848721015342784,7.57219212505342e-05,483,0.975734894208922
"ENSG00000248762",0.00707340780881472,0.0371150862288427,0.190580395400452,0.84893475980878,7.55054983041837e-05,483,0.975734894208922
"ACBD7",0.0211271864663198,0.110640975390903,0.190952641113979,0.848643268562272,7.58007218989944e-05,483,0.975734894208922
"PARVA",0.0430438507572961,0.225582580071672,0.190811944537651,0.848753440180791,7.56890694384838e-05,483,0.975734894208922
"LINC02303",0.00698291145106921,0.0366521337276024,0.190518552152134,0.84898318887717,7.54565069548098e-05,483,0.975734894208922
"SMAD2",-0.0477721779720784,0.250665932547274,-0.190581055377635,0.848934242987781,7.55060212145232e-05,483,0.975734894208922
"ENSG00000259977",0.0295482526738277,0.155044232573378,0.190579502271027,0.848935459208884,7.55047906665244e-05,483,0.975734894208922
"ENSG00000287767",0.0123038358680966,0.0645226797201338,0.190690094110542,0.848848856828973,7.55924391804418e-05,483,0.975734894208922
"ENSG00000263717",-0.00595019819349217,0.0312405199687302,-0.190464121578256,0.849025813598745,7.54134009733511e-05,483,0.975753245870282
"TNFRSF8",0.0150835845244246,0.0794272547572629,0.189904392019105,0.84946416491395,7.49708407149244e-05,483,0.97577022858674
"RNF186-AS1",0.00156468956766163,0.0082935589407845,0.188663223934792,0.85043635009211,7.39941337467338e-05,483,0.97577022858674
"ENSG00000285649",-0.0086343424827038,0.0455425568778543,-0.189588443746389,0.849711619926276,7.47216054581688e-05,483,0.97577022858674
"MIER1",0.0436339822361132,0.230434688520016,0.189355094566516,0.849894391735524,7.45377947181693e-05,483,0.97577022858674
"ZZZ3",-0.0411472440832986,0.217392945187282,-0.189275894154939,0.849956427658937,7.4475459454676e-05,483,0.97577022858674
"ENSG00000229021",0.0112149613293523,0.0594769680039855,0.188559735065862,0.8505174214308,7.3912984882864e-05,483,0.97577022858674
"ENSG00000176320",0.0111784882632495,0.0591240653599556,0.189068329371353,0.850119012964254,7.43122177647059e-05,483,0.97577022858674
"ENSG00000225359",-0.00156311737202057,0.0082935595571389,-0.188473641655479,0.8505848666847,7.38455102609245e-05,483,0.97577022858674
"COLGALT2",-0.0494869241169268,0.260055817376728,-0.190293470902202,0.849159453449188,7.52783349660519e-05,483,0.97577022858674
"ENSG00000286655",-0.0245812763850143,0.13014704519214,-0.188873103870505,0.850271938755388,7.41588438535983e-05,483,0.97577022858674
"ENSG00000287291",-0.0458020530484063,0.241160571338415,-0.189923472125687,0.849449221589366,7.49859053082954e-05,483,0.97577022858674
"PUM2",0.0422245087021403,0.224036844360175,0.188471270530206,0.850586724230841,7.38436523573692e-05,483,0.97577022858674
"LINC00486",0.0472466609026945,0.248508415159765,0.190120969836453,0.849294546795164,7.51419274276693e-05,483,0.97577022858674
"ENSG00000229774",-0.00734842323560831,0.0389712777899606,-0.188559976791455,0.850517232065424,7.39131743756103e-05,483,0.97577022858674
"SCN10A",0.0160657497551591,0.0847535949830749,0.189558327978505,0.84973520778367,7.46978703435757e-05,483,0.97577022858674
"ARHGEF3",-0.0523541103541054,0.277340699538269,-0.18877182628178,0.85035127465123,7.4079340114577e-05,483,0.97577022858674
"ENSG00000242190",0.00550695132408376,0.0290665324742343,0.18946020922741,0.849812059195855,7.46205662422401e-05,483,0.97577022858674
"GPR156",0.0511089592784408,0.270681084993004,0.18881614605528,0.850316556527269,7.41141262549976e-05,483,0.97577022858674
"ENSG00000240086",-0.0536215244790661,0.282884627066202,-0.189552627992462,0.849739672252774,7.46933784426476e-05,483,0.97577022858674
"STAG1-DT",-0.0113875678747753,0.0601911177706813,-0.18919017118373,0.850023573608544,7.44080199421182e-05,483,0.97577022858674
"ENSG00000287081",-0.0331822310783026,0.175449108539641,-0.189127384883836,0.850072754184253,7.43586444203226e-05,483,0.97577022858674
"NIPAL1",0.0378093735976258,0.200060782712147,0.188989431537049,0.850180815243116,7.4250214630754e-05,483,0.97577022858674
"LINC02232",-0.0604728779356495,0.320713381212934,-0.188557389488838,0.850519258932483,7.3911146158315e-05,483,0.97577022858674
"GC",0.011967695897643,0.0632542447175542,0.189199886127512,0.850015963935002,7.44156612957014e-05,483,0.97577022858674
"NPFFR2",0.0239954326370955,0.127280205624216,0.188524464738373,0.850545051940073,7.38853384845483e-05,483,0.97577022858674
"ADH4",0.0393438335174278,0.208400113322239,0.188789885428672,0.850337127889903,7.40935135701741e-05,483,0.97577022858674
"ENSG00000248369",0.00329361054204883,0.0174648089110042,0.188585547018129,0.850497200658215,7.39332206766498e-05,483,0.97577022858674
"STOX2",0.0382052667413041,0.202410729597252,0.188751193265907,0.850367437730298,7.40631482548051e-05,483,0.97577022858674
"LINC02196",0.0269967372135178,0.142513136632329,0.189433324193593,0.849833117121188,7.45993915115189e-05,483,0.97577022858674
"ENSG00000251031",-0.0436973803695856,0.230029792206186,-0.189964004012218,0.849417477652395,7.50179120577174e-05,483,0.97577022858674
"STK32A",0.0462595217734031,0.244749282792719,0.189007792977195,0.850166432271015,7.42646419543985e-05,483,0.97577022858674
"ELOVL2",-0.0498888492394148,0.262349648072575,-0.190161677768342,0.849262666181763,7.51741066235828e-05,483,0.97577022858674
"CD109",-0.0360497415887069,0.189610084253732,-0.190125655661151,0.849290877056336,7.5145631172496e-05,483,0.97577022858674
"SUMO4",-0.0320803485609861,0.16861963502403,-0.190252745811093,0.849191346699856,7.52461199002731e-05,483,0.97577022858674
"AQP1",0.0106960181996061,0.056714431353666,0.188594295037655,0.850490347587437,7.39400794889611e-05,483,0.97577022858674
"ENSG00000286693",0.0522825107431124,0.276665654438507,0.188973621786267,0.850193199453633,7.42377933949524e-05,483,0.97577022858674
"CHRNA6",-0.0116163905888858,0.0616207235200266,-0.188514349155776,0.850552976445368,7.38774104102805e-05,483,0.97577022858674
"ENSG00000287949",0.0362308121016979,0.191192365959836,0.189499261227349,0.849781471585015,7.4651329061795e-05,483,0.97577022858674
"LNCARSR",-0.0107186538204983,0.0563993993292009,-0.190049077614,0.849350850140117,7.50851141971502e-05,483,0.97577022858674
"ENSG00000238258",0.0143848428821542,0.0762054062552937,0.188764073167774,0.850357348123127,7.40732556130567e-05,483,0.97577022858674
