"gene","estimate","std_error","t_value","p_value","r_squared","n_samples","adj_p_value"
"USP29",9.72823256651448e-05,1.79374585418852e-05,5.42341745002414,9.27511188591734e-08,0.0576267268098429,483,1.11620921709665e-07
"CYBRD1",0.000587866920337821,0.000108405773606701,5.42283773990322,9.30351091885997e-08,0.0576151177541263,483,1.11959007684502e-07
"ENSG00000228048",0.000413251134450623,7.62105766797615e-05,5.4224905840447,9.32055791129857e-08,0.0576081661993203,483,1.1216046478571e-07
"DEFB124",0.000112024435310948,2.06650899319054e-05,5.42095077641015,9.3965360911635e-08,0.0575773367503123,483,1.13071043453417e-07
"ENSG00000245008",0.000172028634899128,3.17370884568729e-05,5.42042900793801,9.42241769480582e-08,0.0575668916269974,483,1.13378756509097e-07
"ENSG00000285671",0.000109205336764462,2.01477786620257e-05,5.42021721582097,9.43294309110958e-08,0.0575626520462607,483,1.13501676114189e-07
"SPRR2D",0.000204436824308862,3.77408653474576e-05,5.41685577229706,9.60153275104183e-08,0.0574953809172055,483,1.15526429826814e-07
"MUCL3",0.000128713615526326,2.3766049454263e-05,5.41586079647064,9.65199342697297e-08,0.0574754750556078,483,1.16129759524346e-07
"LINC03010",0.000128221344731329,2.36814153888471e-05,5.41442910509966,9.72505445861716e-08,0.0574468370395949,483,1.17004961018677e-07
"ENSG00000286036",8.26029397304629e-05,1.52611100359763e-05,5.41264295557375,9.8169571134049e-08,0.0574111169999663,483,1.18106786583097e-07
"ENSG00000287103",0.000110607054480128,2.0437202999153e-05,5.41204461709911,9.84793153344229e-08,0.0573991532490403,483,1.18475542578756e-07
"ENSG00000286649",0.000242877411108475,4.48777079971805e-05,5.41198340886157,9.85110546908613e-08,0.0573979294505276,483,1.18509831593791e-07
"CYLC2",0.000119682098156924,2.21188681592429e-05,5.41085996332557,9.9095381489395e-08,0.0573754691559992,483,1.19208864994013e-07
"ENSG00000274723",7.48773585925906e-05,1.38393159355718e-05,5.41048119294177,9.92931451796052e-08,0.0573678974631128,483,1.19442843542485e-07
"TBX3",0.000152765309452143,2.82408370159152e-05,5.40937612316704,9.98723169884603e-08,0.0573458092396916,483,1.20135599442839e-07
"EOMES",0.000762719428942717,0.000141030565292382,5.40818529204263,1.00500108503287e-07,0.0573220107037973,483,1.20886792141379e-07
"DLX1",0.000854027038417191,0.00015791517012013,5.4081380387173,1.0052509874949e-07,0.0573210664382817,483,1.20912878372316e-07
"ENSG00000249052",0.000127909291451164,2.36521621790578e-05,5.40793228470324,1.0063398352621e-07,0.0573169549198607,483,1.21039868990681e-07
"LINC01029",9.0600572802385e-05,1.67557532178487e-05,5.4071322025604,1.01058475474105e-07,0.0573009682733763,483,1.21546442671162e-07
"ENSG00000257398",0.000255822193056463,4.73120816514233e-05,5.40712190474431,1.01063950404379e-07,0.0573007625219559,483,1.21549033698107e-07
"KLF15",0.00030499887491104,5.64127082795878e-05,5.40656324102419,1.01361401196603e-07,0.0572896008162724,483,1.21902770712329e-07
"ENSG00000270114",0.000588775330910971,0.000108901717245982,5.40648344030308,1.01403959023888e-07,0.0572880065269128,483,1.21949946318967e-07
"RGS18",0.000210350731285636,3.89177673866953e-05,5.40500510205393,1.0219550362697e-07,0.0572584750002495,483,1.22897832142769e-07
"FRK",0.000210365328780217,3.89346442002154e-05,5.40303714343568,1.03258518682373e-07,0.0572191723987311,483,1.24172108737132e-07
"TINAGL1",0.000120928839638749,2.2382582118414e-05,5.40281005109151,1.03381873869885e-07,0.0572146377900826,483,1.24316363703459e-07
"LINC01165",7.15061714389896e-05,1.32398026121177e-05,5.40084875385859,1.04453209297869e-07,0.0571754804756218,483,1.25600514869393e-07
"ENSG00000267466",0.000140032441011204,2.59279266338829e-05,5.40083451286104,1.04461027552792e-07,0.0571751961940933,483,1.2560578978196e-07
"HOXC10",6.9645837897124e-05,1.28961575548717e-05,5.40051078011329,1.04638908967006e-07,0.0571687339347634,483,1.25815544585892e-07
"CGA",0.000109398080977631,2.02573363670961e-05,5.40041785332278,1.0469002374533e-07,0.0571668790122829,483,1.2587286917534e-07
"LINC01872",0.000115978333534482,2.14780677579853e-05,5.39984950421634,1.05003174535716e-07,0.0571555346653879,483,1.2624523569405e-07
"DGAT2-DT",0.000101074762889716,1.87201450028096e-05,5.39925106747553,1.05333885968549e-07,0.0571435907595178,483,1.26638690205373e-07
"ENSG00000272626",4.43076638663613e-05,8.20802430487089e-06,5.39809121179963,1.05977733502531e-07,0.0571204446757178,483,1.27408577433791e-07
"CSF2RB",0.000140982641949366,2.61175206133874e-05,5.39801017241662,1.06022861803268e-07,0.0571188275969069,483,1.27458645344417e-07
"PIGO-AS1",0.000132736843388193,2.45914296731678e-05,5.39768712727689,1.06202941036768e-07,0.0571123816647475,483,1.27670940054184e-07
"ENSG00000286984",0.000174051749340006,3.22463740409499e-05,5.39756033093756,1.06273703880577e-07,0.0571098516953268,483,1.27751811390629e-07
"ENSG00000259620",0.000423506727930934,7.84764750534633e-05,5.39660742461245,1.0680697102789e-07,0.0570908398072243,483,1.28388636416041e-07
"GOLGA6C",8.35923480566873e-05,1.54915678691395e-05,5.39599017754752,1.07153781333545e-07,0.0570785261992434,483,1.2880129423135e-07
"LANCL3",0.000656942397769624,0.000121817233339839,5.39285271679845,1.08933585129911e-07,0.0570159530568114,483,1.30936359310913e-07
"ENSG00000287873",9.53301158159066e-05,1.76795137947983e-05,5.39212316143867,1.09351538078043e-07,0.0570014069174363,483,1.31434415834001e-07
"ENSG00000286477",7.77195820178667e-05,1.44156386492828e-05,5.39133810916755,1.09803023330459e-07,0.05698575595755,483,1.31972742275098e-07
"ENSG00000253614",8.06734371444796e-05,1.49649261561491e-05,5.39083429498454,1.10093720700332e-07,0.0569757127435801,483,1.32317788038972e-07
"LINC01910",7.90213093240332e-05,1.46586917848754e-05,5.39074772044571,1.1014374878653e-07,0.0569739870084017,483,1.32373568656866e-07
"ERI3-IT1",0.000113110721653202,2.09831888470723e-05,5.39054013560882,1.10263793970062e-07,0.0569698491993672,483,1.3251349118393e-07
"ENSG00000277247",7.46091920301909e-05,1.38423266517223e-05,5.38993146942588,1.10616514969413e-07,0.0569577173055454,483,1.32933021896333e-07
"ENSG00000265168",5.83329455358194e-05,1.0825224222159e-05,5.38861314451234,1.11384241395457e-07,0.0569314441681615,483,1.33851240053819e-07
"ENSG00000288013",0.000121422223864016,2.25453177560877e-05,5.38569583173115,1.13101570611519e-07,0.0568733221563374,483,1.35910504929715e-07
"ENSG00000227960",0.000111168720912883,2.06469234679544e-05,5.38427534181671,1.13947045097109e-07,0.056845030348067,483,1.36921989322256e-07
"ENSG00000269758",0.000125790737305557,2.336814887253e-05,5.38299965443253,1.14711559652247e-07,0.0568196274771518,483,1.37836126760689e-07
"ENSG00000273248",0.000277695292149634,5.15996128705857e-05,5.38173208481443,1.15476139851549e-07,0.0567943908631178,483,1.38750283059549e-07
"ENSG00000286390",0.000146702007172677,2.72641071799694e-05,5.38077429802864,1.16057142081112e-07,0.0567753249014762,483,1.394438085914e-07
"LINC01201",0.000369630078861423,6.87020488919102e-05,5.38019003542335,1.16412953444299e-07,0.0567636957007146,483,1.39866728414466e-07
"ENSG00000275097",0.000111662891546805,2.07576841083899e-05,5.3793520974564,1.16925099967235e-07,0.0567470190329299,483,1.40477446391199e-07
"ENSG00000290455",0.000112075919335719,2.083794222972e-05,5.37845426866915,1.17476278652899e-07,0.0567291526445063,483,1.41135017192159e-07
"ENSG00000285374",0.000117843321426955,2.19156768849325e-05,5.37712442310988,1.18297309988957e-07,0.0567026935535155,483,1.42116732903468e-07
"ENSG00000241666",8.97553433208076e-05,1.66938746606594e-05,5.37654350145112,1.18657709708889e-07,0.0566911369125005,483,1.42545021535417e-07
"ENSG00000291288",0.000113560736482662,2.11236562534222e-05,5.37599812836683,1.18997025087847e-07,0.0566802883403598,483,1.42947953999395e-07
"LINC02991",7.26543331337001e-05,1.35148116844151e-05,5.37590421755438,1.19055548653273e-07,0.056678420350511,483,1.43013563366513e-07
"ENSG00000264212",0.000131325019887646,2.44493954906926e-05,5.37129925922457,1.21959802949761e-07,0.0565868536019549,483,1.4649744453034e-07
"PVALB",0.000114206962612726,2.12632810742327e-05,5.37108841359032,1.22094412259233e-07,0.0565826625201795,483,1.46654323893712e-07
"ENSG00000281386",0.000112238313387183,2.09034946126891e-05,5.36935643856651,1.23205620576506e-07,0.0565482400232236,483,1.47984201331663e-07
"PRTN3",0.00013624020990658,2.53750549900925e-05,5.36906067631278,1.23396355662882e-07,0.0565423626936674,483,1.4820843295328e-07
"LINC00207",5.6181103082947e-05,1.04677474094496e-05,5.36706713349141,1.24689474256062e-07,0.0565027539373002,483,1.49756653071788e-07
"ENSG00000286556",7.60168366979862e-05,1.41673825019053e-05,5.36562323264464,1.25634268066416e-07,0.0564740728659086,483,1.50886434421651e-07
"PDE3A",0.00107292271394295,0.000199993999830561,5.36477451749527,1.26192849700869e-07,0.056457217113857,483,1.51552317019935e-07
"LHX6",0.000873377720914707,0.000162821264906369,5.3640273671682,1.26686580714101e-07,0.0564423801798981,483,1.52140275605608e-07
"ENSG00000233633",0.000106456322139334,1.98539996486971e-05,5.36195849818702,1.28063531013446e-07,0.0564013048660958,483,1.53788835314333e-07
"NHLH2",0.000504162434438467,9.41303310454735e-05,5.35600405139244,1.32108102773264e-07,0.0562831538074907,483,1.58640672984468e-07
"ABTB2",0.000920540876837178,0.000171872548154071,5.35595059667109,1.32144967476989e-07,0.0562820935932774,483,1.58679735902887e-07
"TAAR1",7.23918438458142e-05,1.35177397834148e-05,5.35532160003798,1.32579501467614e-07,0.0562696187691329,483,1.5919630205093e-07
"VWC2L-IT1",7.55253339813835e-05,1.41039139030372e-05,5.35492023707829,1.3285750208229e-07,0.0562616591730949,483,1.595248812931e-07
"ENSG00000288029",0.000158571120181653,2.9612572105188e-05,5.35485805212684,1.32900624534522e-07,0.0562604259987825,483,1.59571424931498e-07
"GAL",0.000119888000094821,2.23942199612179e-05,5.35352427110395,1.33828817944489e-07,0.0562339787908305,483,1.60680619675274e-07
"SERPINB13",0.000112754325889637,2.10624617921277e-05,5.3533308215557,1.33963962956022e-07,0.0562301433524679,483,1.60837604960714e-07
"C1QB",0.000207507839956181,3.87769066211757e-05,5.35132526127968,1.35372885648826e-07,0.0561903863291527,483,1.62523831752095e-07
"LINC02160",0.000493518879765272,9.22342919657933e-05,5.35070925625256,1.35808513223974e-07,0.0561781773335066,483,1.63041483045272e-07
"CAVIN2",0.000116555131096474,2.17870255578457e-05,5.34974959234401,1.3648988162153e-07,0.0561591593149368,483,1.63854108650896e-07
"ENSG00000282997",0.000206901578618375,3.8685426279257e-05,5.34830809733935,1.37519590938009e-07,0.0561305976398611,483,1.65084845424862e-07
"ENSG00000232494",0.000348246259187437,6.51137519507885e-05,5.34827511476583,1.37543239506662e-07,0.0561299441954422,483,1.65107819463544e-07
"LINC00891",0.000167027138299032,3.12332917195472e-05,5.34772766824635,1.37936336493542e-07,0.0561190987464344,483,1.65574265790306e-07
"ENSG00000291058",0.000321421771370271,6.01105727657132e-05,5.34717532343343,1.38334055420813e-07,0.05610815713004,483,1.66046229369518e-07
"TBX2",0.000141791643577745,2.65219497192695e-05,5.3461998487512,1.39039170781629e-07,0.0560888357080624,483,1.66887126419555e-07
"CT45A10",3.80618007458601e-05,7.11968036583882e-06,5.34599852663129,1.39185128651041e-07,0.0560848484209739,483,1.6705683998894e-07
"CACNA1C-IT1",7.40346112679344e-05,1.3848738941574e-05,5.34594605185907,1.39223197105598e-07,0.0560838091505272,483,1.67097052490435e-07
"ENSG00000286568",0.000122110674850389,2.28482225331468e-05,5.3444277633955,1.40329043094408e-07,0.0560537426549299,483,1.6841877744935e-07
"DLX5",0.000710958200086094,0.000133079603508972,5.34235285753736,1.41854092786949e-07,0.0560126642424398,483,1.70243515159787e-07
"LINC02757",8.55043100812351e-05,1.60086985405101e-05,5.34111563565682,1.42771087267466e-07,0.0559881759563047,483,1.71338411145153e-07
"ENSG00000286454",7.39667754406434e-05,1.38494925188499e-05,5.34075709560986,1.43037900292618e-07,0.055981080209238,483,1.7165298348669e-07
"TMEM275",0.000283785197964452,5.3136404848435e-05,5.34069248331562,1.4308603393221e-07,0.0559798015280801,483,1.71705117072243e-07
"ENSG00000236376",0.000114743890939247,2.14918478066879e-05,5.33894953897545,1.44390405411425e-07,0.0559453130859851,483,1.73264699701016e-07
"ENSG00000225974",0.000122907917972632,2.30222557662564e-05,5.33865661212821,1.44610753161021e-07,0.0559395176652527,483,1.73523422675169e-07
"PMIS2",4.38451827400863e-05,8.21318585464074e-06,5.33838920926308,1.44812185876108e-07,0.055934227440081,483,1.73759432629944e-07
"CLDN24",4.66207231502756e-05,8.73361807603983e-06,5.33807669906895,1.45047942613182e-07,0.0559280450845187,483,1.74036610988066e-07
"ENSG00000287906",0.000125379921003106,2.34896049242978e-05,5.33767687482101,1.45350111830504e-07,0.055920135814098,483,1.74393453961052e-07
"NRXN3",0.00131777589087079,0.000246937912763716,5.33646646690382,1.4626861154123e-07,0.0558961944885006,483,1.75489732762634e-07
"LINC00323",0.000240270386336075,4.50325378661114e-05,5.33548402380597,1.47018261460226e-07,0.055876765304323,483,1.7638336422452e-07
"ENSG00000228968",0.00030514477126597,5.72037994335614e-05,5.33434447165308,1.47892462657283e-07,0.0558542325488087,483,1.77426361086401e-07
"LINC02308",0.000140259031343293,2.62969905593941e-05,5.33365333293577,1.48425120547187e-07,0.0558405682468579,483,1.78059554028226e-07
"ENSG00000271751",0.000121214234305241,2.27326263504639e-05,5.33217026649312,1.49574403342615e-07,0.0558112516142042,483,1.79432420933802e-07
"ENSG00000289880",7.81963429906778e-05,1.46678863472656e-05,5.33112550365891,1.50389206772892e-07,0.0557906029846417,483,1.80398050949205e-07
"KRT26",7.81963429906778e-05,1.46678863472656e-05,5.33112550365891,1.50389206772893e-07,0.0557906029846417,483,1.80398050949205e-07
"OTUD6A",0.000134777750303996,2.52830903262065e-05,5.33074669927893,1.50685696067919e-07,0.0557831170941789,483,1.80747778833075e-07
"ENSG00000250657",8.94223668529594e-05,1.67760967536211e-05,5.33034401066254,1.51001501300386e-07,0.0557751596592136,483,1.81120652541184e-07
"ENSG00000228150",9.98536834921377e-05,1.87337639364369e-05,5.33014528372079,1.511575877957e-07,0.0557712328349999,483,1.81301931439603e-07
"CCL26",0.000142377781428085,2.67227725031402e-05,5.32795694800583,1.52886761449959e-07,0.0557279990664072,483,1.83369934012068e-07
"SCTR-AS1",0.00010177123494322,1.91100445821075e-05,5.32553623859712,1.54821906340069e-07,0.0556801904883532,483,1.85684831575095e-07
"ENSG00000253420",0.0003119939111511,5.85954099192575e-05,5.32454524306626,1.55620956472885e-07,0.0556606233755213,483,1.86637052872891e-07
"LINC00362",6.7167975157146e-05,1.2617775350886e-05,5.32328190107057,1.56645404750084e-07,0.0556356829122164,483,1.87859524129221e-07
"ENSG00000179577",6.15664315905833e-05,1.15686005012039e-05,5.32185648421142,1.57809135165753e-07,0.0556075483473702,483,1.89248946158871e-07
"ENSG00000254238",0.000120988790050336,2.27351230725324e-05,5.32166857704452,1.5796316946232e-07,0.0556038399140448,483,1.89427462160882e-07
"ENSG00000289639",0.00011407093664223,2.14372728051344e-05,5.32114964805173,1.58389312217408e-07,0.0555935991434311,483,1.89932264845405e-07
"ENSG00000261104",7.04896146390177e-05,1.32511309127756e-05,5.31951688523867,1.59737418439082e-07,0.05556138255745,483,1.91542569106472e-07
"ENSG00000251410",0.000122119710063502,2.29697583178909e-05,5.31654309868747,1.62221404588538e-07,0.0555027255448767,483,1.94514767044218e-07
"LINC03008",0.00012926039567356,2.43134434596258e-05,5.31641665189079,1.62327851045468e-07,0.0555002319867878,483,1.94636027897939e-07
"GPR174",0.000115827019229102,2.17950969309323e-05,5.31436128025275,1.6406765114696e-07,0.0554597060862304,483,1.9671565732855e-07
"PRSS40B",6.85833812556814e-05,1.29079900538722e-05,5.31325024031198,1.65015624294394e-07,0.0554378047145563,483,1.97845788132067e-07
"PLCZ1",0.000458371725719566,8.62903486765671e-05,5.31196979441619,1.66114729858558e-07,0.0554125683489309,483,1.99157039459652e-07
"ENSG00000274441",0.000887203585989314,0.000167058786914286,5.31072685475993,1.67188430672865e-07,0.0553880757238859,483,2.00437747817029e-07
"ENSG00000287569",0.000443218575360435,8.34643279906476e-05,5.31027549170585,1.67579999594518e-07,0.0553791825379667,483,2.00900609345879e-07
"ENSG00000276110",0.000167053688359048,3.14599141580393e-05,5.31004908404554,1.67776748834235e-07,0.0553747218596455,483,2.01129891738008e-07
"DOCK8-AS1",0.000153886286676262,2.89928234812563e-05,5.30773716384499,1.69798684847078e-07,0.0553291809391367,483,2.03547111843538e-07
"ENSG00000258670",0.000119065903954221,2.24332677504586e-05,5.30755952626594,1.69955015287246e-07,0.0553256824178964,483,2.03727841877598e-07
"GJD2-DT",0.000450168762601861,8.4821160604068e-05,5.30726954684313,1.70210512453104e-07,0.0553199715521258,483,2.04027428949584e-07
"ENSG00000228527",0.000138092794119584,2.60241709830669e-05,5.30632826726495,1.71042431608591e-07,0.0553014356308576,483,2.05017917565029e-07
"CHRNA2",0.000237452692557251,4.47490338931181e-05,5.30631997831284,1.71049775014818e-07,0.0553012724140386,483,2.05020006046118e-07
"ENSG00000288052",6.13789392420934e-05,1.15706716006891e-05,5.30469979274477,1.72491027443725e-07,0.0552693733359438,483,2.06740719336939e-07
"CX3CR1",0.000298521422690058,5.6281895994525e-05,5.30403991221435,1.73081399985529e-07,0.0552563834304014,483,2.0744152336434e-07
"ENSG00000266976",8.34133661102731e-05,1.57267456734512e-05,5.30391778707821,1.73190875857176e-07,0.055253979506026,483,2.07565936083952e-07
"ZBTB20-AS2",0.000634573551506607,0.000119649096823995,5.30362174350609,1.73456535122956e-07,0.055248152331312,483,2.0787751732445e-07
"ENSG00000250234",0.000106985389388266,2.01725249959718e-05,5.30351998124328,1.73547944297122e-07,0.0552461493519646,483,2.0798025645141e-07
"ENSG00000290666",8.49171337230704e-05,1.60151949529938e-05,5.3022853591424,1.74660686889788e-07,0.0552218507585842,483,2.09306917103087e-07
