"gene","estimate","std_error","t_value","p_value","r_squared","n_samples","adj_p_value"
"ENSG00000251510",0.0915046278080337,0.0194439758580609,4.7060656974689,3.30655941748002e-06,0.0440170605342274,483,0.00237320197877331
"PLD5",0.536857079387766,0.115760962923392,4.63763487992968,4.5477621050758e-06,0.0428006558068742,483,0.00320127469411912
"FREM2",0.458108388373654,0.0993617834489192,4.61050891471934,5.1546294466567e-06,0.0423225584444597,483,0.00349407511602633
"SIRPA",0.416076312864166,0.0901774136781808,4.61397478473969,5.07296345571172e-06,0.0423835149600912,483,0.00349407511602633
"LPCAT2",0.389634781887352,0.0849165418499799,4.58844382259126,5.70493211086544e-06,0.0419353782646536,483,0.00379678790883852
"IGSF11",0.533252507020477,0.116502135996883,4.57719081678249,6.0068793566946e-06,0.041738514926719,483,0.00392635378522231
"KDM5C",-0.50185436238852,0.110326337679269,-4.54881738073701,6.83785232343871e-06,0.0412439311464577,483,0.00439110081486229
"LINC01446",0.31327662944391,0.069509947875143,4.50693230279257,8.26895135065635e-06,0.0405185214061484,483,0.00521856371102457
"ENSG00000290581",-0.275665612722609,0.0612720255861708,-4.49904520187477,8.56879159398113e-06,0.0403825530301673,483,0.00531613639840823
"COL5A2",0.530012988945366,0.118603518701462,4.4687796344345,9.81904050564476e-06,0.0398626499852541,483,0.00599026931114368
"ENSG00000286431",-0.484086249985999,0.108893007938298,-4.44552188566871,1.08967024220333e-05,0.0394651323345628,483,0.00653873599108369
"H3-7",0.266400045823548,0.0603079506057746,4.4173287791683,1.23552796776265e-05,0.0389856039545604,483,0.0072166532223398
"GREB1",0.45830434234167,0.103779410857774,4.41613937247879,1.24207505465907e-05,0.038965430259516,483,0.0072166532223398
"PRSS30P",-0.121525656328776,0.027555873756595,-4.4101543432166,1.27552678985593e-05,0.038863986943386,483,0.00729521603373228
"RHOXF1",0.512158648017255,0.116268665069536,4.40495853040844,1.30526509135066e-05,0.0387760146838466,483,0.00735044975443073
"CCDC144A",0.613308202349261,0.140938346652885,4.351606336491,1.65159032141185e-05,0.0378777675808184,483,0.00915982001893322
"TGFBR3",0.385865848406356,0.0890888965274151,4.33124512085089,1.8056407510192e-05,0.0375374102520642,483,0.00986472747019504
"MTUS1",0.473547372880028,0.10948077177497,4.32539308229734,1.85239791772236e-05,0.0374398387232255,483,0.00997134902651609
"PCDH18",0.308657100217762,0.0714992530490025,4.31692761889725,1.92208819041857e-05,0.0372988918671906,483,0.0101965385684176
"PARP4",0.468213675242858,0.109011855373862,4.29507115200539,2.11378839183341e-05,0.0369360767048911,483,0.0108976211682634
"CYP4F29P",-0.117234632020097,0.0272780213270559,-4.29776891125961,2.08917487475519e-05,0.0369807743779786,483,0.0108976211682634
"LINC01322",0.648870954227815,0.151537105546812,4.2819278610767,2.23771752795272e-05,0.036718655114103,483,0.0113763072768308
"ENSG00000284634",0.471607288348622,0.11060839516255,4.26375672168057,2.4205254469815e-05,0.0364189974970472,483,0.0121371114330563
"RADX",0.356986367681635,0.0838406439010691,4.25791538651438,2.4822588270514e-05,0.0363229000971205,483,0.0122784597439716
"LINC02406",0.289839723413536,0.0684131776085882,4.23660665306024,2.72044000505451e-05,0.035973299545233,483,0.0132771981260021
"PARP12",0.178526134704482,0.0422777307128597,4.22269908281004,2.88748577433816e-05,0.0357459356776749,483,0.0137264323745291
"DPF3",0.489927398682599,0.11595001966651,4.22533260530446,2.85512149763821e-05,0.0357889398978776,483,0.0137264323745291
"RPH3A",0.512891720275553,0.121720198327535,4.21369441820509,3.00081069392526e-05,0.0355990672676527,483,0.0140822659795436
"TACC1",0.402032196352661,0.0955543388472985,4.20736725513984,3.08296198930476e-05,0.0354960304492164,483,0.0142224296635507
"ENSG00000277930",0.0959619309931651,0.0228185151087633,4.2054415256982,3.10838808076728e-05,0.0354646966281528,483,0.0142224296635507
"ENSG00000288560",0.276221098859625,0.06596396726586,4.18745430738495,3.35573063459964e-05,0.035172618853935,483,0.015164588166529
"CRISPLD1",0.399965732446924,0.0956268950342897,4.18256529508258,3.42613466281167e-05,0.0350934166223586,483,0.015293930877751
"QKI",0.425490080990079,0.101939390641678,4.17395158350217,3.5536129171155e-05,0.0349540676410412,483,0.0156718611106139
"LINC02302",0.215130113191496,0.0517633977160829,4.15602766981145,3.83350793527928e-05,0.0346648946201615,483,0.0167049671979717
"CAPS2",0.456564100289461,0.110316399314093,4.13867841162519,4.12433262714821e-05,0.0343860139053541,483,0.0177608319393098
"EPDR1",0.417824426421965,0.101104509091132,4.13259932893155,4.23111560653268e-05,0.0342885336822511,483,0.0180088087978514
"DCLK2",0.393098191737972,0.0952406994683663,4.12741815140215,4.32419825608577e-05,0.034205549282482,483,0.018193442869628
"CCDC152",0.409518749849987,0.0996169123095092,4.11093598823475,4.63344110046502e-05,0.03394216040914,483,0.0192730088683434
"GALNT7-DT",0.332576807608717,0.0809592385013928,4.10795375259113,4.69159643446935e-05,0.0338946008661368,483,0.0192956399873389
"IL6ST",0.395167605378123,0.0965624994264806,4.09235063016353,5.0073590805124e-05,0.0336462549309404,483,0.0201416892069314
"ENSG00000279463",0.110088037635827,0.0268898041235083,4.09404386622447,4.97213953800268e-05,0.033673165648353,483,0.0201416892069314
"LINC02362",0.205346703730861,0.0503538370550131,4.07807459651015,5.31387959726966e-05,0.0334197481550077,483,0.0211423096498325
"ENSG00000253143",0.105959410865061,0.0260040557837453,4.07472633293204,5.3883093374753e-05,0.0333667231082508,483,0.0212079220418221
"VSTM2A-OT1",0.430914656543368,0.106054319285882,4.06315046331858,5.65334114477207e-05,0.0331836918059068,483,0.0220143509854507
"PAX8",0.326178730076872,0.0805274322739802,4.05052937695949,5.95640197342553e-05,0.0329846488261157,483,0.0229503302984493
"IKZF2",0.424033639336758,0.104953996261481,4.04018574271652,6.21621929481775e-05,0.032821923631181,483,0.0237019261528655
"ENSG00000248359",0.243665201395788,0.060402425881227,4.03403005493391,6.37591230669705e-05,0.0327252544248656,483,0.0240601952653958
"PRIMPOL",0.412066895573735,0.102230065153192,4.03077993696131,6.46179168391755e-05,0.0326742660958893,483,0.0241354513059304
"SERPINB6",0.392157815936349,0.0975622410838759,4.01956547512274,6.76662653414129e-05,0.0324986063635483,483,0.0247685597655708
"LINC02307",0.348635023757563,0.0867103820510553,4.02068374640866,6.73562730568673e-05,0.0325161034989322,483,0.0247685597655708
"FAM66B",0.441719673946899,0.109999072468891,4.01566726002914,6.87574983905904e-05,0.0324376456917276,483,0.0249188066444472
"NETO1-DT",0.399260585692603,0.0995609669718793,4.01021201215707,7.03126659997114e-05,0.0323524224183539,483,0.025232596335818
"LINC01145",0.482881761027632,0.120985074559649,3.99125067935185,7.59817998634704e-05,0.0320569886245964,483,0.0267426711750237
"ENSG00000287759",0.337376901158254,0.0844830932982482,3.99342505094152,7.53103397402495e-05,0.0320908052585147,483,0.0267426711750237
"CPS1",0.252819488679044,0.0634275200020598,3.98595891295819,7.76397379342704e-05,0.0319747562063983,483,0.0270659520699622
"NETO1",0.587516725184101,0.147592341419681,3.98067216450945,7.93303269639932e-05,0.0318926967840488,483,0.027394408379151
"ENSG00000283417",0.249006768291457,0.0629768423036838,3.95394178531069,8.84261460175445e-05,0.0314792512831777,483,0.0302500060637962
"ENSG00000286791",0.106704752405309,0.0270463603704269,3.94525366607117,9.15894930230596e-05,0.0313453941766325,483,0.0307572642441842
"MAP3K7CL",0.397175826494648,0.100616062307364,3.94743957760291,9.07836572321824e-05,0.0313790480871333,483,0.0307572642441842
"PRKD1",0.43085224011293,0.109410450760566,3.93794410970676,9.4333661951893e-05,0.0312329759680113,483,0.0313908123826099
"NPY2R-AS1",0.17291729759958,0.0442749766997463,3.90553108073281,0.000107468056579274,0.0307366760592506,483,0.0354392859732229
"ENSG00000286619",-0.498563984083369,0.127838912090765,-3.8999391963645,0.000109902241871725,0.0306514182951264,483,0.0359184076917197
"MAP3K1",0.42678385375074,0.109517709996141,3.8969391687041,0.000111229587975135,0.0306057219597898,483,0.0360305118428481
"ENSG00000237735",0.343284120749978,0.0883326011490531,3.88626754204506,0.000116075193543786,0.0304434222584114,483,0.0372703191620767
"ARHGAP19",0.350901168311151,0.0906430393777841,3.87124230078669,0.000123237105763059,0.0302155732851679,483,0.0388876812013019
"PDE8A",0.433813053986316,0.11203061292099,3.87227243228836,0.000122733036466342,0.0302311698569242,483,0.0388876812013019
"ENSG00000231754",0.340152396180819,0.0879978766119175,3.8654614097217,0.00012610235620955,0.030128116149481,483,0.0394517149290117
"BCHE",0.441026004326822,0.114290599996602,3.85881257373691,0.000129475659052469,0.0300276703156566,483,0.0397228678602659
"PARD3",0.397477560406203,0.103136580441886,3.85389508458802,0.00013202524480018,0.0299534783099047,483,0.0397228678602659
"ENSG00000291194",0.491621709408895,0.127526647942642,3.85505082537739,0.00013142179315521,0.0299709079205325,483,0.0397228678602659
"LINC00470",0.369323692772843,0.0958488338027139,3.85318921597965,0.000132395090125463,0.0299428354390674,483,0.0397228678602659
"ARHGAP6",0.525100687874646,0.136197915793596,3.85542381331605,0.000131227600566261,0.0299765338958794,483,0.0397228678602659
"CCNJL",0.368736134217493,0.0959381463141069,3.84347778630442,0.000137583924745926,0.0297965837409094,483,0.0409440811495924
"COBL",0.48037779536919,0.125072383640913,3.84079827524813,0.000139049068068533,0.0297562881923852,483,0.0410463878030691
"LINC03007",0.302244729542042,0.0787375540834477,3.83863498251059,0.000140242688743973,0.0297237738021852,483,0.0410675470302752
"IL17RA",0.291330982428034,0.0764585299164238,3.81031367914719,0.00015678961854015,0.0292995934898916,483,0.0455486285479656
"FREM1",0.400613774961494,0.105647046898509,3.79200163868612,0.000168451961426993,0.0290268025168267,483,0.0477985705121988
"FAM106C",0.311010316364833,0.0820012601766632,3.79275044913692,0.000167959432547402,0.0290379346326295,483,0.0477985705121988
"TSHZ1",0.419334171910915,0.11056077293314,3.79279341837181,0.0001679312108686,0.0290385734894096,483,0.0477985705121988
"GLCCI1",0.363255790170725,0.0960453806566372,3.78212661230806,0.000175076064829828,0.0288801782331942,483,0.0492960329002388
"PTPN20",0.418628046237714,0.110844581378856,3.77671187017149,0.000178811783936789,0.0287999237513966,483,0.0499635613681087
"ENSG00000286279",0.286060350377269,0.0760395019297068,3.76199663487685,0.000189347481824788,0.028582336327999,483,0.0522380422252972
"NPAS3",0.514924459125273,0.136897973074465,3.76137387253487,0.000189806021636011,0.0285731444168259,483,0.0522380422252972
"SLC6A1",0.432046154229504,0.115200860779234,3.75037262141174,0.000198080869493397,0.0284109893122947,483,0.0541085981114649
"LINC01905",0.172276456493035,0.0459740960425896,3.74725054590396,0.000200490442340025,0.0283650475491948,483,0.0543611270475132
"ARAP1",0.332863326399648,0.0890645938368676,3.73732492408068,0.000208335697549014,0.0282192160784161,483,0.0560729402432654
"RBMS3",0.491189824150741,0.131530370441374,3.73442135456978,0.000210684814693965,0.0281766204610761,483,0.056291291657357
"CAMK2D",0.384662125973349,0.103214643252058,3.72681737642568,0.000216955568001008,0.0280652086611075,483,0.0567245829364922
"AGA-DT",0.430507629027098,0.11547641078302,3.72810019040183,0.000215885490722518,0.0280839900331868,483,0.0567245829364922
"ENSG00000265775",0.210906204097745,0.0565498048300742,3.72956555255132,0.000214669221480449,0.0281054510695121,483,0.0567245829364922
"KLF12",0.358195576608008,0.09620729752074,3.72316431121859,0.000220030257805194,0.0280117564476906,483,0.0571204791255412
"ENSG00000258419",0.301341992366069,0.0814395438054636,3.70019253896966,0.000240325388214458,0.0276766973073725,483,0.0619497923253665
"IRF2",0.360417610932624,0.0975150191669579,3.69602153608301,0.000244194403248162,0.0276160581218729,483,0.0625069366188511
"ENSG00000290596",0.362186284569806,0.0980695156085793,3.69315869791164,0.000246883806424663,0.0275744726042144,483,0.0627564920164471
"LINC00519",0.110127650095179,0.0298547917953104,3.68877635624569,0.000251054699500688,0.027510870353532,483,0.0633765946242978
"GRM7-AS3",0.455735775004127,0.123655006199936,3.68554245403745,0.000254174978333375,0.0274639788490253,483,0.0637248007322937
"LINC03021",0.381814577343571,0.1036632691867,3.6832195274096,0.000256438763356325,0.0274303190617402,483,0.0638549965571083
"ENSG00000290976",0.525946962170353,0.142868566657123,3.68133435140144,0.000258289869896408,0.0274030162787944,483,0.0638813675519468
"LINC02268",0.321030569931066,0.0874352299735247,3.67163865215741,0.000268010542494729,0.027262791269481,483,0.0656270771509747
"ANKRD55",0.357723366104419,0.0974527949644009,3.6707348027842,0.000268934039248339,0.0272497360450836,483,0.0656270771509747
"AGAP12P",0.252812901705526,0.0689056535089323,3.66897183077661,0.00027074395007044,0.0272242798716282,483,0.0656312023071417
"LGR4",0.452430999216211,0.123439604042342,3.66520131627302,0.000274653364092585,0.0271698726646154,483,0.0661408667055591
"LINC00623",0.39434525984242,0.107671719269183,3.66247759875128,0.000277510367108924,0.0271306013920975,483,0.0663920880892487
"AHI1",0.455492509056151,0.124930905506452,3.64595539598188,0.000295448686823489,0.026892937990752,483,0.070224699561604
"IFI16",0.390986885404736,0.107375962427437,3.64128876301304,0.000300709279728973,0.0268259845318614,483,0.0704222791577273
"GCNT2",0.411824011842122,0.11313503779357,3.64011026003764,0.000302051628995825,0.0268090883339832,483,0.0704222791577273
"VSTM4",0.303196925815232,0.0832574739407699,3.64167817571464,0.000300266960556219,0.026831568615208,483,0.0704222791577273
"STEAP2",0.329079250509564,0.0904855889052697,3.63681393347709,0.000305836194412387,0.0267618548292911,483,0.0704752391678646
"TNFAIP8L3",0.237384909669746,0.0652773234404885,3.63656009710881,0.000306129467481435,0.0267582191584436,483,0.0704752391678646
"ENSG00000290879",0.276251041572943,0.0761933370696153,3.625658780643,0.00031897663238772,0.0266022946915196,483,0.0729738790745006
"RACGAP1",0.371290348153663,0.102514085477183,3.62184714837361,0.000323586850311528,0.0265478745817101,483,0.073114648572859
"CCDC144BP",0.501988571022853,0.138572975993094,3.62255748226025,0.000322722977045483,0.026558012407615,483,0.073114648572859
"ARNT2",0.354418815522654,0.0979355807421886,3.61889736944172,0.000327197507542393,0.0265057945958062,483,0.0734769175833237
"LINC02149",0.159895638707657,0.0442272550777821,3.61531907025317,0.000331628270131957,0.0264547896175121,483,0.0740178121945741
"ENSG00000230190",0.208141309495706,0.0576930502497621,3.607736262767,0.000341204331893037,0.026346853624414,483,0.0752376106301972
"MPO",0.063313099524246,0.0175488553344938,3.6078193316574,0.000341098035454622,0.0263480349541241,483,0.0752376106301972
"SCN1A",0.481137094978197,0.133612655018217,3.60098446447754,0.000349948755386697,0.0262509171140986,483,0.0762748436772096
"LINC02397",0.288473763973453,0.0801118499886535,3.60088755926009,0.000350075776903377,0.0262495413555481,483,0.0762748436772096
"C3orf70",0.352261036220015,0.09791766585112,3.59752280814796,0.000354513150793291,0.0262017927034644,483,0.0763329374802214
"SNX24",0.367454320764645,0.102109437511908,3.59863230782946,0.000353044164063275,0.0262175330229521,483,0.0763329374802214
"KCNIP1",0.451714750684437,0.125635620737471,3.59543533937993,0.000357292532724166,0.0261721898492151,483,0.0764814963031309
"ENSG00000225889",0.3108479251618,0.0868121560434942,3.58069583027129,0.000377507101573814,0.0259636036023104,483,0.0803387787558598
"SAP30",0.355963845121704,0.0994908234611,3.57785605484392,0.00038152292309746,0.0259235047126907,483,0.0807240755899389
"NRXN3",0.615284794516777,0.172069496682213,3.57579237680411,0.000384466330091769,0.0258943825535468,483,0.0808793422222937
"SPICE1",0.336190832339876,0.0940804372764579,3.57344036733131,0.000387846935329716,0.0258612098925094,483,0.0811242812617653
"LINC01291",-0.259476119568634,0.0727253945102342,-3.56788878652449,0.000395937198141866,0.0257829882040433,483,0.0823459386408232
"ERICH6-AS1",0.290173104967149,0.0816368144049379,3.55443934311084,0.00041619743183887,0.0255939381091422,483,0.0824215679251064
"LINC02506",0.255997631200579,0.0719852622640272,3.55625058726093,0.000413413482867249,0.0256193602595541,483,0.0824215679251064
"ENSG00000237705",0.306441383365732,0.0862075712236765,3.5546922273292,0.000415807687363294,0.025597486827845,483,0.0824215679251064
"EGFR",0.467093832917697,0.131359298901109,3.55584900974036,0.000414029212839519,0.0256137228192957,483,0.0824215679251064
"VWA5A",0.235252602501929,0.0661287161390159,3.55749538532368,0.000411510308279564,0.0256368386598793,483,0.0824215679251064
"LINC01047",0.0866778192890582,0.0243453130235726,3.56034934548311,0.000407177822962731,0.0256769322716299,483,0.0824215679251064
"ENSG00000258342",0.307944682324522,0.0864446207104413,3.56233481960696,0.000404189002580406,0.0257048420489417,483,0.0824215679251064
"ENSG00000291188",0.260273628734914,0.0732298716591473,3.55420025787254,0.000416566224077825,0.0255905832396352,483,0.0824215679251064
"ENSG00000286288",0.339003289434789,0.0951880794118285,3.56140486844052,0.000405586329721165,0.0256917680024622,483,0.0824215679251064
"RIPK2-DT",0.426777481908508,0.120191978626691,3.55079837094663,0.000421846959982909,0.0255428695494315,483,0.0830176673291096
"ENSG00000290700",0.242670398666648,0.0683844821091779,3.54861792005996,0.000425264572890577,0.0255123088724139,483,0.0832426974657041
"MAST4-AS1",0.18015828051883,0.0508625219570495,3.54206346022251,0.000435694757374122,0.0254205446453368,483,0.0848306962708636
"C10orf90",0.230370482426349,0.0651011444699357,3.53865487776081,0.000441213091340395,0.0253728837946225,483,0.0854506031503905
"SEMA5B",0.402606702191379,0.113873303823969,3.53556706156298,0.000446268551006598,0.0253297436845623,483,0.0859748107423448
"INPPL1",0.248027631205441,0.0702113286661052,3.53258706134097,0.000451198873674848,0.0252881419734838,483,0.0864695474973516
"SLC7A14",0.407437761949108,0.115427257313061,3.52982277698983,0.000455817847135419,0.025249579912608,483,0.0868997733153379
"RRBP1",0.337358969346299,0.0956293734539905,3.52777558987783,0.000459267076569958,0.0252210389260835,483,0.0871036894858381
"SH3RF1",0.383305335840733,0.108702692377297,3.52618069946526,0.000461971162179763,0.0251988139792258,483,0.0871649093836497
"SDHAP1",0.384558059414886,0.109150431079832,3.52319322617812,0.000467076470476176,0.0251572075796048,483,0.0876762416682562
"ENSG00000287877",0.295074930898348,0.0838439966746869,3.51933283957387,0.000473751718458295,0.0251034911316528,483,0.0884755505226909
"DOCK11",0.385386221074416,0.109593430410861,3.51650842235359,0.000478692039373414,0.0250642235342409,483,0.0889443827879413
"ENSG00000290323",0.0740260651459573,0.0210895715325771,3.51007914179807,0.000490118109748896,0.0249749436644981,483,0.0906074913598413
"RGS8",0.31648905906083,0.0902271098187791,3.50769363771596,0.000494422126555083,0.024941854890106,483,0.090943856886544
"KCTD8",0.480728885214708,0.137207307982004,3.50366822500272,0.000501765184284613,0.0248860652452563,483,0.0918330640277698
"LINC01653",-0.0940843901762091,0.0268648046042874,-3.50214310366486,0.000504573819215172,0.0248649431065189,483,0.091887662082349
"SLC35G2",0.351225955646072,0.100353746212499,3.49987886752479,0.000508770722286904,0.0248335998866096,483,0.0921932847454942
"ENSG00000231918",0.515560104113524,0.147488465241015,3.49559610150552,0.00051679850570431,0.0247743646242029,483,0.0927298652098066
"PLCB4",0.403527069436661,0.115406063952696,3.49658463009416,0.000514935124671902,0.02478803123839,483,0.0927298652098066
"LINC01252",0.3768924613336,0.107895438689975,3.49312691907724,0.000521480504046219,0.0247402428705744,483,0.0931135237566234
"SOX2",0.396965157652202,0.113720662253968,3.49070388603326,0.000526113521693186,0.0247067799780248,483,0.0934847541167834
"SLITRK3",0.347527260855048,0.0995971122203571,3.48933069551403,0.000528756217080981,0.0246878250497699,483,0.0935004471982233
"DNAJC5B",0.177753683522109,0.0510300407878284,3.4833145491921,0.00054048118380984,0.024604860011728,483,0.0951142944816123
"TMEM144",0.221042020943388,0.0634923723420656,3.48139489500443,0.000544273273850347,0.024578414384203,483,0.0953233440957804
"JDP2",0.254145178517325,0.0730781716839874,3.47771670610928,0.000551608735778135,0.0245277794765954,483,0.0961480293543945
"ENSG00000248994",0.269231327119995,0.0775489501442701,3.47175979325476,0.000563684935154846,0.0244458774712281,483,0.0977873145327393
"SLC9A9",0.398766777076544,0.115002495825151,3.46746193824198,0.000572550694883415,0.0243868646392626,483,0.0988053322030268
"GRIK1",0.473359107005649,0.136559999272359,3.46630865207877,0.000574951801968219,0.0243710403652114,483,0.0988053322030268
"ENSG00000267002",0.290300154926929,0.0838607633243969,3.46169225533957,0.000584657486714766,0.0243077462220276,483,0.100003750671529
"ENSG00000288084",0.11728807963106,0.0338998712569175,3.45983849738447,0.00058859778239968,0.024282351286078,483,0.100209456869572
"COL28A1",0.382603236642487,0.110707713436169,3.45597632511022,0.000596886890593745,0.0242294822035128,483,0.101150221033766
"DYNLT5",0.224023271328909,0.0649302783958537,3.4502127029724,0.000609459851405626,0.0241506834513856,483,0.101171695574869
"SH3BP4",0.319234210824788,0.092504252725937,3.45102199539502,0.000607679635395456,0.024161740718435,483,0.101171695574869
"TEX9",0.356765119641627,0.103422476306391,3.44958980274949,0.000610833371272155,0.0241421744345803,483,0.101171695574869
"SULF2",0.453275732804458,0.131304009627453,3.45210884336686,0.000605296511503803,0.0241765938798251,483,0.101171695574869
"B3GALT5",0.33181494491911,0.0960635954901534,3.45411748567251,0.000600915122768613,0.0242040556529927,483,0.101171695574869
"GANC",0.362691540234195,0.105192638734351,3.44787947710031,0.000614619581440349,0.0241188179756578,483,0.101340248464156
"PXDC1",0.272306719230461,0.0792231933302499,3.43720958198849,0.000638738932697909,0.0239733446866,483,0.104844842567149
"ENSG00000291166",0.437718782068909,0.127599878227866,3.43040125232124,0.000654587712954092,0.0238807330112054,483,0.10696664573648
"KDM3A",0.351863429826561,0.102813076118925,3.42236068707406,0.000673777209052647,0.0237715735247705,483,0.107477738313299
"NANOGP8",0.0763968795173174,0.0223136956182571,3.42376631931867,0.000670385147122917,0.0237906398063922,483,0.107477738313299
"MBP",0.35605700751959,0.10400827898413,3.42335255421272,0.000671381984495043,0.0237850266765802,483,0.107477738313299
"ENSG00000290606",0.153773360561407,0.0448733566797866,3.42682990396115,0.000663047233983334,0.0238322194358645,483,0.107477738313299
"ENSG00000287526",0.209524271284304,0.0612336414486104,3.42171829614518,0.000675332745384623,0.0237628623623631,483,0.107477738313299
"ENSG00000285756",-0.435002306523933,0.12696653287805,-3.42611786479,0.000664746000403605,0.0238225524859034,483,0.107477738313299
"ENSG00000290549",0.334667597517731,0.0978708929992789,3.4194803711477,0.000680778029178672,0.0237325264683441,483,0.107875320259983
"FYCO1",0.269943111295167,0.0790467195641527,3.41498183332057,0.000691847883137908,0.0236716014893097,483,0.109156896182672
"GLIPR1L2",0.335759824381948,0.0985518600071834,3.40693543843287,0.000712067793463245,0.0235628079891252,483,0.111386878256105
"LINC01902",0.390772184009875,0.114668867904641,3.40783153396826,0.000709789028372122,0.0235749123953326,483,0.111386878256105
"LRBA",0.347175938312249,0.102007102579489,3.40344867693612,0.000720999648125721,0.0235157364569731,483,0.111828267457601
"GALNTL6",0.601330231727501,0.176673172654037,3.4036306853731,0.000720530835597505,0.0235181925039148,483,0.111828267457601
"TMEM182",0.330753927581437,0.0973039920769244,3.3991814777749,0.00073207278209645,0.0234581883836722,483,0.111885866292356
"ERBIN",0.343720637022142,0.101228272925144,3.39550035864302,0.000741752172569107,0.0234085968360633,483,0.111885866292356
"ENSG00000289970",0.0817919905424532,0.024078825098361,3.39684308550506,0.000738207782181896,0.0234266802319518,483,0.111885866292356
"ENSG00000229587",0.141945521018569,0.0418225362070333,3.39399601009127,0.000745742024178,0.0233883444705768,483,0.111885866292356
"ANO5",0.418256151538066,0.122964625217263,3.40143476873174,0.000726206028780844,0.0234885684446003,483,0.111885866292356
"ENSG00000263571",0.1434747237225,0.0421998009808987,3.39989100392778,0.000730220686388442,0.0234677526229936,483,0.111885866292356
"AKAP1-DT",0.162089170100435,0.0477580547350389,3.39396508085817,0.0007458242644338,0.0233879281696182,483,0.111885866292356
"GK",0.353996459531731,0.104199078995448,3.3973089104482,0.000736981837340855,0.0234329553202503,483,0.111885866292356
"LINC02645",0.389929490862811,0.115034320283781,3.38967961822944,0.00075730127104069,0.0233302799976062,483,0.113143900919075
"HLA-B",0.177904587551779,0.0525081402941675,3.38813346949826,0.000761482279695195,0.0233094973694095,483,0.113306086853508
"ENSG00000286263",0.210926143045278,0.0622945972194857,3.38594601233412,0.000767434213889043,0.0232801092520403,483,0.113729400668804
"ENSG00000273442",0.108087782925676,0.0319348532960427,3.38463377062296,0.000771025503843313,0.0232624877663535,483,0.113800877188228
"SPOCK2",0.290976341962898,0.0860167524341612,3.382786884283,0.000776106508236915,0.0232376972813869,483,0.114090773604434
"LINC02796",0.206816962713542,0.0611771158172479,3.38062623500196,0.00078209028248178,0.0232087107810218,483,0.114510530799852
"AKNA",0.28986782075466,0.0858043381627653,3.37824202087311,0.000788743044826951,0.0231767445134339,483,0.115024503636836
"ADAM9",0.356995613901575,0.105746143234086,3.37596817229833,0.00079513690316454,0.0231462770315365,483,0.115374782228386
"SCAF11",0.321383439367075,0.0952204867533338,3.3751501417926,0.000797448910058508,0.0231353207272499,483,0.115374782228386
"RASSF4",0.335602497938373,0.0994844832221291,3.37341550228531,0.000802372258148945,0.0231120957780374,483,0.115541677103013
"ZC3H12C",0.330243099850617,0.0979216654855163,3.37252331456171,0.000804915519103603,0.0231001545679868,483,0.115541677103013
"KCND3",0.372152853178965,0.110425892867305,3.37015933053099,0.000811690595610105,0.0230685284182444,483,0.116059072506689
"ENSG00000290399",0.294755169535293,0.087525734998636,3.36764003798296,0.000818969179064831,0.0230348466584362,483,0.116644154982448
"NIPAL3",0.34030349021328,0.101336772731345,3.35814414689781,0.000846953617861046,0.0229080966304023,483,0.117431402379491
"DUSP10",0.328625754101532,0.0977710123756065,3.36117777771444,0.00083791822229231,0.0229485538419331,483,0.117431402379491
"GASK1A",0.347767662171318,0.103365915341111,3.36443266645173,0.000828323620068562,0.0229919986949567,483,0.117431402379491
"KIF20B",0.361414614409489,0.107621129099137,3.358212438717,0.000846749223380897,0.0229090070210248,483,0.117431402379491
"ENSG00000257239",0.372904517431664,0.110901494635838,3.36248414555776,0.000834055018793419,0.0229659860896454,483,0.117431402379491
"ENSG00000287777",0.208425138081989,0.0620546694642608,3.35873415943385,0.000845189249497123,0.0229159625766748,483,0.117431402379491
"RAP2C-AS1",0.310914271182666,0.0925353139428987,3.35995262710757,0.000841556372193981,0.0229322109521093,483,0.117431402379491
"ATP13A4",0.394917047375738,0.117712547187896,3.35492737868767,0.00085663343304934,0.0228652333064371,483,0.118325321446559
"FGGY",0.375791596871604,0.112086196127629,3.35270184781454,0.000863390565238477,0.0228356000282843,483,0.118358928258501
"ENSG00000282390",0.115937154589574,0.0345763247841226,3.35307917522836,0.000862241448655799,0.0228406229416827,483,0.118358928258501
"ENSG00000291063",0.375636397022941,0.112074802286327,3.35165790489883,0.000866577225802597,0.0228217059278699,483,0.118358928258501
"PPFIBP2",0.443447004594489,0.132350281565622,3.35055580803294,0.000869953271062562,0.022807042108474,483,0.118378325405108
"KCNH8",0.358261175574378,0.107096846919702,3.34520750030103,0.00088651112073938,0.0227359430811723,483,0.12018464097609
"NBPF8",0.317454572066558,0.0949619968824413,3.34296436983684,0.000893542481116679,0.0227061542150862,483,0.120652698004254
"CSRP1",0.223646257837048,0.0670029134938823,3.33785870158419,0.00090974059253563,0.022638418469713,483,0.120652698004254
"ENSG00000285454",0.287804604231233,0.0861516764860106,3.34067328658388,0.00090077765758055,0.0226757472880719,483,0.120652698004254
"ME1",0.421165542610582,0.126166042010859,3.33818463271069,0.00090869844944539,0.0226427397109856,483,0.120652698004254
"GAS2L3",0.42174325235486,0.126310762758301,3.3389336201055,0.00090630781618806,0.0226526713465231,483,0.120652698004254
"PHKA1",0.307132152742652,0.0919135884106793,3.34153151947843,0.000898061025644182,0.0226871354111955,483,0.120652698004254
