Name,logFC,AveExpr,t,P.Value,adj.P.Val,B,Compound.ID,Super.Class,Class,Direction,FDR_label
Acetyl-D-Alanine,0.006848028460997768,18.60186710888855,0.1367732781027279,0.8924546461663196,0.9884782473361134,-5.675950590700595,Amide-Neg-000316,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Males,
5-Methylcytidine,0.0032511490058246624,26.01832005652673,0.021330138482218382,0.9831837955539051,0.9990120293142238,-5.676872126069547,Amide-Pos-001025,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleosides,Steeper in Males,
Pe(21:4cooh_24:6),0.02633597740255023,16.592413916996303,0.1291389598268026,0.8984217206605761,0.9929924280985316,-5.676890862217634,C8-Pos-005313,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Pc(O-10:0_23:2),0.009134434533744441,24.034247014436012,0.10814190933287911,0.9148639031717241,0.9990120293142238,-5.679198899129199,C8-Pos-003714,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Pc(17:4cooh_23:5),0.011236029847534558,16.888349394828634,0.10571263849635829,0.9167688579609541,0.9990120293142238,-5.679439599416127,C8-Pos-005012,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
"2,6-Dihydroxypyridine Hcl",0.048919378629128964,20.061068501601163,0.10243647799830852,0.9193387234848399,0.9990120293142238,-5.679755561612638,Amide-Neg-000141,Organoheterocyclic compounds,Pyridines and derivatives,Steeper in Males,
Lpc(14:0),0.010555434089723903,17.546710453290096,0.09404811660253959,0.9259227110268663,0.9990120293142238,-5.680519268357282,C8-Neg-001710,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Docosanamide,0.003290990288810971,17.414662227600527,0.08673712527727608,0.9316655213565246,0.9990120293142238,-5.6811317497063705,C8-Pos-000820,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Males,
1-Stearoylglycerol,-0.004999348435317389,19.616712353069488,-0.07193024192780904,0.9433077124735362,0.9990120293142238,-5.682220542509118,C8-Pos-000832,Lipids and lipid-like molecules,Glycerolipids,Steeper in Females,
Propionylcarnitine,-0.007328468321748527,21.805976149814555,-0.07152397810148133,0.9436273399691234,0.9990120293142238,-5.682247553587019,C18-Pos-001104,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Females,
"1,2-Dipentadecanoyl-Sn-Glycero-3-Phosphocholine",0.0024980365003890626,26.809863756800905,0.07048485185756566,0.9444449151251448,0.9990120293142238,-5.682315945752892,Amide-Pos-002176,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Vidarabine Phosphate,-0.004662657269227268,21.38427070981652,-0.06774893780008825,0.946597804592133,0.9990120293142238,-5.682491230908586,C18-Pos-002279,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Steeper in Females,
D-(+)-Tryptophan,0.008063264809488251,22.54560789432675,0.06773314237585067,0.9466102352311916,0.9990120293142238,-5.682492222758147,C18-Pos-001015,Organoheterocyclic compounds,Indoles and derivatives,Steeper in Males,
L-N-Acetylhistidine,-0.011629629566581272,20.16674609345465,-0.06616212287963197,0.9478466607074981,0.9990120293142238,-5.682589717632524,Amide-Neg-000933,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Pc(11:2cho_11:2),0.003115244861839558,21.772636080682428,0.06609402348438151,0.9479002594285557,0.9990120293142238,-5.682593892056152,C8-Pos-002985,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
L-Serine,-0.009703121193008875,16.93833571487413,-0.06559531836176327,0.9482927809609474,0.9990120293142238,-5.682624331217155,Amide-Pos-000155,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Tg(36:6_4:0),0.001537088339870908,19.71862999826929,0.05368384648753634,0.9576718375348571,0.9990120293142238,-5.683282874886762,C8-Pos-003614,Lipids and lipid-like molecules,Glycerolipids,Steeper in Males,
Pc(36:6_13:4cooh),0.0029731461969136085,20.788515020734046,0.05135372344245203,0.959507346200162,0.9990120293142238,-5.683396322767693,C8-Pos-005755,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Pe(19:1cooh_28:3),0.0036176309036078775,18.07582139555749,0.05050016822848745,0.960179775565982,0.9990120293142238,-5.683436620978118,C8-Neg-003656,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Lpc(20:1),-0.0033229753249258624,16.270344747073242,-0.04896608045069255,0.9613884031709073,0.9990120293142238,-5.683507351212176,C8-Neg-002450,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
2-Arachidonoyl Glycerol,-0.0021677254381758655,21.329518121718134,-0.04374013855053255,0.9655063442540873,0.9990120293142238,-5.683731925274558,C8-Pos-001012,Lipids and lipid-like molecules,Endocannabinoids,Steeper in Females,
Pc(26:6_21:6cho),0.00465112768323439,22.72168300806923,0.03914874601919264,0.9691250887766443,0.9990120293142238,-5.683908340627171,C8-Pos-005464,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
1-Methyladenosine,0.003013443216876732,19.956579850031066,0.03063774526227036,0.9758348441438143,0.9990120293142238,-5.684183673688496,Amide-Pos-001132,"Nucleosides, nucleotides, and analogues",Purine nucleosides,Steeper in Males,
Cis-4-Hydroxy-D-Proline,0.0036141249718245005,19.564217378874535,0.028664735201977286,0.9773905713970144,0.9990120293142238,-5.684237913271904,C18-Pos-000384,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Males,
Pc(12:1_28:3),7.260433345254528e-4,24.486220341624612,0.023743960864780894,0.9812710110313069,0.9990120293142238,-5.684357464794407,C8-Neg-003585,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Males,
Myristoyl-L-Carnitine,0.0016317376364256772,16.321648509897138,0.021680731057401918,0.9828981859511183,0.9990120293142238,-5.684400911991779,C18-Pos-002570,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Males,
2-Sc S-(2-Succinyl)-L-Cysteine,-0.0037101534658639844,19.819672600974187,-0.02150633564534977,0.9830357272201079,0.9990120293142238,-5.684404403491801,Amide-Pos-000902,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
D-(+)-Ribonic Acid Gamma-Lactone,0.003935677847317797,16.756742941158453,0.02077566656432391,0.9836119933337293,0.9990120293142238,-5.684418725370239,Amide-Neg-000499,Organic oxygen compounds,Organooxygen compounds,Steeper in Males,
Cysteinylglycine,-0.006362352716552763,26.106319449880782,-0.014054925075579492,0.9889129140657231,0.9990120293142238,-5.684527244090531,Amide-Pos-000635,Organic acids and derivatives,Carboxylic acids and derivatives,Steeper in Females,
Oahfa(15:1_27:4),0.001947540565960786,17.566519413029436,0.011583082864390973,0.9908627009754077,0.9990120293142238,-5.684556622948764,C8-Neg-002972,Lipids and lipid-like molecules,Fatty acyls,Steeper in Males,
(R)-Butyrylcarnitine,-8.179309959476835e-4,19.302998122820924,-0.010322125548085884,0.9918573662349419,0.9990120293142238,-5.684569427921769,Amide-Pos-000872,Lipids and lipid-like molecules,Fatty Acyls,Steeper in Females,
Pc(20:0_18:1),-0.001361147761423249,21.99159874020512,-0.007238487372537096,0.9942898478086379,0.9990120293142238,-5.684594531456348,C8-Pos-004510,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Lpc 14:0-Sn2,-1.6726561296884462e-4,22.96159974196248,-0.004013952552160916,0.9968335339012568,0.9990120293142238,-5.684611352252934,C8-Pos-001973,Lipids and lipid-like molecules,Glycerophospholipids,Steeper in Females,
Guanosine,3.220461126413431e-4,25.782303508839618,0.0032299617188871997,0.9974519941949702,0.9990120293142238,-5.684613985050897,C18-Pos-001618,"Nucleosides, nucleotides, and analogues",Purine nucleosides,Steeper in Males,
D-Mannose,9.297137279509373e-5,19.17394390013809,0.0012523921881650345,0.9990120293142238,0.9990120293142238,-5.684618094383669,Amide-Neg-001092,Organic oxygen compounds,Organooxygen compounds,Steeper in Males,
