pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
Organic cation transport (Reactome),0.37046295370462956,0.9993000699930007,0.018807507340403037,0.35116579182984475,1.160388115560823,5,Dl-Carnitine;L-Ergothioneine;Choline,EN-IT-Immature
Lactate shuttle in glial cells (WikiPathways),0.3708629137086291,0.9993000699930007,0.01879138952877757,0.31097136265414305,1.1480455507889942,7,Glucose 1-Phosphate;Dl-Lactic Acid;Udp-Β-D-Glucose (Sodium Salt),EN-IT-Immature
Arsenic metabolism and reactive oxygen species generation (WikiPathways),0.37236276372362764,0.9993000699930007,0.018731133757227555,0.3505129398593639,1.1582308391819964,5,L-Glutathione Oxidized;L-Glutathione (Reduced);S-Adenosyl-L-Homocysteine,EN-IT-Immature
Purine ribonucleoside monophosphate biosynthesis (Reactome),0.38846115388461155,0.9993000699930007,0.018102137338121507,0.2707659683450157,1.117420360663472,10,"L-Glutamic Acid;D-Fructose-1,6-Bisphosphate;5'-Xanthylic Acid",EN-IT-Immature
Disorders of fructose metabolism (WikiPathways),0.38916108389161086,0.9993000699930007,0.018075496075947602,0.3199199453003415,1.1255307623860633,6,"D-Fructose-1,6-Bisphosphate;Glucose 1-Phosphate",EN-IT-Immature
Class C/3 (Metabotropic glutamate/pheromone receptors) (Reactome),0.3925607439256074,0.9993000699930007,0.017946895346983606,0.3031246416810459,1.1190769891035703,7,L-Glutamic Acid;Γ-Aminobutyric Acid;L-Lysine;L-Ornithine;L(+)-Ornithine;D-(+)-Tryptophan;D-Glucose,EN-IT-Immature
Urea cycle and metabolism of amino groups (WikiPathways),0.40245975402459755,0.9993000699930007,0.0175797627077923,0.26599792140201906,1.097743173137768,10,N-Acetylglutamic Acid;L-Glutamic Acid;Sarcosine;Creatine;L-Ornithine;Phosphocreatine;L-Aspartic Acid;Putrescine;L(+)-Ornithine,EN-IT-Immature
Lysine degradation (KEGG),0.40615938406159385,0.9993000699930007,0.01744524664536421,0.2986164460354889,1.1024336110484525,7,L-Glutamic Acid;2-Oxoadipic Acid;L-2-Aminoadipic Acid;L-Lysine;L-Pipecolinic Acid,EN-IT-Immature
Free fatty acid receptors (Reactome),0.41075892410758924,0.9993000699930007,0.017279975192632177,0.31154825876031983,1.0960777980671246,6,"Palmitic Acid;Myristic Acid;Palmitoleic Acid;7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid",EN-IT-Immature
Warburg effect modulated by deubiquitinating enzymes and their substrates (WikiPathways),0.42055794420557946,0.9993000699930007,0.01693485887028309,0.3073074038659789,1.0811577760037452,6,"D-Fructose-1,6-Bisphosphate;Dl-Lactic Acid",EN-IT-Immature
