pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
Purine catabolism (Reactome),0.9508049195080492,0.996000399960004,0.003281634639436621,0.05916972880349941,0.2693952839249576,13,Inosine-5'-Monophosphate (Imp);Hypoxanthtine;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;D-Ribose 5-Phosphate;2'-Deoxyadenosine;Guanine;Adenosine;Guanosine;Xanthine;Inosine;Uric Acid,Neurons
Purine metabolism (WikiPathways),0.9514048595140486,0.996000399960004,0.0032605347314026193,0.061521523543921264,0.30304439193454125,17,Inosine-5'-Monophosphate (Imp);Xanthosine;Hypoxanthtine;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;D-Ribose 5-Phosphate;2'-Deoxyadenosine;N6-Succinyladenosine; Lc-Tdda; Ce10;Guanine;Adenosine;Adenine;Guanosine;Xanthine;Inosine;Uric Acid;Guanosine 5'-Diphosphate (Gdp);5'-Xanthylic Acid,Neurons
Galactose Metabolism (KEGG),0.9634036596340366,0.996000399960004,0.002811833711594331,0.05128625876843185,0.21444162016752577,10,Uridine 5'-Triphosphate Sodium Salt;D-Mannose;Adenosine 5'-Diphosphate;Adenosine Triphosphate (Atp);Uridine 5'-Diphosphate;Udp-Β-D-Glucose (Sodium Salt);Glucose 1-Phosphate;D-(+)-Glucose,Neurons
Biomarkers for pyrimidine metabolism disorders (WikiPathways),0.9654034596540346,0.996000399960004,0.0027310951893024507,0.049673728822976354,0.23101949291775203,14,Cytidine 5'-Triphosphate;Uridine 5'-Triphosphate Sodium Salt;Uridine;Phosphocreatine;Creatine;Uracil;Cytidine 5'-Diphosphate;5'-Cytidylic Acid;Uridine 5'-Diphosphate;Beta-Alanine;L-Glutathione (Reduced);Uridine Monophosphate,Neurons
Abacavir ADME (Reactome),0.9686031396860314,0.996000399960004,0.0025974372467405665,0.04078014184397161,0.135884887106123,5,Inosine-5'-Monophosphate (Imp);Adenosine 5'-Diphosphate;Uridine 5'-Diphosphate;Adenosine;Inosine,Neurons
Abacavir metabolism (Reactome),0.9686031396860314,0.996000399960004,0.0025974372467405665,0.04078014184397161,0.135884887106123,5,Inosine-5'-Monophosphate (Imp);Adenosine 5'-Diphosphate;Uridine 5'-Diphosphate;Adenosine;Inosine,Neurons
Nucleotide catabolism (Reactome),0.9695030496950305,0.996000399960004,0.0025587537704747283,0.04744510208277167,0.2650613595606963,26,Cytidine 5'-Triphosphate;Uridine 5'-Triphosphate Sodium Salt;Uridine;Inosine-5'-Monophosphate (Imp);Hypoxanthtine;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate,Neurons
Purine metabolism and related disorders (WikiPathways),0.9726027397260274,0.996000399960004,0.002421367267006922,0.042047531992687404,0.22357787048895342,22,Inosine-5'-Monophosphate (Imp);Xanthosine;Hypoxanthtine;L-(-)-Methionine;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;D-Ribose 5-Phosphate;L-Glutamine;Adenosine Triphosphate (Atp);2'-Deoxyadenosine;N6-Succinyladenosine; Lc-Tdda; Ce10;L-Aspartic Acid;Guanine;Adenosine;Adenine;Guanosine;Xanthine;Inosine;Uric Acid;Guanosine 5'-Diphosphate (Gdp);L-Glutamic Acid;5'-Xanthylic Acid,Neurons
Purine salvage (Reactome),0.973002699730027,0.996000399960004,0.0024031339830002376,0.04114490161001794,0.17203788255883862,10,Inosine-5'-Monophosphate (Imp);Hypoxanthtine;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;2'-Deoxyadenosine;Guanine;Adenosine;Adenine;Guanosine;Inosine,Neurons
Nucleotide salvage (Reactome),0.9848015198480152,0.996000399960004,0.0017922575999641738,0.030741410488245968,0.14854536056529505,16,Uridine;Inosine-5'-Monophosphate (Imp);Hypoxanthtine;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;Uracil;2'-Deoxyadenosine;5'-Cytidylic Acid;Guanine;Uridine Monophosphate;Adenosine;Adenine;Guanosine;Inosine,Neurons
Deadenylation-dependent mRNA decay (Reactome),0.9857014298570143,0.996000399960004,0.0017375939956106234,0.01773049645390068,0.05908038569831428,5,Uridine 5'-Triphosphate Sodium Salt;Guanosine-5'-Monophosphate;7-Methylguanosine;5'-Cytidylic Acid;Uridine Monophosphate,Neurons
Omega-3 / omega-6 fatty acid synthesis (WikiPathways),0.9879012098790121,0.996000399960004,0.0015965733791798427,0.014209591474245165,0.050475333894785056,6,"8z,11z,14z-Eicosatrienoic Acid;Docosahexaenoic Acid;All-Cis-4,7,10,13,16-Docosapentaenoic Acid;7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid;Arachidonic Acid",Neurons
alpha-Linolenic acid metabolism (KEGG),0.9879012098790121,0.996000399960004,0.0015965733791798427,0.014209591474245165,0.050475333894785056,6,"8z,11z,14z-Eicosatrienoic Acid;Docosahexaenoic Acid;All-Cis-4,7,10,13,16-Docosapentaenoic Acid;7(Z),10(Z),13(Z),16(Z)-Docosatetraenoic Acid;Arachidonic Acid",Neurons
Pyrimidine metabolism and related diseases (WikiPathways),0.9944005599440056,0.996000399960004,0.0010825955030827183,0.012986235947360869,0.06275070240919134,16,Cytidine 5'-Triphosphate;Uridine 5'-Triphosphate Sodium Salt;Uridine;L(+)-Ornithine;L-Valine;Uracil;L-Glutamine;Cytidine 5'-Diphosphate;5'-Cytidylic Acid;L-Aspartic Acid;Uridine 5'-Diphosphate;Beta-Alanine,Neurons
Interconversion of nucleotide di- and triphosphates (Reactome),0.9954004599540046,0.996000399960004,9.806925400038832e-4,0.008976660682226245,0.03982098318044241,12,Cytidine 5'-Triphosphate;Uridine 5'-Triphosphate Sodium Salt;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;L-Glutamine;Cytidine 5'-Diphosphate;5'-Cytidylic Acid;Uridine 5'-Diphosphate;L-Glutathione (Reduced);Uridine Monophosphate,Neurons
Pyrimidine metabolism (WikiPathways),0.9955004499550045,0.996000399960004,9.699255502047195e-4,0.008960573476702538,0.03864068705027577,11,Cytidine 5'-Triphosphate;Uridine 5'-Triphosphate Sodium Salt;Uridine;Uracil;L-Glutamine;Cytidine 5'-Diphosphate;5'-Cytidylic Acid;Uridine 5'-Diphosphate;Beta-Alanine;Uridine Monophosphate,Neurons
Phosphate bond hydrolysis by NTPDase proteins (Reactome),0.996000399960004,0.996000399960004,9.142250293344884e-4,0.008944543828264706,0.03739953968670379,10,Cytidine 5'-Triphosphate;Uridine 5'-Triphosphate Sodium Salt;Inosine-5'-Monophosphate (Imp);Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;Cytidine 5'-Diphosphate;5'-Cytidylic Acid;Uridine 5'-Diphosphate,Neurons
