gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,dropped_covariates,Compound.ID,Name,cell_type,n_samples,FDR_global,Super.Class,Class,Sub.Class,Pathways,KEGG,Exogenous_Flag,Annotation_Confidence,n_imputed,n_observed,too_few_observed,slope_full,p_full,slope_noimpute,p_noimpute,direction_same,sig_noimpute,imputation_sensitive
FKBP5,1.1698574466027207,5.366878918913986,6.406204964288268,1.7881647251399296e-6,5.7481367891770833e-5,5.163607576838272,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,0.04370165367989349,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,0.7327283579620674,1.013945942085158e-4,1.2636074619467668,0.3901613187571452,TRUE,FALSE,TRUE
CILK1,0.48202298545756556,5.896711346298775,6.038261739767913,4.2082706430449185e-6,1.1951615696913027e-4,4.072006527267035,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,0.07408663015460511,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,0.3253696681613389,4.0359559870296955e-4,0.17820041044389134,0.8124320568038979,TRUE,FALSE,TRUE
MLIP,1.8329157662438775,7.829703756352935,6.636492549764977,1.0552506029733084e-6,3.7313661321136186e-5,5.700394625931999,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,0.03114120872195634,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,1.2227691987454297,7.320904569061723e-9,0.5151286846301266,0.6238401230631023,TRUE,FALSE,TRUE
KHDRBS2-OT1,0.9580996420249401,6.534816023835733,11.263380080382149,1.1250416968819993e-10,2.638567179707742e-8,14.61357548602717,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,5.932200763053197e-5,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,0.6468432520798489,6.388798297726996e-9,-0.0991121928034069,0.8475980788876741,FALSE,FALSE,TRUE
KHDRBS2,0.9002792252237112,10.313091778853547,19.733801973837863,1.2964432783246269e-15,1.0097951460092595e-11,25.88164147601744,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,4.7259057355283114e-8,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,0.6237021840255634,7.427267463164056e-12,0.2244639985389155,0.46297674358170526,TRUE,FALSE,TRUE
FAM135A,0.4324714653463876,7.50203201201411,8.218849208017215,3.391342645892244e-8,2.2581105383268644e-6,8.743827235177433,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,0.0031529399634068994,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,0.2962750720547238,2.0691069333514673e-6,0.07784859733960246,0.8472827904755006,TRUE,FALSE,TRUE
MYO6,-0.3175291074278994,6.653668164325423,-5.8970802210806,5.868071199344138e-6,1.5961153662216054e-4,3.4408583019522867,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,0.09048285424117625,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,-0.22173782385896545,0.002799755860228264,-1.0733764393009635,0.09426778774979593,TRUE,FALSE,TRUE
MEI4,-1.1084946333489065,-0.174008017740433,-7.659801177341921,1.0998847404805946e-7,5.811436982805974e-6,7.837942191071987,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,0.0069187630191156905,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,-0.6485120695373275,7.554117856080717e-5,0.6270644000752653,0.6024695334505645,FALSE,FALSE,TRUE
HTR1E,-1.1883220049736571,1.9789847977899537,-6.667165212759094,9.841550155281268e-7,3.539877758513062e-5,5.756760648099152,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,0.02963667304011551,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,-0.6956673879418813,0.0016393246634679333,-1.9267358748576453,0.3133857484088448,TRUE,FALSE,TRUE
BACH2,0.3961482697060838,9.869909041975966,6.541169279704908,1.3116633843694413e-6,4.4596555068561004e-5,4.680027724371937,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,0.03590105688282187,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,0.27043481279891396,5.596845728362848e-4,-0.2192237131206326,0.7298861230688608,FALSE,FALSE,TRUE
ENSG00000285961,-1.710315854645144,-0.16090560095472586,-11.026244269037264,1.6872494511422084e-10,3.59071679491227e-8,13.9017201224164,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,7.856782029306952e-5,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,-0.9393495679478817,3.009315816083918e-6,2.6212894569006364,0.009350743689476311,FALSE,TRUE,TRUE
ENSG00000287683,-1.005172989362397,4.918115664324085,-9.879733113014328,1.3094935971240803e-9,1.6268865316918845e-7,12.093316831789696,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,3.1163220562166005e-4,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,-0.6412976089065195,6.98141797274653e-4,3.3064141843955186,0.009587486706882099,FALSE,TRUE,TRUE
GPR63,-0.3981169141891333,6.593748727647374,-6.956047026531399,5.1323475414998e-7,2.0731436888195324e-5,5.91451945503672,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,0.01917572449937389,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,-0.28000069699993846,0.0015625066719962032,-0.8190661634352258,0.28358270340459807,TRUE,FALSE,TRUE
ENSG00000271860,-1.3189734420124517,5.51863039222407,-14.1523020207487,1.2630170257911036e-12,1.262138405251423e-9,19.042044704612444,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,3.3964607696809996e-6,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,-0.8769922810228534,3.204643571762648e-5,2.3059486140453522,0.08565507017554617,FALSE,FALSE,TRUE
ASCC3,-0.2976048258265136,7.049821633617193,-5.86855737204044,6.277404088384613e-6,1.6874836908471573e-4,3.2776408557292402,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,0.09437785297715033,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,-0.2014847843288186,0.006265032225396286,0.44856056818845413,0.4887881732337819,FALSE,FALSE,TRUE
SOBP,0.8191662054393797,9.687756051740262,9.179290620383945,4.948124276463852e-9,4.6609708348461135e-7,10.546764838923268,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,7.845616540734772e-4,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,0.5704110476756017,1.581310319915812e-6,-0.3701352149198865,0.6094279397641661,FALSE,FALSE,TRUE
SLC16A10,-0.5709011121890738,3.447754574358723,-6.680303253502544,9.55221761319712e-7,3.46928323235653e-5,5.67649735063515,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,0.029033004481833383,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,-0.3900296812204971,0.004473854229821716,-0.8792741036674594,0.475663090228715,TRUE,FALSE,TRUE
TRAF3IP2-AS1,-0.25899949406656636,7.59646452549904,-5.98081240148486,4.816652726738564e-6,1.345151230514692e-4,3.4921930120131925,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,0.08042702492696538,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,-0.1828169819605748,0.001467643466595624,-0.20766499094057422,0.6749544973307551,TRUE,FALSE,TRUE
HDAC2-AS2,-0.4002635995519627,8.119884700308537,-5.968843089076922,4.954306761831493e-6,1.3785688452050247e-4,3.3954650325611357,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,0.08185826070142327,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,-0.2700718449474306,0.0060246365844337235,0.7411861371790311,0.3859142519152856,FALSE,FALSE,TRUE
HS3ST5,-0.4931161911709129,8.596868563540395,-6.703241012416996,9.067784465991219e-7,3.3239865736258715e-5,5.014427238434979,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,0.027996286643464204,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,-0.32229648442791914,0.005200629402440278,1.1040606928153909,0.2600567010163627,FALSE,FALSE,TRUE
ENSG00000287097,-0.7789222699009907,5.082944348333758,-8.726487581170128,1.2078768022123512e-8,9.507479596592012e-7,9.867988906867728,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,0.0014934159210397318,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,-0.5198894482676252,0.0038547025246948277,1.671833950852373,0.26888483792349754,FALSE,FALSE,TRUE
RNF217,-0.551711400755637,5.014643998754397,-7.234631079182026,2.7675682538199266e-7,1.2303634186807968e-5,6.74881986995543,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,0.012858905148733403,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,-0.38222668052231656,0.0023907076149295107,-0.0015847466996397397,0.9988458096250155,TRUE,FALSE,TRUE
TPD52L1,-1.9820821161428377,0.6615630618733928,-8.140161962949946,3.9920508728218656e-8,2.5440060227207435e-6,8.851508726417055,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,0.003531722196474817,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,-1.2777300238750537,0.0014240611466027348,1.672301068135762,0.6175016315980992,FALSE,FALSE,TRUE
SAMD3,-0.8936902640025289,3.252646896200621,-5.891609983403191,5.944410886046995e-6,1.613061863103945e-4,3.88957391461196,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,0.09115039069675283,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,-0.559360612681561,0.048473764124463664,3.3410464691573556,0.2000780597052812,FALSE,FALSE,TRUE
AKAP7,0.7311692929365201,7.437983183849577,10.054267839099952,9.491133694600272e-10,1.2832012755099566e-7,12.435654216108771,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,2.496158577723354e-4,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,0.5007929902323567,2.1716209414918605e-7,-0.35879471481127306,0.4911965618389339,FALSE,FALSE,TRUE
ENSG00000290067,0.8376278715756874,6.231646756295146,9.173739114095898,5.001763759253439e-9,4.6922668670482064e-7,10.873337582848926,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,7.900479538372719e-4,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,0.5484969075189783,4.596512305679895e-7,-0.35902504529825047,0.5611357862408055,FALSE,FALSE,TRUE
AHI1,-0.38518878797170186,6.965310524092504,-6.192123797386076,2.9365722301438485e-6,8.776875960679611e-5,4.062301967910647,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,0.05982519929461217,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,-0.26260091311635153,0.002948093463820653,0.5625520103180954,0.45368869930475286,FALSE,FALSE,TRUE
PDE7B,-1.2298338223507126,5.022531205422616,-10.372086376790621,5.331205926174095e-10,8.455602678079534e-8,13.029922111416026,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,1.699300880432487e-4,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,-0.8001389172921465,1.476075784592479e-4,-0.29276077898948166,0.8591066079301579,TRUE,FALSE,TRUE
PDE7B-AS1,-1.1986205087692876,3.418381148595479,-7.424745018054406,1.826463651907629e-7,8.74571678655103e-6,7.339509442180815,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,0.00972606244134949,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,-0.8028552137743218,0.0023000888171961524,-2.1217779960606737,0.3579372960898314,TRUE,FALSE,TRUE
ARFGEF3,0.5235278814381581,7.518951855701398,8.026924002236283,5.055313645316297e-8,3.123422817848112e-6,8.351084142083993,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,0.004138377740039593,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,0.3645373390814135,1.3859583458615527e-5,0.7404659737345916,0.22083716264409384,TRUE,FALSE,TRUE
HECA,0.6285818953897226,4.671954472086035,6.055006738591521,4.046141146216021e-6,1.1584832017770674e-4,4.344433813129438,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,0.07247786738030396,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,0.37667005070576465,8.498314481050102e-5,-1.2331353028805763,0.047983941735977004,FALSE,TRUE,TRUE
HIVEP2,0.4151013888865498,9.202087300643099,7.898705542480597,6.618586717635897e-8,3.831778264940641e-6,7.821466820331487,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,0.004954340876684942,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,0.28508050329808693,5.799008523664996e-5,-0.3949933025296413,0.4346224849500552,FALSE,FALSE,TRUE
SAMD5,-1.5198756769161368,2.9413498942997087,-9.96365276767862,1.1212255904827975e-9,1.447766796160484e-7,12.354070381880863,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,2.7725611500067633e-4,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,-1.0565251520780796,4.0700688477099194e-4,1.088407222742374,0.6466949588528574,FALSE,FALSE,TRUE
ENSG00000227681,-1.6337172793902646,2.1661113043741453,-9.687780106834568,1.873667011466658e-9,2.1640383211834004e-7,11.837746783489553,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,4.0148200318318385e-4,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,-1.177384138128983,1.754499378999349e-4,-1.9435290389005364,0.43693753457879236,TRUE,FALSE,TRUE
ENSG00000287976,-1.380024749075439,0.2794020139314284,-7.4373830318257825,1.7769978411839905e-7,8.56237282636747e-6,7.4110311161849145,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,0.009543212772290751,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,-0.8535021643329891,1.7523183918568796e-4,0.31412007978132006,0.8589507036135922,FALSE,FALSE,TRUE
ENSG00000224658,-1.3434118816193414,-0.2728740422597657,-9.160575865474494,5.131365046427543e-9,4.736517840445407e-7,10.739481575355418,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,7.987893266212841e-4,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,-0.7831173290488374,1.0007616157000604e-5,-1.291934897030577,0.30567041688785473,TRUE,FALSE,TRUE
SASH1,-1.1950586555130824,2.0178472962302836,-9.183764051644355,4.9053341390234635e-9,4.6588512335254246e-7,10.88880123629565,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,7.828635777883346e-4,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,-0.8197903261399192,3.290684122948594e-4,-2.2660114076483255,0.2226448650782996,TRUE,FALSE,TRUE
CNKSR3,-1.287071883522281,3.04786776062656,-10.867913902249994,2.219168494866308e-10,4.47415514789537e-8,13.91137996047967,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,9.51029406257752e-5,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,-0.8710124988408521,5.221665039283737e-4,-2.6511444556606607,0.20158490111440222,TRUE,FALSE,TRUE
TFB1M,-0.5437752166393981,3.587791080835001,-6.564221414167046,1.2443207696083835e-6,4.287776397103311e-5,5.40909040472064,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,0.03467547624870133,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,-0.3878285678067998,0.004238004772192692,-1.737245672683823,0.14729309365646104,TRUE,FALSE,TRUE
ARID1B,-0.3059106303432374,9.212720596490179,-6.861876949970519,6.33834352809131e-7,2.4945288981104565e-5,5.319883793195979,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,0.022133537393670057,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,-0.20932822764553652,0.00112934323046572,0.10154505038370491,0.8507744363571265,FALSE,FALSE,TRUE
PDE10A,-1.22820899705959,8.232491509641838,-19.85016895507268,1.1448343096598545e-15,1.0097951460092595e-11,25.91787023428484,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,4.7259057355283114e-8,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,-0.831060181585245,6.633037876102699e-7,1.075814597031382,0.23855359888625477,FALSE,FALSE,TRUE
AFDN-DT,0.4699302022656904,5.704420605616521,6.7491989053532295,8.171486138271184e-7,3.063840740652935e-5,5.755883088375085,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,0.02611345438537259,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,0.3089526246240704,6.860874408398245e-5,-0.0013689813588331178,0.9981284345892041,FALSE,FALSE,TRUE
SMOC2,-2.0472477149031327,2.0478729868631125,-8.923290112314223,8.168726740977658e-9,6.852190343599653e-7,10.40658838893158,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,0.0011061195763225607,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,-1.408115280165157,7.914003298430212e-4,-1.0983772491971062,0.7553288217742589,TRUE,FALSE,TRUE
ELFN1,-1.0978503447380679,1.4788403294910017,-6.808028123814822,7.15504159207339e-7,2.7362974368088983e-5,6.070209685805129,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,0.023915399040239493,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,-0.6908022701203901,0.004222993197726565,1.425353771675758,0.49535100846939795,FALSE,FALSE,TRUE
MMD2,-1.2316542259765715,3.5081911842212667,-11.950490910521237,3.595948423212994e-11,1.046193399482626e-8,15.714669992515093,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,2.5959993215641164e-5,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,-0.8554924740424379,9.323380965240155e-5,-0.52343100308981,0.7563274363590047,TRUE,FALSE,TRUE
ENSG00000229618,-0.6944616697450513,3.288569977671599,-5.830130265464427,6.875312505496921e-6,1.8121809934213445e-4,3.6873699155278388,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,0.09930897015908723,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,-0.4649432285244057,0.028503849592688212,-2.166656512775112,0.2823282470390149,TRUE,FALSE,TRUE
DGKB,-1.5197313196529507,4.790726667453243,-13.061092648074101,6.285385430797953e-12,3.3783015835656326e-9,17.4333343357063,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,9.400937157715717e-6,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,-1.0444626370149166,6.380032437809734e-4,1.845046022509701,0.4486630224350999,FALSE,FALSE,TRUE
HDAC9,0.6430486819987696,8.720157244363412,7.37176184621926,2.049754498704695e-7,9.654007663571457e-6,6.787604616484731,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,0.010564690733759461,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,0.4454150663965749,5.481634079007071e-5,0.5967076139445672,0.4771178295289734,TRUE,FALSE,TRUE
ENSG00000223838,-1.3893811837203194,0.6985754918574549,-8.891695880622684,8.695158338962904e-9,7.188831628155517e-7,10.268142921609453,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,0.0011575600321124117,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,-0.8091389957252066,0.0011397526152660854,1.9974749667556428,0.31756572637092684,FALSE,FALSE,TRUE
TMEM196,-0.7211579261677422,5.354786305403122,-7.556482078001856,1.3733132801699955e-7,6.937193940973006e-6,7.357296198134181,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,0.008074619697288527,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,-0.5051809539645978,0.0033944243248226432,-0.3200459579591482,0.8341396437144188,TRUE,FALSE,TRUE
DNAH11,-1.3571801997932231,2.1288343537548315,-7.885867077343251,6.800404523117129e-8,3.907512438983102e-6,8.347962278354437,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,0.005037853338643748,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,-0.8801213837841209,0.0026608963291594708,0.2081172971794642,0.9350579835065082,FALSE,FALSE,TRUE
CDCA7L,-1.1235483372859936,0.6469821910347806,-6.275297726340536,2.420258135209789e-6,7.476775938126585e-5,4.905423652996804,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,0.052989804043049364,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,-0.684033437242724,0.0012766043970363727,-2.9087243812945567,0.104738768869211,TRUE,FALSE,TRUE
OSBPL3,0.6200153642926649,7.011152120120315,8.007293577105985,5.267465584492831e-8,3.202842036877863e-6,8.408204215201248,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,0.004260175150856044,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,0.4192060515777211,1.3631751455330775e-5,0.19092760633857567,0.7798069321160115,TRUE,FALSE,TRUE
ADCYAP1R1,0.6934800193169647,4.700672420899015,5.946718362321398,5.2194085832851e-6,1.4435967133360377e-4,4.08620168633039,,C8-Pos-005561,Pc(22:5cooh_25:8),EN-L6b,19,0.08445009429267504,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,NA,1,18,FALSE,0.4564866854085444,1.5804340420225014e-4,0.954472957307597,0.31959128970682127,TRUE,FALSE,TRUE
