pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
Cysteine and methionine catabolism (WikiPathways),0.3448655134486551,0.9602039796020398,0.01988545391497089,0.2581013380718435,1.1599865776803013,13,Pyruvic Acid;L-Glutamic Acid;Hypotaurine;Adenosine;L-Serine;L-(-)-Methionine;Taurine;2-Oxobutanoic Acid,EN-IT-Immature
Pyruvate metabolism (Reactome),0.3464653534646535,0.9602039796020398,0.019815243730037835,0.28185335364335085,1.1677624904342094,10,Pyruvic Acid;L-Glutamic Acid,EN-IT-Immature
Amino acid metabolism in triple-negative breast cancer cells (WikiPathways),0.3474652534746525,0.9602039796020398,0.019771565433776606,0.2904557200184401,1.1620142131756517,9,Pyruvic Acid;L-Glutamic Acid;Phosphoserine,EN-IT-Immature
Branched-chain amino acid catabolism (Reactome),0.35666433356664334,0.9602039796020398,0.01937684627632201,0.3522979607068222,1.161885666775018,5,L-Glutamic Acid;Leucine,EN-IT-Immature
Metabolic reprogramming in pancreatic cancer (WikiPathways),0.3568643135686431,0.9602039796020398,0.019368404522966055,0.3141908049947363,1.1565993781843094,7,Pyruvic Acid;Dl-Lactic Acid,EN-IT-Immature
Glucose metabolism (Reactome),0.36526347365263473,0.9602039796020398,0.019018971453097493,0.2761004941318789,1.1439274944570625,10,Pyruvic Acid;L-Glutamic Acid,EN-IT-Immature
Tryptophan catabolism (Reactome),0.36526347365263473,0.9602039796020398,0.019018971453097493,0.27601882747761125,1.1435891367460747,10,Pyruvic Acid;L-Glutamic Acid,EN-IT-Immature
16p11.2 proximal deletion syndrome (WikiPathways),0.36646335366463356,0.9602039796020398,0.018969850188080246,0.2756324768440189,1.1419884256946267,10,Glycerophosphocholine;Palmitic Acid;Palmitoyl Ethanolamide,EN-IT-Immature
Nicotinamide salvaging (Reactome),0.36846315368463156,0.9602039796020398,0.018888412563474295,0.34726033435601633,1.1452714750839104,5,Pyruvic Acid;L-(+)-Lactic Acid;Nicotinamide,EN-IT-Immature
Aspartate and asparagine metabolism (Reactome),0.36906309369063095,0.9602039796020398,0.018864085434558725,0.2836050437750752,1.1346069954277989,9,L-Glutamic Acid;Hypotaurine;L-Aspartic Acid;N-Acetyl-1-Aspartylglutamic Acid;Asparagine;Taurine;Beta-Alanine,EN-IT-Immature
Amino Sugar Metabolism (KEGG),0.37696230376962303,0.9602039796020398,0.01854815351618783,0.23435383097951556,1.1183323452452734,16,Pyruvic Acid;L-Glutamic Acid;Udp-Β-D-Glucose (Sodium Salt),EN-IT-Immature
Glutamate and glutamine metabolism (Reactome),0.38436156384361564,0.9602039796020398,0.018259329007975816,0.269145530365282,1.1151119926935535,10,Pyruvic Acid;L-Glutamic Acid,EN-IT-Immature
Mitochondrial biogenesis (Reactome),0.39856014398560147,0.9602039796020398,0.017723116375145752,0.33415691137679565,1.1020561260234123,5,Palmitic Acid;Linoleic Acid;Arachidonic Acid,EN-IT-Immature
Transcriptional activation of mitochondrial biogenesis (Reactome),0.39856014398560147,0.9602039796020398,0.017723116375145752,0.33415691137679565,1.1020561260234123,5,Palmitic Acid;Linoleic Acid;Arachidonic Acid,EN-IT-Immature
Organic cation/anion/zwitterion transport (Reactome),0.40045995400459955,0.9602039796020398,0.01765307405921312,0.2983043498951359,1.0981181502245712,7,Uric Acid;Dl-Carnitine,EN-IT-Immature
