pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
Aerobic glycolysis - augmented (WikiPathways),0.34696530346965304,0.8339575878477725,0.019793385157014717,0.2669635464245558,1.1578379658086866,12,"D-Glucose;Pyruvic Acid;Creatine;D-Fructose-1,6-Bisphosphate;D,L-Serine;Dihydroxyacetone Phosphate;D-(+)-Glucose;L-Serine;L-(+)-Lactic Acid;Adenosine 5'-Diphosphate",EN-L6b
Cell recruitment (pro-inflammatory response) (Reactome),0.34706529347065296,0.8339575878477725,0.019789018108976614,0.32015810276679846,1.1658450473728044,7,Uridine 5'-Diphosphate;Uridine Monophosphate;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);Cytidine 5'-Diphosphate,EN-L6b
Purinergic signaling in leishmaniasis infection (Reactome),0.34706529347065296,0.8339575878477725,0.019789018108976614,0.32015810276679846,1.1658450473728044,7,Uridine 5'-Diphosphate;Uridine Monophosphate;Guanosine-5'-Monophosphate;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);Cytidine 5'-Diphosphate,EN-L6b
Folate metabolism (WikiPathways),0.35576442355764426,0.8339575878477725,0.019414905948614686,0.2898613737712564,1.1469149521957096,9,"D-Glucose;L-(-)-Methionine;Glycine;D,L-Serine;D-(+)-Glucose;L-Serine;Adenosine 5'-Diphosphate",EN-L6b
Pyrimidine catabolism (Reactome),0.3615638436156384,0.8339575878477725,0.01917167012121181,0.2880967377313409,1.1399326922518247,9,Pyruvic Acid;Cytidine;Uridine Monophosphate;Beta-Alanine;Dl-Alanine;Uracil;Adenosine 5'-Diphosphate,EN-L6b
Purine ribonucleoside monophosphate biosynthesis (Reactome),0.36376362363763626,0.8339575878477725,0.01908064890935525,0.2784766091332487,1.1409172612734066,10,"Inosine-5'-Monophosphate (Imp);L-Aspartic Acid;Guanosine 5'-Diphosphate (Gdp);L-Glutamine;Adenosine 5'-Diphosphate;5'-Xanthylic Acid;L-Glutamic Acid;D-Fructose-1,6-Bisphosphate;Glycine;Guanosine-5'-Monophosphate",EN-L6b
Na+/Cl- dependent neurotransmitter transporters (Reactome),0.36876312368763126,0.8339575878477725,0.018876243022241404,0.22672064777327938,1.1253088846037858,19,"Taurine;Asparagine;L-(-)-Methionine;L-Lysine;L-Hydroxyproline;Beta-Alanine;Glycine;L-Valine;Dl-Alanine;D,L-Serine;L-Histidine;L-Serine;Tryptophan;L-Threonine;L-Glutamine;Leucine;Histamine;Γ-Aminobutyric Acid;L-Isoleucine",EN-L6b
Purine catabolism (Reactome),0.3738626137386261,0.8339575878477725,0.018671169392078364,0.25923951601889095,1.1243383522003292,12,Xanthine;Adenosine;Uric Acid;Guanosine-5'-Monophosphate;D-Ribose 5-Phosphate;Guanine;2'-Deoxyadenosine;5'-Xanthylic Acid;Adenosine 5'-Diphosphate,EN-L6b
KEGG:map01100 (KEGG),0.3742625737426257,0.8339575878477725,0.01865522772279455,0.2375407649944289,1.1196838616186817,16,"2-Furoic Acid;1-Aminocyclopropanecarboxylic Acid;D-Gluconic Acid;Mesaconic Acid;D-Mannitol 1-Phosphate;D-(-)-Mannitol;Υ-L-Glutamyl-L-Glutamic Acid;Xylose;2,6-Dihydroxypyridine Hcl",EN-L6b
Cytosolic tRNA aminoacylation (Reactome),0.37506249375062495,0.8339575878477725,0.018623405677086296,0.23720256909870385,1.1180897247701376,16,"Asparagine;L-(-)-Methionine;L-Lysine;Glycine;L-Valine;Dl-Alanine;L-Glutamic Acid;D,L-Serine;L-Histidine;L-Serine;Tryptophan;L-Threonine;L-Glutamine;Leucine",EN-L6b
Mitochondrial tRNA aminoacylation (Reactome),0.37506249375062495,0.8339575878477725,0.018623405677086296,0.23720256909870385,1.1180897247701376,16,"Asparagine;L-(-)-Methionine;L-Lysine;Glycine;L-Valine;Dl-Alanine;L-Glutamic Acid;D,L-Serine;L-Histidine;L-Serine;Tryptophan;L-Threonine;L-Glutamine;Leucine",EN-L6b
tRNA Aminoacylation (Reactome),0.37506249375062495,0.8339575878477725,0.018623405677086296,0.23720256909870385,1.1180897247701376,16,"Asparagine;L-(-)-Methionine;L-Lysine;Glycine;L-Valine;Dl-Alanine;L-Glutamic Acid;D,L-Serine;L-Histidine;L-Serine;Tryptophan;L-Threonine;L-Glutamine;Leucine",EN-L6b
Aerobic glycolysis (WikiPathways),0.3852614738526147,0.8339575878477725,0.018224653741640263,0.2916399494125492,1.108789838564013,8,"D-Glucose;Pyruvic Acid;D-Fructose-1,6-Bisphosphate;Dihydroxyacetone Phosphate;D-(+)-Glucose;L-(+)-Lactic Acid;Adenosine 5'-Diphosphate",EN-L6b
16p11.2 proximal deletion syndrome (WikiPathways),0.38546145385461456,0.8339575878477725,0.018216961184086878,0.271203081999578,1.111117657339079,10,"Palmitic Acid;Glycerophosphocholine;1-Palmitoyl-Sn-Glycero-3-Phosphocholine;Choline;D-Fructose-1,6-Bisphosphate;Dihydroxyacetone Phosphate;D-Sphingosine",EN-L6b
"Transport of vitamins, nucleosides, and related molecules (Reactome)",0.40005999400059994,0.8339575878477725,0.01766778753235466,0.21898116111769816,1.086894592913391,19,Myristic Acid;Palmitic Acid;Linoleic Acid;Cytidine;D-Pantothenic Acid;Adenosine;Uridine Monophosphate;Guanosine-5'-Monophosphate;Guanine;Adenine;2'-Deoxyadenosine;Uracil;Biotin;Adenosine 5'-Diphosphate,EN-L6b
Methionine Metabolism (KEGG),0.40805919408059194,0.8339575878477725,0.017376721570643527,0.2244638344926776,1.0775840721291003,17,"Pyruvic Acid;1-Aminocyclopropanecarboxylic Acid;L-(-)-Methionine;Adenosine;Sarcosine;Glycine;Choline;5'-S-Methyl-5'-Thioadenosine;L-Glutamic Acid;D,L-Serine;L-Serine",EN-L6b
