gene_set,n_hits,set_size,odds_ratio,pval,hit_genes,padj,collection
GOBP_FOREBRAIN_DEVELOPMENT (GO_BP),2,339,1.2174332254169646,0.49254670163982517,C12orf57;CNTNAP2,0.574785199400155,GO_BP
GOBP_CARBOHYDRATE_CATABOLIC_PROCESS (GO_BP),1,139,1.486109978693873,0.49314581483660125,GAPDH,0.5747963771257457,GO_BP
GOBP_TUBE_FORMATION (GO_BP),1,139,1.486109978693873,0.49314581483660125,RPS7,0.5747963771257457,GO_BP
GOBP_MUSCLE_CELL_DEVELOPMENT (GO_BP),1,140,1.4753641492071707,0.495624088136706,SGCD,0.5766509378678859,GO_BP
GOBP_NEURAL_TUBE_DEVELOPMENT (GO_BP),1,140,1.4753641492071707,0.495624088136706,RPS7,0.5766509378678859,GO_BP
GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_MF),1,140,1.4753641492071707,0.495624088136706,ASIC2,0.5766509378678859,GO_MF
GOBP_LEARNING (GO_BP),1,141,1.464771986168164,0.4980903359234288,CNTNAP2,0.5777966419099858,GO_BP
GOBP_NUCLEOSOME_ORGANIZATION (GO_BP),1,141,1.464771986168164,0.4980903359234288,H4C3,0.5777966419099858,GO_BP
GOBP_POSITIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT (GO_BP),1,141,1.464771986168164,0.4980903359234288,CALM1,0.5777966419099858,GO_BP
GOCC_CLUSTER_OF_ACTIN_BASED_CELL_PROJECTIONS (GO_CC),1,141,1.464771986168164,0.4980903359234288,HSP90AB1,0.5777966419099858,GO_CC
GOMF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_MF),1,141,1.464771986168164,0.4980903359234288,KCNB2,0.5777966419099858,GO_MF
GOBP_WOUND_HEALING (GO_BP),2,343,1.2029713648665177,0.49874680388501236,PPIA;TMEFF2,0.5782141899974875,GO_BP
GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY (GO_BP),1,143,1.4440356245552832,0.5029869863024814,RPS3,0.5817465144067845,GO_BP
GOBP_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,143,1.4440356245552832,0.5029869863024814,NOP53,0.5817465144067845,GO_BP
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT (GO_BP),1,143,1.4440356245552832,0.5029869863024814,HSP90AB1,0.5817465144067845,GO_BP
GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION (GO_BP),1,143,1.4440356245552832,0.5029869863024814,CD24,0.5817465144067845,GO_BP
GOBP_GLAND_DEVELOPMENT (GO_BP),2,346,1.1923456903754504,0.503365393191288,RPS15;MT-CO2,0.5818390733390703,GO_BP
GOCC_RECEPTOR_COMPLEX (GO_CC),2,347,1.188844865798335,0.5048988853402184,HSP90AB1;EPHA6,0.5831740429353519,GO_CC
GOBP_NEGATIVE_REGULATION_OF_BINDING (GO_BP),1,144,1.433885134654974,0.505417503877305,RACK1,0.5831740429353519,GO_BP
GOBP_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION (GO_BP),1,144,1.433885134654974,0.505417503877305,RPL26,0.5831740429353519,GO_BP
GOBP_REGULATION_OF_CELL_CELL_ADHESION (GO_BP),2,348,1.1853642778567623,0.5064293467042164,RPS3;CD24,0.5836508428328735,GO_BP
GOBP_REGULATION_OF_LYMPHOCYTE_ACTIVATION (GO_BP),2,348,1.1853642778567623,0.5064293467042164,RPS3;CD24,0.5836508428328735,GO_BP
GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION (GO_BP),1,145,1.4238757227429437,0.5078362259063514,ASIC2,0.584581251781219,GO_BP
GOBP_REGULATION_OF_ACTIN_FILAMENT_LENGTH (GO_BP),1,145,1.4238757227429437,0.5078362259063514,TMSB10,0.584581251781219,GO_BP
GOBP_NUCLEAR_EXPORT (GO_BP),1,146,1.414004456379914,0.5102432091963638,RPS15,0.5870054619073212,GO_BP
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION (Reactome),2,351,1.1750421936586408,0.5110024770198934,RPS27A;UBA52,0.5875323291207502,Reactome
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION (GO_BP),2,352,1.171640822001966,0.512520746862812,RPS3;GAPDH,0.5883726280465581,GO_BP
GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE (GO_BP),1,147,1.4042684835331338,0.5126385102826165,RPS6,0.5883726280465581,GO_BP
GOBP_REGULATION_OF_RNA_SPLICING (GO_BP),1,147,1.4042684835331338,0.5126385102826165,RPS13,0.5883726280465581,GO_BP
GOBP_CELL_MATURATION (GO_BP),1,148,1.3946650300031305,0.5150221854302037,CNTNAP2,0.590760742111116,GO_BP
GOBP_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS (GO_BP),1,149,1.385191396934062,0.5173942906353206,MAN1A1,0.593132784678939,GO_BP
GOBP_NEGATIVE_REGULATION_OF_MAPK_CASCADE (GO_BP),1,150,1.3758449584042072,0.5197548816265373,PPIA,0.5951391774349662,GO_BP
GOMF_ISOMERASE_ACTIVITY (GO_MF),1,150,1.3758449584042072,0.5197548816265373,PPIA,0.5951391774349662,GO_MF
GOBP_CALCIUM_ION_TRANSPORT (GO_BP),2,357,1.154921406527636,0.52006600769988,TPT1;CALM1,0.5951459595157077,GO_BP
GOBP_IN_UTERO_EMBRYONIC_DEVELOPMENT (GO_BP),2,358,1.1516338810475808,0.5215657999503143,RPL13;BTF3,0.5964281353478833,GO_BP
GOBP_REGULATION_OF_DNA_REPAIR (GO_BP),1,151,1.3666461243082713,0.5221040138660702,RPS3,0.5964281353478833,GO_BP
GOBP_REGULATION_OF_MACROAUTOPHAGY (GO_BP),1,151,1.3666461243082713,0.5221040138660702,GAPDH,0.5964281353478833,GO_BP
GOBP_ACTIN_FILAMENT_POLYMERIZATION (GO_BP),1,152,1.3575448977682896,0.5244417425510419,TMSB10,0.5973489474150302,GO_BP
GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS (GO_BP),1,152,1.3575448977682896,0.5244417425510419,STMN1,0.5973489474150302,GO_BP
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL (GO_BP),1,152,1.3575448977682896,0.5244417425510419,NOP53,0.5973489474150302,GO_BP
GOBP_REGENERATION (GO_BP),1,152,1.3575448977682896,0.5244417425510419,RPS15,0.5973489474150302,GO_BP
GOCC_MITOTIC_SPINDLE (GO_CC),1,152,1.3575448977682896,0.5244417425510419,RPS3,0.5973489474150302,GO_CC
REACTOME_BIOLOGICAL_OXIDATIONS (Reactome),1,153,1.3485634222540392,0.5267681226147416,HSP90AB1,0.5996484758311419,Reactome
GOBP_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION (GO_BP),2,362,1.1386664168008551,0.527533913233627,RPL26;NOP53,0.6001698546123527,GO_BP
GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE (GO_BP),1,154,1.3396993506394208,0.5290832087278745,NPNT,0.6012309190089483,GO_BP
GOBP_REGULATION_OF_CATION_CHANNEL_ACTIVITY (GO_BP),1,154,1.3396993506394208,0.5290832087278745,CALM1,0.6012309190089483,GO_BP
GOBP_CYTOSOLIC_CALCIUM_ION_TRANSPORT (GO_BP),1,155,1.33095039673197,0.5313870552998077,CALM1,0.6027950889090314,GO_BP
GOCC_CHROMOSOME_TELOMERIC_REGION (GO_CC),1,155,1.33095039673197,0.5313870552998077,H4C3,0.6027950889090314,GO_CC
GOMF_CYTOKINE_RECEPTOR_BINDING (GO_MF),1,155,1.33095039673197,0.5313870552998077,BEX3,0.6027950889090314,GO_MF
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES (GO_BP),1,156,1.3223143332988045,0.5336797164798092,CDH8,0.6046922993234328,GO_BP
GOBP_SODIUM_ION_TRANSMEMBRANE_TRANSPORT (GO_BP),1,156,1.3223143332988045,0.5336797164798092,ASIC2,0.6046922993234328,GO_BP
GOBP_NEGATIVE_REGULATION_OF_TRANSPORT (GO_BP),2,367,1.122856756453654,0.5349237887742022,CALM1;RACK1,0.6053983680265203,GO_BP
GOBP_REPRODUCTIVE_SYSTEM_DEVELOPMENT (GO_BP),2,367,1.122856756453654,0.5349237887742022,RPS6;HSP90AB1,0.6053983680265203,GO_BP
GOBP_INOSITOL_LIPID_MEDIATED_SIGNALING (GO_BP),1,158,1.3053722524087987,0.5382316979679967,NOP53,0.6084358324855615,GO_BP
GOCC_EXTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE (GO_CC),1,158,1.3053722524087987,0.5382316979679967,CDH8,0.6084358324855615,GO_CC
GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE (GO_BP),1,159,1.297062058567293,0.5404911252853007,NPNT,0.6102823939237616,GO_BP
GOBP_POSITIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION (GO_BP),1,159,1.297062058567293,0.5404911252853007,RPS3,0.6102823939237616,GO_BP
GOBP_PALLIUM_DEVELOPMENT (GO_BP),1,160,1.288856398988201,0.5427395812313502,CNTNAP2,0.6117584875151058,GO_BP
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE (GO_BP),1,160,1.288856398988201,0.5427395812313502,RACK1,0.6117584875151058,GO_BP
GOBP_RESPONSE_TO_KETONE (GO_BP),1,160,1.288856398988201,0.5427395812313502,RPL27,0.6117584875151058,GO_BP
GOBP_CELLULAR_MODIFIED_AMINO_ACID_METABOLIC_PROCESS (GO_BP),1,161,1.2807533141862382,0.5449771186733094,EEF1G,0.6135712363816128,GO_BP
GOBP_POSITIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING (GO_BP),1,161,1.2807533141862382,0.5449771186733094,GAPDH,0.6135712363816128,GO_BP
GOBP_NEURON_PROJECTION_EXTENSION (GO_BP),1,162,1.2727508932844929,0.5472037902255616,HSP90AB1,0.6153675841636939,GO_BP
KEGG_CALCIUM_SIGNALING_PATHWAY (KEGG),1,162,1.2727508932844929,0.5472037902255616,CALM1,0.6153675841636939,KEGG
GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH (GO_BP),1,163,1.2648472725104867,0.5494196482509062,RACK1,0.6175033510600962,GO_BP
GOBP_REGULATION_OF_DNA_METABOLIC_PROCESS (GO_BP),2,380,1.083699886702592,0.5537682020914166,RPS3;HSP90AB1,0.6217313225368741,GO_BP
GOCC_SITE_OF_POLARIZED_GROWTH (GO_CC),1,165,1.2493292031448897,0.5538191319213079,HSP90AB1,0.6217313225368741,GO_CC
GOBP_RESPONSE_TO_MONOSACCHARIDE (GO_BP),1,166,1.2417112497667875,0.5560028610447594,RACK1,0.6238236933471121,GO_BP
GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION (GO_BP),1,167,1.234185084307574,0.5581759836004528,H4C3,0.6259017642443261,GO_BP
GOBP_PROTEIN_DNA_COMPLEX_ASSEMBLY (GO_BP),1,168,1.226749057841477,0.5603385507110621,H4C3,0.6276049246907359,GO_BP
GOCC_ADHERENS_JUNCTION (GO_CC),1,168,1.226749057841477,0.5603385507110621,CDH8,0.6276049246907359,GO_CC
GOBP_CELLULAR_RESPONSE_TO_RADIATION (GO_BP),1,169,1.2194015606226678,0.562490613254755,RPL26,0.6289315916552594,GO_BP
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS (Reactome),1,169,1.2194015606226678,0.562490613254755,CALM1,0.6289315916552594,Reactome
REACTOME_MUSCLE_CONTRACTION (Reactome),1,169,1.2194015606226678,0.562490613254755,CALM1,0.6289315916552594,Reactome
GOBP_REGULATION_OF_CELL_SIZE (GO_BP),1,170,1.212141020927834,0.5646322218663545,HSP90AB1,0.6306029969297774,GO_BP
GOCC_NEURON_SPINE (GO_CC),1,170,1.212141020927834,0.5646322218663545,ASIC2,0.6306029969297774,GO_CC
GOBP_PROTEIN_HOMOOLIGOMERIZATION (GO_BP),1,171,1.2049659039402956,0.5667634269384934,KCNB2,0.6318974742882001,GO_BP
GOBP_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE (GO_BP),1,171,1.2049659039402956,0.5667634269384934,PPIA,0.6318974742882001,GO_BP
HALLMARK_MYOGENESIS (Hallmark),1,171,1.2049659039402956,0.5667634269384934,SGCD,0.6318974742882001,Hallmark
GOBP_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING (GO_BP),2,390,1.0554119486099431,0.5678970703811699,RPL22;TUBB2B,0.6324540155726271,GO_BP
GOBP_GLUCOSE_METABOLIC_PROCESS (GO_BP),1,172,1.1978747106739493,0.568884278622763,GAPDH,0.6324540155726271,GO_BP
GOBP_REGULATION_OF_HEART_CONTRACTION (GO_BP),1,172,1.1978747106739493,0.568884278622763,CALM1,0.6324540155726271,GO_BP
HALLMARK_COMPLEMENT (Hallmark),1,172,1.1978747106739493,0.568884278622763,CALM1,0.6324540155726271,Hallmark
HALLMARK_TNFA_SIGNALING_VIA_NFKB (Hallmark),1,172,1.1978747106739493,0.568884278622763,EIF1,0.6324540155726271,Hallmark
GOMF_PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_MF),1,173,1.1908659769353682,0.570994826830858,MT-CO2,0.6340773988155883,GO_MF
HALLMARK_XENOBIOTIC_METABOLISM (Hallmark),1,173,1.1908659769353682,0.570994826830858,MAN1A1,0.6340773988155883,Hallmark
GOMF_PHOSPHATASE_BINDING (GO_MF),1,174,1.183938272322498,0.5730951212357147,RACK1,0.6356857146812536,GO_MF
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS (Reactome),1,174,1.183938272322498,0.5730951212357147,NTS,0.6356857146812536,Reactome
GOBP_EAR_DEVELOPMENT (GO_BP),1,175,1.177090199258432,0.5751852112726442,RPL38,0.6365557105457753,GO_BP
GOBP_LOCOMOTORY_BEHAVIOR (GO_BP),1,175,1.177090199258432,0.5751852112726442,NEGR1,0.6365557105457753,GO_BP
GOBP_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION (GO_BP),1,175,1.177090199258432,0.5751852112726442,STMN1,0.6365557105457753,GO_BP
GOCC_PROTEIN_DNA_COMPLEX (GO_CC),1,175,1.177090199258432,0.5751852112726442,H4C3,0.6365557105457753,GO_CC
GOBP_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT (GO_BP),1,176,1.170320392058823,0.5772651461404603,SGCD,0.6374148054767437,GO_BP
GOBP_NEGATIVE_REGULATION_OF_PEPTIDASE_ACTIVITY (GO_BP),1,176,1.170320392058823,0.5772651461404603,GAPDH,0.6374148054767437,GO_BP
GOBP_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE (GO_BP),2,397,1.0364183986742364,0.577595877578157,RPS3;RPS19,0.6374148054767437,GO_BP
GOMF_ACTIN_BINDING (GO_MF),2,397,1.0364183986742364,0.577595877578157,TMSB10;MARCKSL1,0.6374148054767437,GO_MF
GOMF_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_MF),2,397,1.0364183986742364,0.577595877578157,ASIC2;KCNB2,0.6374148054767437,GO_MF
GOBP_MULTI_MULTICELLULAR_ORGANISM_PROCESS (GO_BP),1,177,1.1636275160315674,0.5793349748026015,RPL29,0.6382503959689678,GO_BP
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION (Hallmark),1,177,1.1636275160315674,0.5793349748026015,SGCD,0.6382503959689678,Hallmark
HALLMARK_ESTROGEN_RESPONSE_EARLY (Hallmark),1,177,1.1636275160315674,0.5793349748026015,TUBB2B,0.6382503959689678,Hallmark
GOBP_RESPONSE_TO_RADIATION (GO_BP),2,399,1.0311155414638777,0.5803379053496112,RPL26;ASIC2,0.6389943057209158,GO_BP
GOBP_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION (GO_BP),1,178,1.1570102666074227,0.5813947459882511,RPS3,0.6397967012850393,GO_BP
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION (GO_BP),1,179,1.1504673685003348,0.5834445081934443,BTF3,0.6416902374377982,GO_BP
GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT (GO_BP),1,180,1.1439975748962343,0.5854843096821802,CALM1,0.6432081148621136,GO_BP
REACTOME_SUMOYLATION (Reactome),1,180,1.1439975748962343,0.5854843096821802,H4C3,0.6432081148621136,Reactome
GOBP_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION (GO_BP),1,181,1.1375996666691874,0.5875141984875196,TMSB10,0.6447116978338004,GO_BP
GOMF_LYASE_ACTIVITY (GO_MF),1,181,1.1375996666691874,0.5875141984875196,RPS3,0.6447116978338004,GO_MF
GOBP_BONE_DEVELOPMENT (GO_BP),1,182,1.1312724516237889,0.5895342224126836,RPL13,0.6451132063438457,GO_BP
GOBP_DNA_BIOSYNTHETIC_PROCESS (GO_BP),1,182,1.1312724516237889,0.5895342224126836,HSP90AB1,0.6451132063438457,GO_BP
GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS (GO_BP),1,182,1.1312724516237889,0.5895342224126836,RPS19,0.6451132063438457,GO_BP
GOBP_REGULATION_OF_CHEMOTAXIS (GO_BP),1,182,1.1312724516237889,0.5895342224126836,TUBB2B,0.6451132063438457,GO_BP
GOMF_VOLTAGE_GATED_CHANNEL_ACTIVITY (GO_MF),1,182,1.1312724516237889,0.5895342224126836,KCNB2,0.6451132063438457,GO_MF
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT (GO_BP),1,183,1.1250147637627428,0.5915444290321439,HSP90AB1,0.6469498803211894,GO_BP
HALLMARK_HEME_METABOLISM (Hallmark),1,184,1.1188254625786462,0.5935448656927085,H4C3,0.6487738161999896,Hallmark
GOBP_SKIN_DEVELOPMENT (GO_BP),1,185,1.1127034323690048,0.5955355795146045,STMN1,0.6502208174991482,GO_BP
HALLMARK_HYPOXIA (Hallmark),1,185,1.1127034323690048,0.5955355795146045,GAPDH,0.6502208174991482,Hallmark
GOBP_HEMOSTASIS (GO_BP),1,186,1.1066475815735635,0.5975166173925521,PPIA,0.6520186927338986,GO_BP
GOBP_PHAGOCYTOSIS (GO_BP),1,187,1.1006568421330967,0.5994880259968363,RACK1,0.6530735478736484,GO_BP
GOBP_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS (GO_BP),1,187,1.1006568421330967,0.5994880259968363,MT-CO2,0.6530735478736484,GO_BP
GOCC_RECYCLING_ENDOSOME (GO_CC),1,187,1.1006568421330967,0.5994880259968363,TUBA1A,0.6530735478736484,GO_CC
GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE (GO_BP),1,188,1.0947301688687958,0.601449851774372,RPS19,0.6541144511768129,GO_BP
GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION (GO_BP),1,188,1.0947301688687958,0.601449851774372,NPNT,0.6541144511768129,GO_BP
GOBP_RESPONSE_TO_CARBOHYDRATE (GO_BP),1,188,1.0947301688687958,0.601449851774372,RACK1,0.6541144511768129,GO_BP
GOBP_SKELETAL_SYSTEM_DEVELOPMENT (GO_BP),2,416,0.9881291094292373,0.6031221444943211,RPL38;RPL13,0.6555675483633925,GO_BP
GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE (GO_BP),2,417,0.9857108048199169,0.6044332169769883,RPL26;NOP53,0.6562610095240129,GO_BP
GOCC_TRANSCRIPTION_REGULATOR_COMPLEX (GO_CC),2,417,0.9857108048199169,0.6044332169769883,BEX1;TLE4,0.6562610095240129,GO_CC
GOMF_NUCLEASE_ACTIVITY (GO_MF),1,190,1.0830583566369416,0.6053449395263713,RPS3,0.6568851597531575,GO_MF
GOBP_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT (GO_BP),1,191,1.0773117100342735,0.6072782932873391,TUBA1A,0.6586166139656903,GO_BP
GOBP_LEUKOCYTE_DIFFERENTIATION (GO_BP),2,421,0.9761530136504462,0.6096450845476157,RPS6;RPL22,0.6608159615719014,GO_BP
GOBP_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY (GO_BP),1,194,1.060429993226174,0.6130221402268241,H4C3,0.6637385749263226,GO_BP
GOBP_RESPONSE_TO_ALCOHOL (GO_BP),1,194,1.060429993226174,0.6130221402268241,RPL27,0.6637385749263226,GO_BP
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY (GO_BP),1,196,1.0495324687614564,0.6168049769851098,BEX3,0.6670935691186711,GO_BP
GOMF_ACTIN_FILAMENT_BINDING (GO_MF),1,196,1.0495324687614564,0.6168049769851098,MARCKSL1,0.6670935691186711,GO_MF
GOMF_G_PROTEIN_COUPLED_RECEPTOR_BINDING (GO_MF),1,198,1.0387902666630002,0.6205511147993901,NTS,0.6704014813622219,GO_MF
HALLMARK_G2M_CHECKPOINT (Hallmark),1,198,1.0387902666630002,0.6205511147993901,STMN1,0.6704014813622219,Hallmark
GOCC_BASOLATERAL_PLASMA_MEMBRANE (GO_CC),1,199,1.033501132074911,0.6224105321472853,HSP90AB1,0.6709234591969078,GO_CC
GOCC_MIDBODY (GO_CC),1,199,1.033501132074911,0.6224105321472853,RACK1,0.6709234591969078,GO_CC
HALLMARK_E2F_TARGETS (Hallmark),1,199,1.033501132074911,0.6224105321472853,STMN1,0.6709234591969078,Hallmark
REACTOME_SENSORY_PERCEPTION (Reactome),1,199,1.033501132074911,0.6224105321472853,CALM1,0.6709234591969078,Reactome
GOBP_IMMUNE_EFFECTOR_PROCESS (GO_BP),2,432,0.9507859307735896,0.6237104838408681,RPS6;RPS19,0.671953283695963,GO_BP
GOBP_ANATOMICAL_STRUCTURE_MATURATION (GO_BP),1,202,1.0179522965849315,0.627934703500784,CNTNAP2,0.6761306857131578,GO_BP
GOBP_CELL_GROWTH (GO_BP),2,437,0.9396795310421244,0.6299745247051037,HSP90AB1;RACK1,0.6779527169839693,GO_BP
GOBP_REGULATION_OF_PROTEIN_SECRETION (GO_BP),1,205,1.0028657688439648,0.6333786636521304,PPIA,0.6808646053592361,GO_BP
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS (Reactome),1,205,1.0028657688439648,0.6333786636521304,NTS,0.6808646053592361,Reactome
GOBP_DEVELOPMENTAL_CELL_GROWTH (GO_BP),1,206,0.9979619061735715,0.6351756925775804,HSP90AB1,0.6824201655792186,GO_BP
GOBP_CELL_MATRIX_ADHESION (GO_BP),1,207,0.993054774356845,0.6369639801088183,NPNT,0.6835882009973558,GO_BP
GOBP_NEGATIVE_REGULATION_OF_GROWTH (GO_BP),1,207,0.993054774356845,0.6369639801088183,RACK1,0.6835882009973558,GO_BP
GOCC_CELL_CELL_JUNCTION (GO_CC),2,443,0.9266842741731317,0.6373850094449303,CDH8;CNTNAP2,0.6836637890085886,GO_CC
GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE (GO_BP),1,209,0.9834325573985307,0.640514499569641,RPS19,0.6858886733447556,GO_BP
GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT (GO_BP),1,209,0.9834325573985307,0.640514499569641,CALM1,0.6858886733447556,GO_BP
GOBP_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT (GO_BP),1,209,0.9834325573985307,0.640514499569641,HSP90AB1,0.6858886733447556,GO_BP
GOMF_CATALYTIC_ACTIVITY_ACTING_ON_DNA (GO_MF),1,211,0.9739936139012462,0.6440305571811924,RPS3,0.6892752944584661,GO_MF
GOBP_RESPONSE_TO_WOUNDING (GO_BP),2,449,0.9140378690837414,0.6446798232859333,PPIA;TMEFF2,0.6895916924890674,GO_BP
GOBP_DNA_PACKAGING (GO_BP),1,212,0.9693412411461205,0.6457757666501021,H4C3,0.6900069835439447,GO_BP
GOBP_PROTEIN_AUTOPHOSPHORYLATION (GO_BP),1,212,0.9693412411461205,0.6457757666501021,CALM1,0.6900069835439447,GO_BP
GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX (GO_CC),1,214,0.960167543551313,0.6492407528889829,TLE4,0.6933293910917397,GO_CC
GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE (GO_BP),1,215,0.9556449940095902,0.6509606114573678,RPS6,0.694025802264553,GO_BP
GOBP_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS (GO_BP),1,215,0.9556449940095902,0.6509606114573678,HSP90AB1,0.694025802264553,GO_BP
GOBP_POTASSIUM_ION_TRANSPORT (GO_BP),1,215,0.9556449940095902,0.6509606114573678,KCNB2,0.694025802264553,GO_BP
GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS (GO_BP),1,216,0.9511645131572225,0.6526721011975644,RPL38,0.6950904409258604,GO_BP
GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY (GO_MF),1,216,0.9511645131572225,0.6526721011975644,EEF1B2,0.6950904409258604,GO_MF
GOCC_NUCLEAR_ENVELOPE (GO_CC),2,456,0.8997061881958965,0.6530448553804025,GAPDH;ATP5MF,0.6951077882051228,GO_CC
GOBP_DEFENSE_RESPONSE_TO_SYMBIONT (GO_BP),1,217,0.9467255167280366,0.6543752625205336,NOP53,0.69614389629844,GO_BP
GOBP_REGULATION_OF_CELL_ACTIVATION (GO_BP),2,458,0.8956922367346545,0.6554061758800371,RPS3;CD24,0.696860437822286,GO_BP
GOCC_CHROMOSOME_CENTROMERIC_REGION (GO_CC),1,219,0.9379696936749693,0.657756760591412,H4C3,0.6985978666412055,GO_CC
GOCC_NUCLEAR_CHROMOSOME (GO_CC),1,219,0.9379696936749693,0.657756760591412,H4C3,0.6985978666412055,GO_CC
GOBP_SODIUM_ION_TRANSPORT (GO_BP),1,220,0.9336517513849678,0.6594351771967775,ASIC2,0.6999992354565684,GO_BP
GOCC_MITOCHONDRIAL_MATRIX (GO_CC),2,462,0.887769041412568,0.6600907029527423,RPS3;ATP5F1E,0.7003138578660758,GO_CC
GOBP_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE (GO_BP),1,221,0.9293730617119993,0.6611054251016564,PPIA,0.701009015197515,GO_BP
GOBP_PROTEIN_COMPLEX_OLIGOMERIZATION (GO_BP),1,223,0.9209313185288224,0.6644215724288016,KCNB2,0.7037599490690729,GO_BP
GOBP_STRIATED_MUSCLE_CELL_DIFFERENTIATION (GO_BP),1,223,0.9209313185288224,0.6644215724288016,SGCD,0.7037599490690729,GO_BP
GOMF_TRANSCRIPTION_COREGULATOR_ACTIVITY (GO_MF),2,468,0.8761392768359748,0.6670225539691716,PFDN5;TLE4,0.7057050168315528,GO_MF
GOBP_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY (GO_BP),1,225,0.9126403154636481,0.6677055159252385,RACK1,0.7057050168315528,GO_BP
GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM (GO_BP),1,225,0.9126403154636481,0.6677055159252385,ASIC2,0.7057050168315528,GO_BP
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT (Reactome),1,225,0.9126403154636481,0.6677055159252385,CALM1,0.7057050168315528,Reactome
GOCC_ENDOSOME_MEMBRANE (GO_CC),2,474,0.8648051726719873,0.6738410694323356,RPS27A;UBA52,0.7113891549077174,GO_CC
GOBP_CHROMATIN_REMODELING (GO_BP),1,229,0.8964946628503218,0.6741780298817752,H4C3,0.7113891549077174,GO_BP
