gene_set,n_hits,set_size,odds_ratio,pval,hit_genes,padj,collection
GOBP_MYELOID_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE (GO_BP),1,74,18.37183160238773,0.0561650202066325,PLCG2,0.11507537744984173,GO_BP
GOBP_POSITIVE_REGULATION_OF_PEPTIDE_SECRETION (GO_BP),1,74,18.37183160238773,0.0561650202066325,SOX4,0.11507537744984173,GO_BP
GOBP_REGULATION_OF_PROTEIN_ACETYLATION (GO_BP),1,74,18.37183160238773,0.0561650202066325,SOX4,0.11507537744984173,GO_BP
GOBP_EPITHELIAL_CELL_DIFFERENTIATION (GO_BP),2,497,5.616946818383428,0.05665637067787869,SOX4;TUBB,0.1154726539474107,GO_BP
GOBP_RESPONSE_TO_CAMP (GO_BP),1,75,18.122279495507197,0.05690302275999515,SLC26A3,0.1154726539474107,GO_BP
GOCC_CORTICAL_ACTIN_CYTOSKELETON (GO_CC),1,75,18.122279495507197,0.05690302275999515,EEF1A1,0.1154726539474107,GO_CC
GOMF_SIGNALING_ADAPTOR_ACTIVITY (GO_MF),1,75,18.122279495507197,0.05690302275999515,RACK1,0.1154726539474107,GO_MF
GOBP_MUSCLE_CELL_MIGRATION (GO_BP),1,76,17.879727113963988,0.0576404757136012,PRKG1,0.1154726539474107,GO_BP
GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION (GO_BP),1,76,17.879727113963988,0.0576404757136012,PLCG2,0.1154726539474107,GO_BP
GOBP_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS (GO_BP),1,76,17.879727113963988,0.0576404757136012,RACK1,0.1154726539474107,GO_BP
GOCC_ROUGH_ENDOPLASMIC_RETICULUM (GO_CC),1,76,17.879727113963988,0.0576404757136012,RPS23,0.1154726539474107,GO_CC
KEGG_OLFACTORY_TRANSDUCTION (KEGG),1,76,17.879727113963988,0.0576404757136012,PRKG1,0.1154726539474107,KEGG
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX (Reactome),1,76,17.879727113963988,0.0576404757136012,H4C3,0.1154726539474107,Reactome
GOBP_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY (GO_BP),1,77,17.64375871895712,0.0583773794562944,RACK1,0.1154726539474107,GO_BP
GOBP_SPINAL_CORD_DEVELOPMENT (GO_BP),1,77,17.64375871895712,0.0583773794562944,SOX4,0.1154726539474107,GO_BP
REACTOME_RHO_GTPASES_ACTIVATE_PKNS (Reactome),1,77,17.64375871895712,0.0583773794562944,H4C3,0.1154726539474107,Reactome
GOBP_ARTERY_DEVELOPMENT (GO_BP),1,78,17.414026988686423,0.05911373437665657,SOX4,0.1154726539474107,GO_BP
GOBP_CELLULAR_RESPONSE_TO_CALCIUM_ION (GO_BP),1,78,17.414026988686423,0.05911373437665657,PLCG2,0.1154726539474107,GO_BP
GOBP_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE (GO_BP),1,78,17.414026988686423,0.05911373437665657,RACK1,0.1154726539474107,GO_BP
GOBP_HOMOTYPIC_CELL_CELL_ADHESION (GO_BP),1,78,17.414026988686423,0.05911373437665657,PRKG1,0.1154726539474107,GO_BP
GOBP_MEMBRANE_DEPOLARIZATION (GO_BP),1,78,17.414026988686423,0.05911373437665657,RACK1,0.1154726539474107,GO_BP
GOBP_POSITIVE_REGULATION_OF_PROTEIN_BINDING (GO_BP),1,78,17.414026988686423,0.05911373437665657,RPL11,0.1154726539474107,GO_BP
GOBP_REGULATION_OF_CELLULAR_PH (GO_BP),1,78,17.414026988686423,0.05911373437665657,SLC26A3,0.1154726539474107,GO_BP
GOBP_SENSORY_PERCEPTION_OF_SMELL (GO_BP),1,78,17.414026988686423,0.05911373437665657,NCAM2,0.1154726539474107,GO_BP
GOBP_TYPE_I_INTERFERON_PRODUCTION (GO_BP),1,78,17.414026988686423,0.05911373437665657,PLCG2,0.1154726539474107,GO_BP
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION (Reactome),1,78,17.414026988686423,0.05911373437665657,H4C3,0.1154726539474107,Reactome
REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE (Reactome),1,78,17.414026988686423,0.05911373437665657,H4C3,0.1154726539474107,Reactome
REACTOME_BASE_EXCISION_REPAIR (Reactome),1,79,17.197747479189175,0.05984954086301175,H4C3,0.11668340718641437,Reactome
GOBP_CELL_DEATH_IN_RESPONSE_TO_OXIDATIVE_STRESS (GO_BP),1,80,16.96954133650184,0.06058479930342053,RACK1,0.1172082848062328,GO_BP
GOBP_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS (GO_BP),1,80,16.96954133650184,0.06058479930342053,RACK1,0.1172082848062328,GO_BP
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS (Reactome),1,80,16.96954133650184,0.06058479930342053,PLCG2,0.1172082848062328,Reactome
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION (Reactome),1,80,16.96954133650184,0.06058479930342053,H4C3,0.1172082848062328,Reactome
REACTOME_HDACS_DEACETYLATE_HISTONES (Reactome),1,81,16.768470225576053,0.061319510085687035,H4C3,0.11817514778965739,Reactome
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES (Reactome),1,81,16.768470225576053,0.061319510085687035,TUBB,0.11817514778965739,Reactome
GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_BP),1,82,16.5500894894049,0.062053673597352255,PLCG2,0.11890665835987879,GO_BP
GOBP_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY (GO_BP),1,82,16.5500894894049,0.062053673597352255,RACK1,0.11890665835987879,GO_BP
REACTOME_PLATELET_HOMEOSTASIS (Reactome),1,82,16.5500894894049,0.062053673597352255,PRKG1,0.11890665835987879,Reactome
GOBP_DICARBOXYLIC_ACID_TRANSPORT (GO_BP),1,83,16.341896134102143,0.06278729022569784,SLC26A3,0.11962881433153794,GO_BP
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_BINDING (GO_BP),1,83,16.341896134102143,0.06278729022569784,RACK1,0.11962881433153794,GO_BP
REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS (Reactome),1,83,16.341896134102143,0.06278729022569784,TUBB,0.11962881433153794,Reactome
GOMF_STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON (GO_MF),1,84,16.15226101991054,0.063520360357747,TUBB,0.1203417749903832,GO_MF
GOMF_TRANSLATION_FACTOR_ACTIVITY_RNA_BINDING (GO_MF),1,84,16.15226101991054,0.063520360357747,EEF1A1,0.1203417749903832,GO_MF
KEGG_ERBB_SIGNALING_PATHWAY (KEGG),1,84,16.15226101991054,0.063520360357747,PLCG2,0.1203417749903832,KEGG
GOMF_PHOSPHOPROTEIN_BINDING (GO_MF),1,85,15.959515264426477,0.064252884380263,PLCG2,0.12081944240475621,GO_MF
GOMF_PHOSPHORIC_DIESTER_HYDROLASE_ACTIVITY (GO_MF),1,85,15.959515264426477,0.064252884380263,PLCG2,0.12081944240475621,GO_MF
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS (KEGG),1,85,15.959515264426477,0.064252884380263,H4C3,0.12081944240475621,KEGG
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT (Reactome),1,85,15.959515264426477,0.064252884380263,H4C3,0.12081944240475621,Reactome
GOBP_PROTEIN_O_LINKED_GLYCOSYLATION (GO_BP),1,86,15.771329581974188,0.06498486267974968,GALNTL6,0.1215144458286769,GO_BP
GOBP_REGULATION_OF_PH (GO_BP),1,86,15.771329581974188,0.06498486267974968,SLC26A3,0.1215144458286769,GO_BP
REACTOME_SLC_TRANSPORTER_DISORDERS (Reactome),1,86,15.771329581974188,0.06498486267974968,SLC26A3,0.1215144458286769,Reactome
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS (KEGG),1,87,15.58755358609046,0.0657162956424514,PLCG2,0.12242702484501132,KEGG
REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION (Reactome),1,87,15.58755358609046,0.0657162956424514,TUBB,0.12242702484501132,Reactome
GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY (GO_MF),1,88,15.408042712157405,0.06644718365435354,GABRB1,0.12310472699130691,GO_MF
REACTOME_AMYLOID_FIBER_FORMATION (Reactome),1,88,15.408042712157405,0.06644718365435354,H4C3,0.12310472699130691,Reactome
REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH (Reactome),1,88,15.408042712157405,0.06644718365435354,H4C3,0.12310472699130691,Reactome
GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION (GO_BP),1,89,15.232657518348471,0.06717752710118385,SOX4,0.12400108672255221,GO_BP
REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS (Reactome),1,89,15.232657518348471,0.06717752710118385,H4C3,0.12400108672255221,Reactome
GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY (GO_BP),1,90,15.061263220591762,0.06790732636840935,TUBB,0.12466198964711643,GO_BP
GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE (GO_BP),1,90,15.061263220591762,0.06790732636840935,PLCG2,0.12466198964711643,GO_BP
GOCC_ORGANELLE_ENVELOPE_LUMEN (GO_CC),1,90,15.061263220591762,0.06790732636840935,TUBB,0.12466198964711643,GO_CC
GOBP_POSITIVE_REGULATION_OF_ENDOCYTOSIS (GO_BP),1,91,14.893729390558383,0.06863658184124077,PLCG2,0.1250876835729859,GO_BP
GOBP_POSITIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS (GO_BP),1,91,14.893729390558383,0.06863658184124077,RACK1,0.1250876835729859,GO_BP
GOCC_BRUSH_BORDER (GO_CC),1,91,14.893729390558383,0.06863658184124077,SLC26A3,0.1250876835729859,GO_CC
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY (KEGG),1,91,14.893729390558383,0.06863658184124077,PLCG2,0.1250876835729859,KEGG
GOBP_CARDIAC_SEPTUM_DEVELOPMENT (GO_BP),1,92,14.729929764297106,0.06936529390462876,SOX4,0.12573240660911086,GO_BP
GOBP_CELLULAR_RESPONSE_TO_UNFOLDED_PROTEIN (GO_BP),1,92,14.729929764297106,0.06936529390462876,RACK1,0.12573240660911086,GO_BP
GOMF_PHOSPHOLIPASE_ACTIVITY (GO_MF),1,92,14.729929764297106,0.06936529390462876,PLCG2,0.12573240660911086,GO_MF
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE (GO_BP),1,93,14.569742123251611,0.07009346294326668,RACK1,0.12632272318730303,GO_BP
REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION (Reactome),1,93,14.569742123251611,0.07009346294326668,H4C3,0.12632272318730303,Reactome
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES (Reactome),1,93,14.569742123251611,0.07009346294326668,TUBB,0.12632272318730303,Reactome
GOBP_NUCLEOSOME_ASSEMBLY (GO_BP),1,94,14.413048220058583,0.07082108934158937,H4C3,0.12632272318730303,GO_BP
GOBP_PIGMENTATION (GO_BP),1,94,14.413048220058583,0.07082108934158937,RACK1,0.12632272318730303,GO_BP
GOBP_SMOOTH_MUSCLE_CONTRACTION (GO_BP),1,94,14.413048220058583,0.07082108934158937,PRKG1,0.12632272318730303,GO_BP
REACTOME_CLEC7A_DECTIN_1_SIGNALING (Reactome),1,94,14.413048220058583,0.07082108934158937,PLCG2,0.12632272318730303,Reactome
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP (Reactome),1,94,14.413048220058583,0.07082108934158937,H4C3,0.12632272318730303,Reactome
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS (Reactome),1,94,14.413048220058583,0.07082108934158937,H4C3,0.12632272318730303,Reactome
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE (GO_BP),1,95,14.259733729535697,0.07154817348377496,RACK1,0.1273937389817303,GO_BP
GOBP_POSITIVE_REGULATION_OF_HORMONE_SECRETION (GO_BP),1,96,14.109688211251486,0.07227471575374222,SOX4,0.1275585334180082,GO_BP
GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE (GO_BP),1,96,14.109688211251486,0.07227471575374222,PLCG2,0.1275585334180082,GO_BP
REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS (Reactome),1,96,14.109688211251486,0.07227471575374222,H4C3,0.1275585334180082,Reactome
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION (Reactome),1,96,14.109688211251486,0.07227471575374222,H4C3,0.1275585334180082,Reactome
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING (Reactome),1,96,14.109688211251486,0.07227471575374222,H4C3,0.1275585334180082,Reactome
GOBP_POSITIVE_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY (GO_BP),1,97,13.96280507450385,0.07300071653515372,TENM2,0.1279636660296067,GO_BP
GOBP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,97,13.96280507450385,0.07300071653515372,PLCG2,0.1279636660296067,GO_BP
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE (Reactome),1,97,13.96280507450385,0.07300071653515372,TUBB,0.1279636660296067,Reactome
GOBP_CARDIAC_CHAMBER_MORPHOGENESIS (GO_BP),1,98,13.818981539789442,0.07372617621141375,SOX4,0.1279636660296067,GO_BP
GOBP_ENDOCRINE_SYSTEM_DEVELOPMENT (GO_BP),1,98,13.818981539789442,0.07372617621141375,SOX4,0.1279636660296067,GO_BP
GOBP_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY (GO_BP),1,98,13.818981539789442,0.07372617621141375,SOX4,0.1279636660296067,GO_BP
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS (Reactome),1,98,13.818981539789442,0.07372617621141375,EEF1A1,0.1279636660296067,Reactome
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION (Reactome),1,98,13.818981539789442,0.07372617621141375,H4C3,0.1279636660296067,Reactome
GOBP_CELLULAR_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS (GO_BP),1,99,13.678118593209915,0.07445109516566972,SLC26A3,0.1279636660296067,GO_BP
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT (GO_BP),1,99,13.678118593209915,0.07445109516566972,PLCG2,0.1279636660296067,GO_BP
GOCC_FILOPODIUM (GO_CC),1,99,13.678118593209915,0.07445109516566972,TENM2,0.1279636660296067,GO_CC
GOCC_PML_BODY (GO_CC),1,99,13.678118593209915,0.07445109516566972,TENM2,0.1279636660296067,GO_CC
GOMF_TRANSCRIPTION_COREGULATOR_BINDING (GO_MF),1,99,13.678118593209915,0.07445109516566972,RPL23,0.1279636660296067,GO_MF
REACTOME_TELOMERE_MAINTENANCE (Reactome),1,99,13.678118593209915,0.07445109516566972,H4C3,0.1279636660296067,Reactome
REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES (Reactome),1,99,13.678118593209915,0.07445109516566972,SLC26A3,0.1279636660296067,Reactome
GOBP_GLIAL_CELL_DEVELOPMENT (GO_BP),1,100,13.540120931948856,0.07517547378081268,SOX4,0.1279636660296067,GO_BP
GOBP_NEURAL_TUBE_FORMATION (GO_BP),1,100,13.540120931948856,0.07517547378081268,SOX4,0.1279636660296067,GO_BP
GOBP_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS (GO_BP),1,100,13.540120931948856,0.07517547378081268,PLCG2,0.1279636660296067,GO_BP
GOBP_REGULATION_OF_WOUND_HEALING (GO_BP),1,100,13.540120931948856,0.07517547378081268,PRKG1,0.1279636660296067,GO_BP
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION (KEGG),1,100,13.540120931948856,0.07517547378081268,PRKG1,0.1279636660296067,KEGG
REACTOME_O_LINKED_GLYCOSYLATION (Reactome),1,100,13.540120931948856,0.07517547378081268,GALNTL6,0.1279636660296067,Reactome
GOBP_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT (GO_BP),1,101,13.393938381882005,0.07589931243947634,SLC25A6,0.12854327999008955,GO_BP
GOCC_CORTICAL_CYTOSKELETON (GO_CC),1,101,13.393938381882005,0.07589931243947634,EEF1A1,0.12854327999008955,GO_CC
GOCC_DNA_PACKAGING_COMPLEX (GO_CC),1,101,13.393938381882005,0.07589931243947634,H4C3,0.12854327999008955,GO_CC
GOBP_CARDIAC_VENTRICLE_DEVELOPMENT (GO_BP),1,102,13.261615439567962,0.07662261152403749,SOX4,0.1291161594525657,GO_BP
KEGG_CELL_ADHESION_MOLECULES_CAMS (KEGG),1,102,13.261615439567962,0.07662261152403749,NCAM2,0.1291161594525657,KEGG
REACTOME_HCMV_LATE_EVENTS (Reactome),1,102,13.261615439567962,0.07662261152403749,H4C3,0.1291161594525657,Reactome
GOBP_POST_GOLGI_VESICLE_MEDIATED_TRANSPORT (GO_BP),1,103,13.131887146060578,0.07734537141661657,RACK1,0.12946662836125836,GO_BP
GOBP_RECEPTOR_INTERNALIZATION (GO_BP),1,103,13.131887146060578,0.07734537141661657,PLCG2,0.12946662836125836,GO_BP
GOMF_TRANSLATION_REGULATOR_ACTIVITY_NUCLEIC_ACID_BINDING (GO_MF),1,103,13.131887146060578,0.07734537141661657,EEF1A1,0.12946662836125836,GO_MF
REACTOME_MEIOSIS (Reactome),1,103,13.131887146060578,0.07734537141661657,H4C3,0.12946662836125836,Reactome
GOMF_ATPASE_COUPLED_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_MF),1,104,13.004672562487604,0.0780675924990768,SLC26A3,0.13002648684448884,GO_MF
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION (KEGG),1,104,13.004672562487604,0.0780675924990768,PLCG2,0.13002648684448884,KEGG
REACTOME_TCR_SIGNALING (Reactome),1,104,13.004672562487604,0.0780675924990768,PLCG2,0.13002648684448884,Reactome
GOBP_B_CELL_DIFFERENTIATION (GO_BP),1,105,12.879894040900847,0.07878927515302658,PLCG2,0.13015108506394868,GO_BP
GOBP_POLYOL_METABOLIC_PROCESS (GO_BP),1,105,12.879894040900847,0.07878927515302658,PLCG2,0.13015108506394868,GO_BP
GOBP_POSITIVE_REGULATION_OF_PROTEIN_SECRETION (GO_BP),1,105,12.879894040900847,0.07878927515302658,SOX4,0.13015108506394868,GO_BP
GOBP_SEQUESTERING_OF_CALCIUM_ION (GO_BP),1,105,12.879894040900847,0.07878927515302658,PLCG2,0.13015108506394868,GO_BP
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR (Reactome),1,105,12.879894040900847,0.07878927515302658,PLCG2,0.13015108506394868,Reactome
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION (GO_BP),1,106,12.757477122414588,0.07951041975981821,PLCG2,0.13112702012848707,GO_BP
GOBP_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION (GO_BP),1,107,12.637350431059566,0.0802310267005466,SOX4,0.1318830275502449,GO_BP
GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS (GO_BP),1,107,12.637350431059566,0.0802310267005466,RACK1,0.1318830275502449,GO_BP
GOBP_POSITIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE (GO_BP),1,108,12.519435356150446,0.08095109635605291,PLCG2,0.13263322953451015,GO_BP
GOBP_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY (GO_BP),1,108,12.519435356150446,0.08095109635605291,PLCG2,0.13263322953451015,GO_BP
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY (GO_BP),1,109,12.403121966360157,0.08167062910692069,PLCG2,0.13316151196363407,GO_BP
GOMF_LIPASE_ACTIVITY (GO_MF),1,109,12.403121966360157,0.08167062910692069,PLCG2,0.13316151196363407,GO_MF
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE (Reactome),1,109,12.403121966360157,0.08167062910692069,H4C3,0.13316151196363407,Reactome
GOBP_REGULATION_OF_TUBE_SIZE (GO_BP),1,110,12.288925023923863,0.08238962533347916,PRKG1,0.13389977881337647,GO_BP
GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,110,12.288925023923863,0.08238962533347916,PLCG2,0.13389977881337647,GO_BP
GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN (GO_BP),1,111,12.176804995463634,0.0831080854158025,RACK1,0.13463242178469778,GO_BP
GOBP_INTERLEUKIN_6_PRODUCTION (GO_BP),1,111,12.176804995463634,0.0831080854158025,PLCG2,0.13463242178469778,GO_BP
GOBP_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION (GO_BP),1,112,12.06670562236311,0.08382600973370924,RACK1,0.1353594956534695,GO_BP
GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE (GO_BP),1,112,12.06670562236311,0.08382600973370924,RACK1,0.1353594956534695,GO_BP
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS (Reactome),1,113,11.958572644190555,0.08454339866676364,H4C3,0.13629913310699393,Reactome
GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY (GO_BP),1,114,11.852353714842232,0.08526025259427539,RACK1,0.13701567749175883,GO_BP
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY (GO_BP),1,114,11.852353714842232,0.08526025259427539,RACK1,0.13701567749175883,GO_BP
GOBP_APPENDAGE_MORPHOGENESIS (GO_BP),1,115,11.747998322611952,0.08597657189529795,SOX4,0.13794646144604425,GO_BP
GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND (GO_BP),1,116,11.645457713919754,0.08669235694863164,SLC26A3,0.1384325572862277,GO_BP
GOCC_FICOLIN_1_RICH_GRANULE_LUMEN (GO_CC),1,116,11.645457713919754,0.08669235694863164,EEF1A1,0.1384325572862277,GO_CC
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION (Reactome),1,116,11.645457713919754,0.08669235694863164,PLCG2,0.1384325572862277,Reactome
GOBP_CELL_KILLING (GO_BP),1,117,11.544684820471765,0.08740760813282233,TUBB,0.1391329964899039,GO_BP
GOMF_UDP_GLYCOSYLTRANSFERASE_ACTIVITY (GO_MF),1,117,11.544684820471765,0.08740760813282233,GALNTL6,0.1391329964899039,GO_MF
GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS (GO_BP),1,118,11.44563418965438,0.08812232582616186,PLCG2,0.1398281700017647,GO_BP
GOBP_REGULATION_OF_T_CELL_DIFFERENTIATION (GO_BP),1,118,11.44563418965438,0.08812232582616186,SOX4,0.1398281700017647,GO_BP
GOBP_PEPTIDYL_THREONINE_MODIFICATION (GO_BP),1,119,11.348261917991548,0.08883651040668805,GALNTL6,0.1405181280961135,GO_BP
GOMF_GROWTH_FACTOR_BINDING (GO_MF),1,119,11.348261917991548,0.08883651040668805,RPS2,0.1405181280961135,GO_MF
GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION (GO_BP),1,120,11.252525587514349,0.08955016225218504,PRKG1,0.14142458905133146,GO_BP
GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS (GO_BP),1,121,11.159851510023445,0.09026328174018261,NCAM2,0.14210463447671942,GO_BP
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY (KEGG),1,121,11.159851510023445,0.09026328174018261,PLCG2,0.14210463447671942,KEGG
GOBP_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE (GO_BP),1,122,11.067283693822862,0.09097586924795797,PLCG2,0.14233549683273053,GO_BP
KEGG_PARKINSONS_DISEASE (KEGG),1,122,11.067283693822862,0.09097586924795797,SLC25A6,0.14233549683273053,KEGG
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS (Reactome),1,122,11.067283693822862,0.09097586924795797,PLCG2,0.14233549683273053,Reactome
REACTOME_REPRODUCTION (Reactome),1,122,11.067283693822862,0.09097586924795797,H4C3,0.14233549683273053,Reactome
GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS (GO_BP),1,123,10.9762280330494,0.09168792515253488,PLCG2,0.14256267805788267,GO_BP
GOBP_CELL_RECOGNITION (GO_BP),1,123,10.9762280330494,0.09168792515253488,NCAM2,0.14256267805788267,GO_BP
GOBP_DNA_TEMPLATED_TRANSCRIPTION_INITIATION (GO_BP),1,123,10.9762280330494,0.09168792515253488,H4C3,0.14256267805788267,GO_BP
REACTOME_HCMV_EARLY_EVENTS (Reactome),1,123,10.9762280330494,0.09168792515253488,H4C3,0.14256267805788267,Reactome
GOBP_REGULATION_OF_INSULIN_SECRETION (GO_BP),1,124,10.886647364283206,0.09239944983068316,SOX4,0.14300591773794963,GO_BP
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL (GO_BP),1,124,10.886647364283206,0.09239944983068316,GABRB1,0.14300591773794963,GO_BP
REACTOME_GENE_SILENCING_BY_RNA (Reactome),1,124,10.886647364283206,0.09239944983068316,H4C3,0.14300591773794963,Reactome
GOCC_9PLUS2_MOTILE_CILIUM (GO_CC),1,125,10.7985057624889,0.09311044365892052,SLC26A3,0.14388495594604306,GO_CC
GOBP_EPITHELIAL_TUBE_FORMATION (GO_BP),1,126,10.711768493058916,0.09382090701351098,SOX4,0.14407772220809312,GO_BP
REACTOME_CHROMOSOME_MAINTENANCE (Reactome),1,126,10.711768493058916,0.09382090701351098,H4C3,0.14407772220809312,Reactome
GOBP_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES (GO_BP),1,127,10.626401965783304,0.09453084027046732,RACK1,0.14407772220809312,GO_BP
GOBP_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS (GO_BP),1,127,10.626401965783304,0.09453084027046732,PLCG2,0.14407772220809312,GO_BP
GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS (GO_BP),1,127,10.626401965783304,0.09453084027046732,SOX4,0.14407772220809312,GO_BP
GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING (GO_BP),1,127,10.626401965783304,0.09453084027046732,PRKG1,0.14407772220809312,GO_BP
GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION (GO_BP),1,127,10.626401965783304,0.09453084027046732,PLCG2,0.14407772220809312,GO_BP
GOBP_ORGANOPHOSPHATE_ESTER_TRANSPORT (GO_BP),1,128,10.542195233159111,0.09524024380554863,SLC25A6,0.14407772220809312,GO_BP
