pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
GOCC_SITE_OF_DOUBLE_STRAND_BREAK (GO_CC),0.1507736106727484,0.3912898883339304,0.24924655438329513,-0.12749832584601206,-1.2255412809751698,73,ATF2;SMARCAL1;SHLD3;POLH;RNF138;SMARCAD1;WRAP53;SMCHD1;ZBTB7A;INIP;DDB1;PHF1;PRPF19;ACTR2;RIF1;RNF168;RAD50;ARPC1A;WDR70;RPA2;MAD2L2;SAMHD1;SMC6;SLF2;LMNA;CNTD1;RBBP8;RPA3;CYREN;WAS;IFFO1;POLL;RNF169;CGAS;HELB;TIMELESS;PARP1;HUS1;TP53BP1;ARPC2;MRE11;RAD51;SMC5;SIRT7;INTS3;ACTR3;NHEJ1;UFL1;NABP1;RFWD3;SHLD2;SHLD1;PARP3;PNKP;TP53;SETMAR;KDM4D;ARPC5;VCP;RNF8,EN-IT-Immature
GOBP_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS (GO_BP),0.1508345353389656,0.39131974142002934,0.03484335368345159,0.2664922308563281,1.2956817108038061,41,WNT5A;COL11A1;HEG1;NOG;TBX20;PKP2;TGFBR3;FGFR2;DLL4;LY6E;TTN;LRP2;CHD7;NRG1;ZFPM2;TGFBR1;TGFB2;FKBP1A;RYR2;BMP2;TCAP;TNNI3;MED1;WNT2;BMPR1A;ZFPM1;NOTCH1,EN-IT-Immature
GOBP_ARGININE_METABOLIC_PROCESS (GO_BP),0.1509117350934109,0.3913917846281125,0.03654234810214666,0.3344310924278028,1.3154026870958027,19,ARG1;SLC39A8;ATP2B4;DDAH1;DDAH2;ART4;ASL;ASS1;NOS2;SLC7A7;NOS1;AGMAT;OTC;NAGS;OAT;ARG2;NOS3,EN-IT-Immature
GOBP_REGULATION_OF_LIPID_LOCALIZATION (GO_BP),0.151,0.39149246889325473,0.03421578704846918,0.20337395217054732,1.2245299380364927,137,DAB2;CAV1;EEPD1;MSR1;PLA2R1;PRELID1;SCP2;ABCG1;DISP3;IKBKE;PTPN2;FIS1;TSPO;ABCA1;APOA1;MIF;VSTM2A;ATP8A1;ITGAV;PRKCD;TNFRSF11A;APOC1;ABCA12;TTC39B;DBI;MAP2K6;FABP3;CRH;P2RX7;EHD1;LRAT;AKT1;THBS1;SYK;CRY2;PLIN2;PCSK9;SCARB1;NR1H2;ABCA5;PTGES;ABCB4;DENND5B;ABCA13;PLIN5;ACSL5;ABCG5;BMP6;ACACB;OSBPL6;CD36;GPS2;RXRA;FITM1;ABHD5;LAMTOR1;ATP8A2;EGF,EN-IT-Immature
GOBP_RUFFLE_ORGANIZATION (GO_BP),0.15118878276773012,0.39171798974451805,0.034512506527276866,0.25151283790968265,1.2849434668773472,51,COBL;CAV1;P2RY12;CARMIL1;EPS8L1;PFN2;ARHGEF26;AIF1L;PFN1;CSPG4;ARHGAP24;RAC1;SNX10;NLGN1;ARFIP2;USP17L2;EPS8L2;WDPCP;HRAS,EN-IT-Immature
GOCC_LYSOSOMAL_LUMEN (GO_CC),0.15123859191655803,0.39171798974451805,0.03424250865130124,0.22458967596460688,1.261362522716572,84,GPC3;GM2A;GPC5;HSP90AA1;DCN;HSPA8;NSG2;GPC4;GPC6;GLA;CTSS;CSPG4;VCAN;CTSF;CTSV;TPP1;NSG1;LGMN;PSAP;ARSB;LIPA;PDGFRB;CBLIF;CTSL;SDC1;NCAN;SDC3;CHID1;NPC2;TXNDC5;CTSD;BCAN;HEXB;CSPG5;CUBN;GYG1;MANBA;ACP2;SDC2;GPC1;ATP13A2;OMD;MAN2B2;NEU1;ASAH1;SGSH,EN-IT-Immature
GOBP_DEVELOPMENTAL_MATURATION (GO_BP),0.15128487151284872,0.39171798974451805,0.03417579818011894,0.18321849322298622,1.1797134300096037,251,PDE3A;RELN;PAX2;ASCL1;RAB32;APP;NTN4;NR4A2;NEFL;SRRM4;SCLT1;L3MBTL3;IGF1;WNT5A;HES1;NFIA;EPHA8;DISC1;BCL11A;CD63;UNC13C;LTF;ZDHHC2;TDRD5;LRRK2;PFN1;ZBTB16;ROPN1L;CDKN1C;SIX3;PTH;RAC3;NSUN2;CTNNB1;AURKA;MYOC;VEGFA;SLC26A8;RUNX2;SEMA4D;GLDN;NRCAM;RFX3;ACTN3;SLC22A14;UNC13B;WASHC5;ADGRB3;CDK5R2;TUBB8;WNT10B;ANKS1A;SLC26A3;SNX10;PTPRN;TFCP2L1;ADGRL1;ANKRD27;MTCH1;NRXN1;TCP11;KIF14;CX3CL1;WEE2;CFTR;CBFB;LGI4;ANAPC2;SOX8;RAB3A;PGR;BRCA2;ADAMTS7;SLC24A4;SIRT2;GHRHR;RAB38;CATSPERZ;REC8;TGFB2;PPP2R1A;CNTN2;SPINK5;BLOC1S6;CNGB1;BCAN;LYL1;EBP;FEM1B;BFSP2;PTBP3;YWHAZ;CNTNAP2;GREM1;PTK2B;AKR1B1;SCARF1;FAM210B;ANKRD17;CDC25B;BMP2;XYLT1;SNAPIN;PTEN;SLFN14;SYP;NEUROD2;MMP2;BCL2;EDN1;B4GALT5;SLC26A6;MAP1B;CDK5R1;RND1;RFLNB;SYBU;FARP2;BTK;C3;TYMS;RPS6KA2;SPTBN4;DCHS1;DMC1;BAIAP3;GPAT4;FERMT1;DLG4;TMEM79;LHX6;BFSP1;RHEX;ADAMTS12;CDC20;CLN5;IL15;CCDC154;HES5;GJA1;TDRD10,EN-IT-Immature
GOBP_MESENCHYME_DEVELOPMENT (GO_BP),0.15128487151284872,0.39171798974451805,0.03417579818011894,0.18513036608132077,1.1859863940126971,238,SEMA3E;SEMA3D;DAB2;SPRY1;PAX2;HAS2;KITLG;SEMA6A;ERBB4;SMAD3;EPHA4;FGF10;BNC2;MESP1;NRP1;WNT5A;FRZB;HES1;DDX5;RBM24;ROBO2;GATA4;SPRED3;WWTR1;NOG;GCNT2;SEMA3C;SEMA5A;HMGA2;DLL3;PHLDB2;PDCD4;SPRED2;TBX20;ROBO1;TEAD2;CTNNB1;TGFBR3;ACVR1;FGFR1;TGFB3;FGFR2;SEMA4D;WNT11;BMP5;DAND5;MDK;YAP1;RGCC;BASP1;SOX9;SEMA5B;ZFP36L1;EOMES;EXOC4;SOX11;HNRNPAB;SPRED1;SEMA6C;MCRIP1;HEY1;PDGFRB;ERBB3;OLFM1;STAT1;EPHA3;SOX8;SEMA4A;NRG1;EFNB1;EZH2;ZFPM2;PTK7,EN-IT-Immature
REACTOME_GLYCOGEN_SYNTHESIS (Reactome),0.15145275680622283,0.3920244944072156,0.03693911581995097,0.35424607197219843,1.3204188921260116,16,PGM2;UBB;GBE1;UBC;PGM1;PPP1R3C;RPS27A;UBA52,EN-IT-Immature
GOMF_5_3_EXONUCLEASE_ACTIVITY (GO_MF),0.1515418502202643,0.39212691831505,0.10921584776585129,-0.24072278361924804,-1.2687772414512137,18,XRN2;DCP2;XRN1;CPSF3;APTX;EXO5;DCLRE1A;PLD3;DXO;FAN1;DCLRE1C;EXOG,EN-IT-Immature
GOMF_TAU_PROTEIN_KINASE_ACTIVITY (GO_MF),0.1519138755980861,0.39296114569932894,0.12745704201113045,-0.22215615593295923,-1.2688778529094356,22,TAOK1;GSK3B;MARK3;PHKG2;BRSK2;ROCK1;MARK2;CSNK1D;DYRK1A;TAOK2;TTBK2;ROCK2;PHKG1;BRSK1;MARK4;GSK3A;CDK5;MARK1;TTBK1;PRKAA1;FYN;SIK3,EN-IT-Immature
