pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
GOBP_REGULATION_OF_ENDOCYTIC_RECYCLING (GO_BP),0.6950654582074521,1,0.00966724495120614,0.3211214590009429,0.8697785242475118,17,ACTN2;AKAP5;RAB11B;GRIPAP1;TAMALIN;SORL1;ZDHHC2,EN-Non-IT-Immature
GOBP_WNT_SIGNALING_PATHWAY_INVOLVED_IN_MIDBRAIN_DOPAMINERGIC_NEURON_DIFFERENTIATION (GO_BP),0.6952361140004161,1,0.010163292869764895,0.3483187542182813,0.8487380677259885,10,CSNK1D;WNT3;CSNK1E;LRP6;FZD1,EN-Non-IT-Immature
GOMF_STEROL_TRANSFER_ACTIVITY (GO_MF),0.6957480946650622,1,0.009585961521579586,0.3150655206374663,0.8764472207437022,20,STARD4;GRAMD1C;ABCA1;NPC2;ABCG1,EN-Non-IT-Immature
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS (KEGG),0.696241528034504,1,0.00994397928437202,0.337157377531095,0.8545703806868571,12,CYP39A1;HSD3B7;CYP46A1;AMACR;CYP27A1;ACOX2;CYP7B1;AKR1D1;SLC27A5;BAAT;SCP2;HSD17B4,EN-Non-IT-Immature
GOBP_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS (GO_BP),0.6965303469653035,1,0.009522848616823194,0.2755526907031516,0.940422298558229,140,LARGE1;ST8SIA1;ASAH1;SPHK1;ST8SIA3;CERS1;B3GALT1;ELOVL7;ST6GALNAC3;HACD4;PRKCD;ST6GALNAC5;PLPP1;ST8SIA6;A3GALT2;PRKD1;PPM1L;GAL3ST3;GAL3ST2;UGT8;GBGT1;B3GALT2;ST3GAL5;PGAP4;SGPP2;ORMDL3;PNPLA1;SPTSSB;DEGS1;CERS3;B3GALT4;ELOVL2;SPHK2;PIGK;SPNS2;CERS6;DPM3;PLA2G6;ACER1;FUT9;PEMT;PRKD3;PLPP3;PIGV;ASAH2;ST3GAL1;SGMS1;B3GNT5;DPM2;ACER2;CERKL;HACD3;PGAP2;SMPD2;PRKD2;PIGC;B4GALT4;ASAH2B;TLCD3B;PIGM;ST6GALNAC6;P2RX7;CERS4;PGAP1;TM9SF2;B4GALNT1;ST8SIA5;PIGU;CLN8;ABCA2;PIGP;PIGZ;SGMS2;ACER3;SPTLC2;PIGL;SPTLC3;ORMDL1;FUT6;PRKAA1;PIGH;ELOVL1;PIGF;SMPD1;PIGG;PGAP3;PIGS;HACD1;HACD2;CSNK1G2;KDSR;PIGB;SGPL1;PIGN;SPTSSA;B4GALT5;B4GALT3;ST3GAL2;ALOXE3;B4GALT6;ST6GALNAC4;PIGW;ST3GAL3;SGPP1;ST8SIA4;CERS2;PIGX;CERS5;GPAA1;PIGO;ELOVL6;ST3GAL4;PIGQ;DEGS2;UGCG,EN-Non-IT-Immature
GOMF_ORGANIC_ACID_SODIUM_SYMPORTER_ACTIVITY (GO_MF),0.696578631452581,1,0.009529606363094406,0.30459856744810765,0.8888994661808578,28,SLC5A8;SLC6A1;SLC13A3;SLC6A20;SLC6A11;SLC1A6;SLC10A5;SLC10A2;SLC1A2;SLC6A9;SLC10A4;SLC1A1;SLC6A12;SLC6A7,EN-Non-IT-Immature
GOBP_I_KAPPAB_PHOSPHORYLATION (GO_BP),0.6965985017209961,1,0.009714735449755187,0.326619524560409,0.8646238783010912,15,PLCG2;CX3CL1;SIRPA;IKBKE,EN-Non-IT-Immature
REACTOME_RHOA_GTPASE_CYCLE (Reactome),0.6966303369663034,1,0.00952059626295121,0.2752361786846102,0.941664344215428,146,DOCK2;DLC1;PCDH7;STARD13;ARAP2;ARHGAP26;RASGRF2;PIK3R1;PREX2;ARHGAP22;ARHGAP42;DIAPH3;BCAP31;ANLN;ARHGAP6;ARHGAP28;ARHGDIA;C1QBP;DAAM1;OPHN1;ARHGAP8;ARHGAP19;TAGAP;TFRC;NGEF;ARHGAP18;ARHGEF28;ARHGAP45;ATP6AP1;ARHGDIB;PREX1;ARHGEF3;CCDC115;FLOT1;PLD1;ARHGAP24;MCF2;VAV3;ARAP3;SOWAHC;ARHGEF4;FAM13A;SRGAP1;NET1;ARHGAP31;STK10;ARHGAP9;TJP2;ERBIN;ARHGEF40;TMPO,EN-Non-IT-Immature
GOBP_POSITIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION (GO_BP),0.6967483741870936,1,0.009527353666697188,0.30635026684640354,0.8851078622066326,26,PHLDB2;RGCC;FSCN1;SOX9;CARMIL2;RUNX1;DDR2;SMAD3;EMILIN1;BMP2;PHLDB1;CPB2;PDPN;DAG1;CFLAR;IER3IP1;RB1;TNXB;AGT,EN-Non-IT-Immature
GOCC_PLATELET_DENSE_TUBULAR_NETWORK (GO_CC),0.6971083836072395,1,0.010122058146984879,0.34782612932723833,0.8475377031373063,10,ITPR2;ITPR1;ATP2A3;ITPR3;ATP2A1;DMTN;EHD1;IRAG1,EN-Non-IT-Immature
REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION (Reactome),0.6972881016711698,1,0.009518344022858952,0.30734485813577095,0.8829632624888166,25,PPP2R1B;CDC25C;CDK1;CCNB2;CCNA1;PPP2R1A;CDC25A;WEE1;CDK7;CCNH;PPP2R3B;CDC25B;FOXM1;CCNB1;LCMT1;PPP2CA;XPO1;MNAT1;CCNA2,EN-Non-IT-Immature
REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY (Reactome),0.69737112343397,1,0.009918941307397285,0.3369169630766021,0.8539610181588797,12,TNFSF13B;TRAF2;TRAF3;MAP3K14;TNFSF12;BIRC2,EN-Non-IT-Immature
GOBP_ENDOCRINE_HORMONE_SECRETION (GO_BP),0.6975302469753024,1,0.009500330174459705,0.29761602055041214,0.8996898194339769,37,SELENOM;POMC;INHBA;OPRK1;BMP6;INHBB;RAB11FIP5;PPARG;INHA;DAB2;CRHR1;FZD4;RAB11FIP3;GALR1;CRY1;UCN;GDF9;C1QTNF3;NIBAN2;TACR2;TMF1;AGT;CRH;CRY2;CRHBP;RAB11FIP1;SMAD4,EN-Non-IT-Immature
REACTOME_REGULATION_BY_C_FLIP (Reactome),0.6977324734761806,1,0.010108325207379537,0.34775825563686347,0.847372317311477,10,FADD;TRAF2;TRADD;TNFRSF10B;CASP8;CFLAR;RIPK1;FAS,EN-Non-IT-Immature
GOBP_PURINE_RIBONUCLEOSIDE_METABOLIC_PROCESS (GO_BP),0.6977350170374824,1,0.009531859174061956,0.31030178656135166,0.8753765531248758,22,APRT;AMD1;PTGDR;ADA2;ADAL;ENPP4;HPRT1;ICMT;NT5C1A;ADA;ADK;GNMT;DGUOK;MTAP;NT5E;BLOC1S6;NT5C2,EN-Non-IT-Immature
GOMF_LYS48_SPECIFIC_DEUBIQUITINASE_ACTIVITY (GO_MF),0.6979166666666666,1,0.1763237517377301,-0.26108587247600784,-0.9091633949355636,16,MINDY4B;ATXN3;USP7;USP9X;USP15;OTUD5;USP19;USP27X;MINDY3;YOD1;DESI2;MINDY1;USP13;OTUD7B;MINDY2,EN-Non-IT-Immature
