gene_set,n_hits,set_size,odds_ratio,pval,hit_genes,padj,collection
GOBP_RRNA_3_END_PROCESSING (GO_BP),1,10,18.235652375656468,0.05926404529622187,RPS21,0.22201660864743747,GO_BP
GOBP_SA_NODE_CELL_TO_ATRIAL_CARDIAC_MUSCLE_CELL_COMMUNICATION (GO_BP),1,10,18.235652375656468,0.05926404529622187,RYR2,0.22201660864743747,GO_BP
GOBP_SHORT_TERM_MEMORY (GO_BP),1,10,18.235652375656468,0.05926404529622187,CALB1,0.22201660864743747,GO_BP
GOBP_SYNAPTIC_VESICLE_DOCKING (GO_BP),1,10,18.235652375656468,0.05926404529622187,UNC13B,0.22201660864743747,GO_BP
GOCC_DOPAMINERGIC_SYNAPSE (GO_CC),1,10,18.235652375656468,0.05926404529622187,ADRA1A,0.22201660864743747,GO_CC
GOCC_SPERM_HEAD (GO_CC),1,10,18.235652375656468,0.05926404529622187,TACR1,0.22201660864743747,GO_CC
GOCC_SYMMETRIC_SYNAPSE (GO_CC),1,10,18.235652375656468,0.05926404529622187,PENK,0.22201660864743747,GO_CC
GOMF_5S_RRNA_BINDING (GO_MF),1,10,18.235652375656468,0.05926404529622187,RPL3,0.22201660864743747,GO_MF
GOMF_ADENOSINE_DEAMINASE_ACTIVITY (GO_MF),1,10,18.235652375656468,0.05926404529622187,ADARB2,0.22201660864743747,GO_MF
GOMF_MYOSIN_HEAVY_CHAIN_BINDING (GO_MF),1,10,18.235652375656468,0.05926404529622187,LIMCH1,0.22201660864743747,GO_MF
GOMF_STORE_OPERATED_CALCIUM_CHANNEL_ACTIVITY (GO_MF),1,10,18.235652375656468,0.05926404529622187,TRPC7,0.22201660864743747,GO_MF
GOMF_STRUCTURAL_MOLECULE_ACTIVITY_CONFERRING_ELASTICITY (GO_MF),1,10,18.235652375656468,0.05926404529622187,FBN2,0.22201660864743747,GO_MF
REACTOME_CASPASE_ACTIVATION_VIA_DEPENDENCE_RECEPTORS_IN_THE_ABSENCE_OF_LIGAND (Reactome),1,10,18.235652375656468,0.05926404529622187,DCC,0.22201660864743747,Reactome
REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS (Reactome),1,10,18.235652375656468,0.05926404529622187,GRIK4,0.22201660864743747,Reactome
REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS (Reactome),1,10,18.235652375656468,0.05926404529622187,SYT1,0.22201660864743747,Reactome
GOBP_VENTRICULAR_SEPTUM_DEVELOPMENT (GO_BP),2,65,5.232953902387874,0.05974624212417127,LMO4;ROBO2,0.22229834773993423,GO_BP
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES (Reactome),2,65,5.232953902387874,0.05974624212417127,TLL2;ADAMTS3,0.22229834773993423,Reactome
REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA (Reactome),2,65,5.232953902387874,0.05974624212417127,RPS27A;UBA52,0.22229834773993423,Reactome
REACTOME_DUAL_INCISION_IN_TC_NER (Reactome),2,65,5.232953902387874,0.05974624212417127,RPS27A;UBA52,0.22229834773993423,Reactome
REACTOME_SIGNALING_BY_FGFR2 (Reactome),2,65,5.232953902387874,0.05974624212417127,RPS27A;UBA52,0.22229834773993423,Reactome
REACTOME_SIGNALING_BY_HEDGEHOG (Reactome),3,146,3.4688253857715665,0.06002804693866772,TUBB2B;RPS27A;UBA52,0.22304298801292727,Reactome
GOBP_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION (GO_BP),5,345,2.444190940847778,0.06042716988556092,TMSB4X;STMN1;TMSB10;LIMCH1;TACR1,0.22422092521394954,GO_BP
GOBP_NEURON_MIGRATION (GO_BP),3,147,3.444690552217246,0.06101544517426529,TUBB2B;DCC;PRKG1,0.22498246550001666,GO_BP
GOBP_METANEPHROS_DEVELOPMENT (GO_BP),2,66,5.150929373855591,0.06137383258788444,CALB1;ROBO2,0.22498246550001666,GO_BP
GOBP_REGULATION_OF_BONE_MINERALIZATION (GO_BP),2,66,5.150929373855591,0.06137383258788444,TENT5A;FBN2,0.22498246550001666,GO_BP
GOCC_CALCIUM_CHANNEL_COMPLEX (GO_CC),2,66,5.150929373855591,0.06137383258788444,RYR2;CACNA2D3,0.22498246550001666,GO_CC
REACTOME_CIRCADIAN_CLOCK (Reactome),2,66,5.150929373855591,0.06137383258788444,RPS27A;UBA52,0.22498246550001666,Reactome
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS (Reactome),2,66,5.150929373855591,0.06137383258788444,RPS27A;UBA52,0.22498246550001666,Reactome
REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR (Reactome),2,66,5.150929373855591,0.06137383258788444,RPS27A;UBA52,0.22498246550001666,Reactome
REACTOME_INTERLEUKIN_17_SIGNALING (Reactome),2,66,5.150929373855591,0.06137383258788444,RPS27A;UBA52,0.22498246550001666,Reactome
REACTOME_REGULATION_OF_RAS_BY_GAPS (Reactome),2,66,5.150929373855591,0.06137383258788444,RPS27A;UBA52,0.22498246550001666,Reactome
GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS (GO_BP),4,243,2.7746767592722255,0.06171144385328095,RPS19;RPS14;RPS17;INHBA,0.22591682729666257,GO_BP
GOBP_STRIATED_MUSCLE_CONTRACTION (GO_BP),3,149,3.3972493917842956,0.06301301286771406,ADRA1A;NOS1;RYR2,0.22844415460114154,GO_BP
GOCC_PERIKARYON (GO_CC),3,149,3.3972493917842956,0.06301301286771406,EPHA4;PENK;NPY,0.22844415460114154,GO_CC
GOBP_HEART_GROWTH (GO_BP),2,67,5.070854001300939,0.06301649729493371,ADRA1A;ERBB4,0.22844415460114154,GO_BP
GOBP_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL (GO_BP),2,67,5.070854001300939,0.06301649729493371,NOS1;RYR2,0.22844415460114154,GO_BP
GOBP_VASOCONSTRICTION (GO_BP),2,67,5.070854001300939,0.06301649729493371,ADRA1A;TACR1,0.22844415460114154,GO_BP
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY (KEGG),2,67,5.070854001300939,0.06301649729493371,PLCG2;PRKCB,0.22844415460114154,KEGG
GOBP_ADULT_LOCOMOTORY_BEHAVIOR (GO_BP),2,68,4.9942998595098995,0.06467399488747128,EPHA4;PBX3,0.22844415460114154,GO_BP
GOMF_CLATHRIN_BINDING (GO_MF),2,68,4.9942998595098995,0.06467399488747128,SYT1;CALY,0.22844415460114154,GO_MF
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY (KEGG),2,68,4.9942998595098995,0.06467399488747128,PLCG2;PRKCB,0.22844415460114154,KEGG
KEGG_CARDIAC_MUSCLE_CONTRACTION (KEGG),2,68,4.9942998595098995,0.06467399488747128,RYR2;CACNA2D3,0.22844415460114154,KEGG
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM (KEGG),2,68,4.9942998595098995,0.06467399488747128,DGKG;DGKB,0.22844415460114154,KEGG
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY (Reactome),2,68,4.9942998595098995,0.06467399488747128,RPS27A;UBA52,0.22844415460114154,Reactome
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES (Reactome),2,68,4.9942998595098995,0.06467399488747128,RPS2;H4C3,0.22844415460114154,Reactome
GOBP_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN (GO_BP),4,247,2.728524471861111,0.06471731482730232,PLCG2;PENK;FOXP1;NOS1,0.22844415460114154,GO_BP
GOBP_ANTIFUNGAL_INNATE_IMMUNE_RESPONSE (GO_BP),1,11,16.40690167794824,0.06499491326440388,PLCG2,0.22844415460114154,GO_BP
GOBP_CELLULAR_RESPONSE_TO_FOLLICLE_STIMULATING_HORMONE_STIMULUS (GO_BP),1,11,16.40690167794824,0.06499491326440388,INHBA,0.22844415460114154,GO_BP
GOBP_FORMATION_OF_TRANSLATION_PREINITIATION_COMPLEX (GO_BP),1,11,16.40690167794824,0.06499491326440388,RPL13A,0.22844415460114154,GO_BP
GOBP_GABAERGIC_NEURON_DIFFERENTIATION (GO_BP),1,11,16.40690167794824,0.06499491326440388,INHBA,0.22844415460114154,GO_BP
GOBP_PRESYNAPTIC_MEMBRANE_ORGANIZATION (GO_BP),1,11,16.40690167794824,0.06499491326440388,IL1RAPL1,0.22844415460114154,GO_BP
GOBP_REGULATION_OF_ATPASE_COUPLED_CALCIUM_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_BP),1,11,16.40690167794824,0.06499491326440388,RYR2,0.22844415460114154,GO_BP
GOBP_REGULATION_OF_CELL_FATE_SPECIFICATION (GO_BP),1,11,16.40690167794824,0.06499491326440388,LMO4,0.22844415460114154,GO_BP
GOBP_REGULATION_OF_LIGASE_ACTIVITY (GO_BP),1,11,16.40690167794824,0.06499491326440388,TMSB4X,0.22844415460114154,GO_BP
GOBP_REGULATION_OF_NATURAL_KILLER_CELL_DIFFERENTIATION (GO_BP),1,11,16.40690167794824,0.06499491326440388,TOX,0.22844415460114154,GO_BP
GOBP_REGULATION_OF_RNA_POLYMERASE_II_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING (GO_BP),1,11,16.40690167794824,0.06499491326440388,TMSB4X,0.22844415460114154,GO_BP
GOBP_REGULATION_OF_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL (GO_BP),1,11,16.40690167794824,0.06499491326440388,RYR2,0.22844415460114154,GO_BP
GOBP_SEROTONIN_UPTAKE (GO_BP),1,11,16.40690167794824,0.06499491326440388,NOS1,0.22844415460114154,GO_BP
GOBP_THROMBIN_ACTIVATED_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,11,16.40690167794824,0.06499491326440388,STMN1,0.22844415460114154,GO_BP
GOCC_CLATHRIN_SCULPTED_VESICLE (GO_CC),1,11,16.40690167794824,0.06499491326440388,SYT1,0.22844415460114154,GO_CC
GOMF_MDM2_MDM4_FAMILY_PROTEIN_BINDING (GO_MF),1,11,16.40690167794824,0.06499491326440388,RPS15,0.22844415460114154,GO_MF
GOMF_MYOSIN_II_BINDING (GO_MF),1,11,16.40690167794824,0.06499491326440388,LIMCH1,0.22844415460114154,GO_MF
REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING (Reactome),1,11,16.40690167794824,0.06499491326440388,CACNA2D3,0.22844415460114154,Reactome
GOBP_POSITIVE_REGULATION_OF_SECRETION (GO_BP),4,248,2.717248385262499,0.06548060965135871,SYT1;INHBA;UNC13B;TACR1,0.22985545624403683,GO_BP
GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION (GO_BP),3,152,3.3284737772972584,0.06606575932038287,STMN1;LIMCH1;TACR1,0.23023019293270214,GO_BP
GOBP_REGENERATION (GO_BP),3,152,3.3284737772972584,0.06606575932038287,RPS15;EPHA4;ERBB4,0.23023019293270214,GO_BP
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION (GO_BP),2,69,4.918553451713589,0.06634608635592698,RPL26;INHBA,0.23023019293270214,GO_BP
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING (GO_BP),2,69,4.918553451713589,0.06634608635592698,EPHA4;PRKG1,0.23023019293270214,GO_BP
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE (GO_BP),2,69,4.918553451713589,0.06634608635592698,ADRA1A;TACR1,0.23023019293270214,GO_BP
GOBP_RIBONUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS (GO_BP),2,69,4.918553451713589,0.06634608635592698,TMSB4X;ATP5F1E,0.23023019293270214,GO_BP
GOMF_TRNA_BINDING (GO_MF),2,69,4.918553451713589,0.06634608635592698,RPL35A;EEF1A1,0.23023019293270214,GO_MF
KEGG_VEGF_SIGNALING_PATHWAY (KEGG),2,69,4.918553451713589,0.06634608635592698,PLCG2;PRKCB,0.23023019293270214,KEGG
REACTOME_SARS_COV_2_INFECTION (Reactome),2,69,4.918553451713589,0.06634608635592698,RPS27A;UBA52,0.23023019293270214,Reactome
GOBP_RESPONSE_TO_INORGANIC_SUBSTANCE (GO_BP),6,467,2.1668841004818655,0.0667074704694626,PLCG2;PENK;SYT1;RYR2;CPNE8;TACR1,0.23119048458388625,GO_BP
GOBP_NEGATIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION (GO_BP),3,153,3.3061594352909536,0.06709823513699309,TMSB4X;STMN1;TMSB10,0.2317615151110143,GO_BP
GOBP_ACUTE_INFLAMMATORY_RESPONSE (GO_BP),2,70,4.846320550447853,0.06803253501965044,NPY;TACR1,0.2317615151110143,GO_BP
GOMF_SYNTAXIN_BINDING (GO_MF),2,70,4.846320550447853,0.06803253501965044,SYT1;UNC13B,0.2317615151110143,GO_MF
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC (KEGG),2,70,4.846320550447853,0.06803253501965044,RYR2;CACNA2D3,0.2317615151110143,KEGG
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM (KEGG),2,70,4.846320550447853,0.06803253501965044,RYR2;CACNA2D3,0.2317615151110143,KEGG
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN (Reactome),2,70,4.846320550447853,0.06803253501965044,RPS27A;UBA52,0.2317615151110143,Reactome
REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY (Reactome),2,70,4.846320550447853,0.06803253501965044,RPS27A;UBA52,0.2317615151110143,Reactome
GOBP_NEGATIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION (GO_BP),3,155,3.2624109236065366,0.06918530519367301,TMSB4X;STMN1;TMSB10,0.2317615151110143,GO_BP
GOBP_MUSCLE_HYPERTROPHY (GO_BP),2,71,4.776067026979711,0.0697331065076991,ADRA1A;RYR2,0.2317615151110143,GO_BP
GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION (GO_BP),2,71,4.776067026979711,0.0697331065076991,H4C3;INHBA,0.2317615151110143,GO_BP
GOBP_POSITIVE_REGULATION_OF_REPRODUCTIVE_PROCESS (GO_BP),2,71,4.776067026979711,0.0697331065076991,INHBA;TACR1,0.2317615151110143,GO_BP
GOBP_RESPONSE_TO_AXON_INJURY (GO_BP),2,71,4.776067026979711,0.0697331065076991,PLCG2;EPHA4,0.2317615151110143,GO_BP
GOBP_BASE_CONVERSION_OR_SUBSTITUTION_EDITING (GO_BP),1,12,14.917285850912041,0.07069108095476928,ADARB2,0.2317615151110143,GO_BP
GOBP_CARDIAC_LEFT_VENTRICLE_MORPHOGENESIS (GO_BP),1,12,14.917285850912041,0.07069108095476928,RYR2,0.2317615151110143,GO_BP
GOBP_CHEMOKINE_C_X_C_MOTIF_LIGAND_2_PRODUCTION (GO_BP),1,12,14.917285850912041,0.07069108095476928,FOXP1,0.2317615151110143,GO_BP
GOBP_COLLECTING_DUCT_DEVELOPMENT (GO_BP),1,12,14.917285850912041,0.07069108095476928,CALB1,0.2317615151110143,GO_BP
GOBP_EYELID_DEVELOPMENT_IN_CAMERA_TYPE_EYE (GO_BP),1,12,14.917285850912041,0.07069108095476928,INHBA,0.2317615151110143,GO_BP
GOBP_HEMOGLOBIN_BIOSYNTHETIC_PROCESS (GO_BP),1,12,14.917285850912041,0.07069108095476928,INHBA,0.2317615151110143,GO_BP
GOBP_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,12,14.917285850912041,0.07069108095476928,STMN1,0.2317615151110143,GO_BP
GOBP_INOSITOL_TRISPHOSPHATE_METABOLIC_PROCESS (GO_BP),1,12,14.917285850912041,0.07069108095476928,PLCG2,0.2317615151110143,GO_BP
GOBP_LYMPH_NODE_DEVELOPMENT (GO_BP),1,12,14.917285850912041,0.07069108095476928,TOX,0.2317615151110143,GO_BP
GOBP_MEMBRANE_DISASSEMBLY (GO_BP),1,12,14.917285850912041,0.07069108095476928,PRKCB,0.2317615151110143,GO_BP
GOBP_NEGATIVE_REGULATION_OF_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,12,14.917285850912041,0.07069108095476928,FOXP1,0.2317615151110143,GO_BP
GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY (GO_BP),1,12,14.917285850912041,0.07069108095476928,RPS15,0.2317615151110143,GO_BP
GOBP_NEPHRIC_DUCT_DEVELOPMENT (GO_BP),1,12,14.917285850912041,0.07069108095476928,EPHA4,0.2317615151110143,GO_BP
GOBP_NEUROTRANSMITTER_BIOSYNTHETIC_PROCESS (GO_BP),1,12,14.917285850912041,0.07069108095476928,NOS1,0.2317615151110143,GO_BP
GOBP_POSITIVE_REGULATION_OF_CATECHOLAMINE_SECRETION (GO_BP),1,12,14.917285850912041,0.07069108095476928,SYT1,0.2317615151110143,GO_BP
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,12,14.917285850912041,0.07069108095476928,PRKCB,0.2317615151110143,GO_BP
GOBP_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION (GO_BP),1,12,14.917285850912041,0.07069108095476928,CALY,0.2317615151110143,GO_BP
GOBP_REGULATION_OF_ASPARTIC_TYPE_PEPTIDASE_ACTIVITY (GO_BP),1,12,14.917285850912041,0.07069108095476928,EPHA4,0.2317615151110143,GO_BP
GOBP_REGULATION_OF_FLAGELLATED_SPERM_MOTILITY (GO_BP),1,12,14.917285850912041,0.07069108095476928,TACR1,0.2317615151110143,GO_BP
GOBP_REGULATION_OF_MEMBRANE_INVAGINATION (GO_BP),1,12,14.917285850912041,0.07069108095476928,PLCG2,0.2317615151110143,GO_BP
GOBP_REGULATION_OF_NUCLEAR_CELL_CYCLE_DNA_REPLICATION (GO_BP),1,12,14.917285850912041,0.07069108095476928,DACH1,0.2317615151110143,GO_BP
GOBP_REGULATION_OF_PIGMENTATION (GO_BP),1,12,14.917285850912041,0.07069108095476928,ZEB2,0.2317615151110143,GO_BP
GOBP_REGULATION_OF_RESPIRATORY_BURST (GO_BP),1,12,14.917285850912041,0.07069108095476928,RPS19,0.2317615151110143,GO_BP
GOBP_RESPIRATORY_BURST_INVOLVED_IN_DEFENSE_RESPONSE (GO_BP),1,12,14.917285850912041,0.07069108095476928,RPS19,0.2317615151110143,GO_BP
GOBP_RESPONSE_TO_REDOX_STATE (GO_BP),1,12,14.917285850912041,0.07069108095476928,RYR2,0.2317615151110143,GO_BP
GOBP_SYNAPTIC_VESICLE_MATURATION (GO_BP),1,12,14.917285850912041,0.07069108095476928,UNC13B,0.2317615151110143,GO_BP
GOCC_MICROFIBRIL (GO_CC),1,12,14.917285850912041,0.07069108095476928,FBN2,0.2317615151110143,GO_CC
GOCC_PHOTORECEPTOR_OUTER_SEGMENT_MEMBRANE (GO_CC),1,12,14.917285850912041,0.07069108095476928,DHRS3,0.2317615151110143,GO_CC
GOCC_POSTSYNAPTIC_CYTOSOL (GO_CC),1,12,14.917285850912041,0.07069108095476928,CALB1,0.2317615151110143,GO_CC
GOMF_C2H2_ZINC_FINGER_DOMAIN_BINDING (GO_MF),1,12,14.917285850912041,0.07069108095476928,EBF1,0.2317615151110143,GO_MF
GOMF_NADP_RETINOL_DEHYDROGENASE_ACTIVITY (GO_MF),1,12,14.917285850912041,0.07069108095476928,DHRS3,0.2317615151110143,GO_MF
REACTOME_ERBB2_ACTIVATES_PTK6_SIGNALING (Reactome),1,12,14.917285850912041,0.07069108095476928,ERBB4,0.2317615151110143,Reactome
REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS (Reactome),1,12,14.917285850912041,0.07069108095476928,SKAP2,0.2317615151110143,Reactome
GOMF_G_PROTEIN_COUPLED_RECEPTOR_ACTIVITY (GO_MF),5,362,2.326200534042954,0.07106261301171883,RXFP1;ADRA1A;NPY;GPR149;TACR1,0.23270023517386587,GO_MF
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR (Reactome),3,157,3.2197979506136924,0.0713016148541396,H4C3;RPS27A;UBA52,0.23292429445772161,Reactome
REACTOME_G2_M_CHECKPOINTS (Reactome),3,157,3.2197979506136924,0.0713016148541396,H4C3;RPS27A;UBA52,0.23292429445772161,Reactome
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE (Reactome),2,72,4.707753972078813,0.0714475687397714,RPS27A;UBA52,0.23312223444243213,Reactome
GOBP_POSITIVE_REGULATION_OF_LOCOMOTION (GO_BP),6,477,2.1200507221145704,0.0722506909548652,PLCG2;TMSB4X;EPHA4;DSCAM;FOXP1;TACR1,0.23455498301555544,GO_BP
GOBP_REGULATION_OF_DEFENSE_RESPONSE (GO_BP),6,478,2.1154780506157134,0.07281921217691283,PLCG2;RPS19;TMSB4X;PENK;NPY;FOXP1,0.23455498301555544,GO_BP
GOBP_EXOCYTIC_PROCESS (GO_BP),2,73,4.641327211936047,0.07317569190728518,SYT1;UNC13B,0.23455498301555544,GO_BP
GOBP_MONOAMINE_TRANSPORT (GO_BP),2,73,4.641327211936047,0.07317569190728518,SYT1;NOS1,0.23455498301555544,GO_BP
GOBP_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION (GO_BP),2,73,4.641327211936047,0.07317569190728518,PCP4;TCF4,0.23455498301555544,GO_BP
GOBP_PROTEOGLYCAN_METABOLIC_PROCESS (GO_BP),2,73,4.641327211936047,0.07317569190728518,HS3ST4;HS3ST5,0.23455498301555544,GO_BP
GOCC_SARCOPLASM (GO_CC),2,73,4.641327211936047,0.07317569190728518,NOS1;RYR2,0.23455498301555544,GO_CC
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1 (Reactome),2,73,4.641327211936047,0.07317569190728518,RPS27A;UBA52,0.23455498301555544,Reactome
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA (Reactome),2,73,4.641327211936047,0.07317569190728518,RPS27A;UBA52,0.23455498301555544,Reactome
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX (Reactome),2,73,4.641327211936047,0.07317569190728518,RPS27A;UBA52,0.23455498301555544,Reactome
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS (GO_BP),4,258,2.6093535993107557,0.07337123213730717,PRKCB;FBN2;ZEB2;ADAMTS3,0.23455498301555544,GO_BP
GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE (GO_BP),3,159,3.1782769576467373,0.07344685729339659,ADRA1A;NPY;ERBB4,0.23455498301555544,GO_BP
GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND (GO_BP),6,481,2.1018764259447607,0.07454024025901457,PENK;CALY;INHBA;FOXP1;RYR2;RXRG,0.23455498301555544,GO_BP
GOBP_BODY_FLUID_SECRETION (GO_BP),2,74,4.5766035198127115,0.07491724845459784,ERBB4;TACR1,0.23455498301555544,GO_BP
GOBP_KIDNEY_MORPHOGENESIS (GO_BP),2,74,4.5766035198127115,0.07491724845459784,ERBB4;CALB1,0.23455498301555544,GO_BP
GOBP_MACROPHAGE_ACTIVATION (GO_BP),2,74,4.5766035198127115,0.07491724845459784,PLCG2;FOXP1,0.23455498301555544,GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION (GO_BP),2,74,4.5766035198127115,0.07491724845459784,EPHA4;IL1RAPL1,0.23455498301555544,GO_BP
GOBP_ERK1_AND_ERK2_CASCADE (GO_BP),4,260,2.5887819985881277,0.07500505330288132,ADRA1A;EPHA4;NPY;ERBB4,0.23455498301555544,GO_BP
GOBP_REGULATION_OF_NEURON_DIFFERENTIATION (GO_BP),3,161,3.1378066129119406,0.07562072036835646,PCP4;BCL11B;TCF4,0.23455498301555544,GO_BP
GOCC_TRANSPORT_VESICLE (GO_CC),5,369,2.280882635342672,0.07572337790056793,SYNDIG1;PENK;SYT1;UNC13B;NRGN,0.23455498301555544,GO_CC
GOBP_AV_NODE_CELL_TO_BUNDLE_OF_HIS_CELL_COMMUNICATION (GO_BP),1,13,13.678071628158536,0.07635275719547008,RYR2,0.23455498301555544,GO_BP
GOBP_CELLULAR_RESPONSE_TO_CHOLESTEROL (GO_BP),1,13,13.678071628158536,0.07635275719547008,INHBA,0.23455498301555544,GO_BP
GOBP_CELLULAR_RESPONSE_TO_PURINE_CONTAINING_COMPOUND (GO_BP),1,13,13.678071628158536,0.07635275719547008,RYR2,0.23455498301555544,GO_BP
GOBP_CGMP_METABOLIC_PROCESS (GO_BP),1,13,13.678071628158536,0.07635275719547008,GUCY1A1,0.23455498301555544,GO_BP
GOBP_CYCLIC_NUCLEOTIDE_CATABOLIC_PROCESS (GO_BP),1,13,13.678071628158536,0.07635275719547008,PDE7B,0.23455498301555544,GO_BP
GOBP_INNATE_IMMUNE_RESPONSE_IN_MUCOSA (GO_BP),1,13,13.678071628158536,0.07635275719547008,RPL39,0.23455498301555544,GO_BP
GOBP_MACROPHAGE_CYTOKINE_PRODUCTION (GO_BP),1,13,13.678071628158536,0.07635275719547008,PLCG2,0.23455498301555544,GO_BP
GOBP_MIDDLE_EAR_MORPHOGENESIS (GO_BP),1,13,13.678071628158536,0.07635275719547008,RPL38,0.23455498301555544,GO_BP
GOBP_MORPHOGENESIS_OF_AN_ENDOTHELIUM (GO_BP),1,13,13.678071628158536,0.07635275719547008,FOXP1,0.23455498301555544,GO_BP
GOBP_NEGATIVE_REGULATION_OF_B_CELL_APOPTOTIC_PROCESS (GO_BP),1,13,13.678071628158536,0.07635275719547008,FOXP1,0.23455498301555544,GO_BP
GOBP_NEGATIVE_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION (GO_BP),1,13,13.678071628158536,0.07635275719547008,PRKG1,0.23455498301555544,GO_BP
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION (GO_BP),1,13,13.678071628158536,0.07635275719547008,TMSB4X,0.23455498301555544,GO_BP
GOBP_NEGATIVE_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION (GO_BP),1,13,13.678071628158536,0.07635275719547008,H4C3,0.23455498301555544,GO_BP
GOBP_NEGATIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT (GO_BP),1,13,13.678071628158536,0.07635275719547008,NOS1,0.23455498301555544,GO_BP
GOBP_POSITIVE_REGULATION_OF_ATP_BIOSYNTHETIC_PROCESS (GO_BP),1,13,13.678071628158536,0.07635275719547008,TMSB4X,0.23455498301555544,GO_BP
GOBP_POSITIVE_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR (GO_BP),1,13,13.678071628158536,0.07635275719547008,RPL26,0.23455498301555544,GO_BP
GOBP_POSITIVE_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS (GO_BP),1,13,13.678071628158536,0.07635275719547008,SH3D19,0.23455498301555544,GO_BP
GOBP_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CONTRACTION (GO_BP),1,13,13.678071628158536,0.07635275719547008,ADRA1A,0.23455498301555544,GO_BP
GOBP_POST_EMBRYONIC_ANIMAL_MORPHOGENESIS (GO_BP),1,13,13.678071628158536,0.07635275719547008,DSCAM,0.23455498301555544,GO_BP
