gene_set,n_hits,set_size,odds_ratio,pval,hit_genes,padj,collection
GOCC_INTEGRIN_COMPLEX (GO_CC),1,27,16.641930478799633,0.06130623851473094,ITGA8,0.18732461768390007,GO_CC
GOMF_MISFOLDED_PROTEIN_BINDING (GO_MF),1,27,16.641930478799633,0.06130623851473094,HSPA8,0.18732461768390007,GO_MF
GOMF_ORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_MF),1,27,16.641930478799633,0.06130623851473094,SLC22A3,0.18732461768390007,GO_MF
REACTOME_GAP_JUNCTION_ASSEMBLY (Reactome),1,27,16.641930478799633,0.06130623851473094,TUBB2A,0.18732461768390007,Reactome
REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS (Reactome),1,27,16.641930478799633,0.06130623851473094,ELMO1,0.18732461768390007,Reactome
GOMF_PHOSPHATASE_BINDING (GO_MF),2,174,5.088072888738055,0.0627362770323195,GHR;ADCY8,0.19016725963045897,GO_MF
HALLMARK_ESTROGEN_RESPONSE_LATE (Hallmark),2,174,5.088072888738055,0.0627362770323195,CKB;FOS,0.19016725963045897,Hallmark
GOBP_LONG_TERM_SYNAPTIC_DEPRESSION (GO_BP),1,28,16.027398377732304,0.06350433942811085,ADCY8,0.19016725963045897,GO_BP
GOBP_OSTEOBLAST_PROLIFERATION (GO_BP),1,28,16.027398377732304,0.06350433942811085,NELL1,0.19016725963045897,GO_BP
GOBP_POSTSYNAPSE_ASSEMBLY (GO_BP),1,28,16.027398377732304,0.06350433942811085,IL1RAP,0.19016725963045897,GO_BP
GOBP_PROTEIN_KINASE_C_SIGNALING (GO_BP),1,28,16.027398377732304,0.06350433942811085,ADGRV1,0.19016725963045897,GO_BP
GOBP_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVITY (GO_BP),1,28,16.027398377732304,0.06350433942811085,ADGRV1,0.19016725963045897,GO_BP
GOBP_RESPONSE_TO_INTERLEUKIN_6 (GO_BP),1,28,16.027398377732304,0.06350433942811085,ST18,0.19016725963045897,GO_BP
GOMF_PROTEIN_PHOSPHATASE_2A_BINDING (GO_MF),1,28,16.027398377732304,0.06350433942811085,ADCY8,0.19016725963045897,GO_MF
REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING (Reactome),1,28,16.027398377732304,0.06350433942811085,NRG1,0.19016725963045897,Reactome
REACTOME_TRIGLYCERIDE_METABOLISM (Reactome),1,28,16.027398377732304,0.06350433942811085,FABP7,0.19016725963045897,Reactome
GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY (GO_BP),2,176,5.029480876312825,0.06400287727939653,ADCY8;UNC13C,0.19081822457345415,GO_BP
GOBP_MULTI_MULTICELLULAR_ORGANISM_PROCESS (GO_BP),2,177,5.000802352826668,0.06463943972911473,H3-3B;FOS,0.19081822457345415,GO_BP
GOBP_NEGATIVE_REGULATION_OF_NEURON_DEATH (GO_BP),2,177,5.000802352826668,0.06463943972911473,GHR;MT3,0.19081822457345415,GO_BP
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION (Hallmark),2,177,5.000802352826668,0.06463943972911473,VIM;BASP1,0.19081822457345415,Hallmark
GOBP_SENSORY_PERCEPTION_OF_LIGHT_STIMULUS (GO_BP),2,178,4.97240381449418,0.06527815938111406,ADGRV1;CRB1,0.19081822457345415,GO_BP
GOBP_HEART_TRABECULA_MORPHOGENESIS (GO_BP),1,29,15.453076295907572,0.06569737465154413,NRG1,0.19081822457345415,GO_BP
GOBP_NEUROINFLAMMATORY_RESPONSE (GO_BP),1,29,15.453076295907572,0.06569737465154413,ADCY8,0.19081822457345415,GO_BP
GOBP_PROTEIN_KINASE_A_SIGNALING (GO_BP),1,29,15.453076295907572,0.06569737465154413,ADGRV1,0.19081822457345415,GO_BP
GOBP_RESPONSE_TO_COPPER_ION (GO_BP),1,29,15.453076295907572,0.06569737465154413,MT3,0.19081822457345415,GO_BP
GOMF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY (GO_MF),1,29,15.453076295907572,0.06569737465154413,CDK6,0.19081822457345415,GO_MF
GOMF_WNT_PROTEIN_BINDING (GO_MF),1,29,15.453076295907572,0.06569737465154413,WIF1,0.19081822457345415,GO_MF
KEGG_O_GLYCAN_BIOSYNTHESIS (KEGG),1,29,15.453076295907572,0.06569737465154413,GALNT13,0.19081822457345415,KEGG
REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN (Reactome),1,29,15.453076295907572,0.06569737465154413,ST6GALNAC3,0.19081822457345415,Reactome
REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III (Reactome),1,29,15.453076295907572,0.06569737465154413,TUBB2A,0.19081822457345415,Reactome
REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS (Reactome),1,29,15.453076295907572,0.06569737465154413,ST6GALNAC3,0.19081822457345415,Reactome
GOBP_EPITHELIAL_CELL_DEVELOPMENT (GO_BP),2,179,4.942796717402832,0.06591902303446598,CDK6;VIM,0.19081822457345415,GO_BP
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION (GO_BP),2,179,4.942796717402832,0.06591902303446598,FRMD4A;FERMT1,0.19081822457345415,GO_BP
GOBP_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES (GO_BP),2,179,4.942796717402832,0.06591902303446598,MT3;FOS,0.19081822457345415,GO_BP
GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR (GO_BP),2,179,4.942796717402832,0.06591902303446598,MBP;ST18,0.19081822457345415,GO_BP
GOMF_ACTIN_BINDING (GO_MF),3,397,3.3593383916954642,0.06608877029619031,CTNNA2;ADCY8;FERMT1,0.1909745551466095,GO_MF
GOBP_RESPONSE_TO_MECHANICAL_STIMULUS (GO_BP),2,182,4.860210334171363,0.06785434671521148,ADGRV1;FOS,0.19114477279497913,GO_BP
GOBP_CHAPERONE_COFACTOR_DEPENDENT_PROTEIN_REFOLDING (GO_BP),1,30,14.92042953958934,0.06788535567142895,HSPA8,0.19114477279497913,GO_BP
GOBP_DNA_REPLICATION_INDEPENDENT_CHROMATIN_ORGANIZATION (GO_BP),1,30,14.92042953958934,0.06788535567142895,H3-3B,0.19114477279497913,GO_BP
GOBP_EMBRYONIC_AXIS_SPECIFICATION (GO_BP),1,30,14.92042953958934,0.06788535567142895,BASP1,0.19114477279497913,GO_BP
GOBP_EYE_PHOTORECEPTOR_CELL_DEVELOPMENT (GO_BP),1,30,14.92042953958934,0.06788535567142895,CRB1,0.19114477279497913,GO_BP
GOBP_GLYCEROPHOSPHOLIPID_CATABOLIC_PROCESS (GO_BP),1,30,14.92042953958934,0.06788535567142895,ENPP6,0.19114477279497913,GO_BP
GOBP_POSITIVE_REGULATION_OF_MRNA_PROCESSING (GO_BP),1,30,14.92042953958934,0.06788535567142895,HSPA8,0.19114477279497913,GO_BP
GOBP_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING (GO_BP),1,30,14.92042953958934,0.06788535567142895,NRG1,0.19114477279497913,GO_BP
GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION (GO_BP),1,30,14.92042953958934,0.06788535567142895,CDK6,0.19114477279497913,GO_BP
GOBP_RESPONSE_TO_GROWTH_HORMONE (GO_BP),1,30,14.92042953958934,0.06788535567142895,GHR,0.19114477279497913,GO_BP
GOCC_CATENIN_COMPLEX (GO_CC),1,30,14.92042953958934,0.06788535567142895,CTNNA2,0.19114477279497913,GO_CC
GOCC_SEX_CHROMOSOME (GO_CC),1,30,14.92042953958934,0.06788535567142895,H3-3B,0.19114477279497913,GO_CC
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION (Reactome),1,30,14.92042953958934,0.06788535567142895,FOS,0.19114477279497913,Reactome
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4 (Reactome),1,30,14.92042953958934,0.06788535567142895,NRG1,0.19114477279497913,Reactome
REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS (Reactome),1,30,14.92042953958934,0.06788535567142895,TUBB2A,0.19114477279497913,Reactome
GOBP_BASEMENT_MEMBRANE_ORGANIZATION (GO_BP),1,31,14.423742368595027,0.07006829394854519,FERMT1,0.19177580002545042,GO_BP
GOBP_BLOOD_VESSEL_REMODELING (GO_BP),1,31,14.423742368595027,0.07006829394854519,CRB1,0.19177580002545042,GO_BP
GOBP_CENTROMERE_COMPLEX_ASSEMBLY (GO_BP),1,31,14.423742368595027,0.07006829394854519,H3-3B,0.19177580002545042,GO_BP
GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION (GO_BP),1,31,14.423742368595027,0.07006829394854519,ADGRV1,0.19177580002545042,GO_BP
GOBP_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,31,14.423742368595027,0.07006829394854519,GHR,0.19177580002545042,GO_BP
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION (GO_BP),1,31,14.423742368595027,0.07006829394854519,SEMA6D,0.19177580002545042,GO_BP
GOBP_POSTSYNAPTIC_SPECIALIZATION_ORGANIZATION (GO_BP),1,31,14.423742368595027,0.07006829394854519,IL1RAP,0.19177580002545042,GO_BP
GOBP_REGULATION_OF_ACTIN_NUCLEATION (GO_BP),1,31,14.423742368595027,0.07006829394854519,CTNNA2,0.19177580002545042,GO_BP
GOBP_SCHWANN_CELL_DEVELOPMENT (GO_BP),1,31,14.423742368595027,0.07006829394854519,NRG1,0.19177580002545042,GO_BP
GOBP_VIRAL_PROTEIN_PROCESSING (GO_BP),1,31,14.423742368595027,0.07006829394854519,ST6GALNAC3,0.19177580002545042,GO_BP
GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY (GO_MF),1,31,14.423742368595027,0.07006829394854519,MT3,0.19177580002545042,GO_MF
REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING (Reactome),1,31,14.423742368595027,0.07006829394854519,TUBB2A,0.19177580002545042,Reactome
REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS (Reactome),1,31,14.423742368595027,0.07006829394854519,ADCY8,0.19177580002545042,Reactome
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION (Reactome),1,31,14.423742368595027,0.07006829394854519,ADCY8,0.19177580002545042,Reactome
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES (Reactome),1,31,14.423742368595027,0.07006829394854519,FOS,0.19177580002545042,Reactome
REACTOME_SIALIC_ACID_METABOLISM (Reactome),1,31,14.423742368595027,0.07006829394854519,ST6GALNAC3,0.19177580002545042,Reactome
GOBP_RESPONSE_TO_PEPTIDE (GO_BP),3,407,3.2749472037669887,0.07008533782748279,GHR;ADCY8;VIM,0.19177580002545042,GO_BP
GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION (GO_BP),2,188,4.70264145019119,0.07178112155660248,CDK6;FERMT1,0.19289034225708407,GO_BP
GOBP_BRAIN_MORPHOGENESIS (GO_BP),1,32,13.959546276275907,0.07224620091810785,CTNNA2,0.19289034225708407,GO_BP
GOBP_CELLULAR_RESPONSE_TO_ALKALOID (GO_BP),1,32,13.959546276275907,0.07224620091810785,ADCY8,0.19289034225708407,GO_BP
GOBP_GLYCOSPHINGOLIPID_BIOSYNTHETIC_PROCESS (GO_BP),1,32,13.959546276275907,0.07224620091810785,ST6GALNAC3,0.19289034225708407,GO_BP
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS (GO_BP),1,32,13.959546276275907,0.07224620091810785,FERMT1,0.19289034225708407,GO_BP
GOBP_NEURONAL_ACTION_POTENTIAL (GO_BP),1,32,13.959546276275907,0.07224620091810785,KCND2,0.19289034225708407,GO_BP
GOBP_NEUROTRANSMITTER_REUPTAKE (GO_BP),1,32,13.959546276275907,0.07224620091810785,SLC22A3,0.19289034225708407,GO_BP
GOBP_POSITIVE_REGULATION_OF_CYTOKINESIS (GO_BP),1,32,13.959546276275907,0.07224620091810785,PKP4,0.19289034225708407,GO_BP
GOBP_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS (GO_BP),1,32,13.959546276275907,0.07224620091810785,VIM,0.19289034225708407,GO_BP
GOBP_REGULATION_OF_PRESYNAPSE_ORGANIZATION (GO_BP),1,32,13.959546276275907,0.07224620091810785,IL1RAP,0.19289034225708407,GO_BP
GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION (GO_BP),1,32,13.959546276275907,0.07224620091810785,FERMT1,0.19289034225708407,GO_BP
GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS (GO_BP),1,32,13.959546276275907,0.07224620091810785,NRG1,0.19289034225708407,GO_BP
GOBP_ZINC_ION_HOMEOSTASIS (GO_BP),1,32,13.959546276275907,0.07224620091810785,MT3,0.19289034225708407,GO_BP
GOCC_CHAPERONE_COMPLEX (GO_CC),1,32,13.959546276275907,0.07224620091810785,HSPA8,0.19289034225708407,GO_CC
REACTOME_ONCOGENE_INDUCED_SENESCENCE (Reactome),1,32,13.959546276275907,0.07224620091810785,CDK6,0.19289034225708407,Reactome
GOBP_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS (GO_BP),2,191,4.627525551862294,0.07377187917179108,H3-3B;BASP1,0.19646639229314092,GO_BP
GOBP_ENDOCRINE_PANCREAS_DEVELOPMENT (GO_BP),1,33,13.524716216115591,0.0744190879898261,CDK6,0.19646639229314092,GO_BP
GOBP_EPIBOLY (GO_BP),1,33,13.524716216115591,0.0744190879898261,FERMT1,0.19646639229314092,GO_BP
GOBP_LONG_TERM_MEMORY (GO_BP),1,33,13.524716216115591,0.0744190879898261,ADCY8,0.19646639229314092,GO_BP
GOBP_MAINTENANCE_OF_BLOOD_BRAIN_BARRIER (GO_BP),1,33,13.524716216115591,0.0744190879898261,MBP,0.19646639229314092,GO_BP
GOMF_CYCLIN_BINDING (GO_MF),1,33,13.524716216115591,0.0744190879898261,CDK6,0.19646639229314092,GO_MF
GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_REGULATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS (GO_MF),1,33,13.524716216115591,0.0744190879898261,MT3,0.19646639229314092,GO_MF
REACTOME_LEISHMANIA_INFECTION (Reactome),2,193,4.57844953452423,0.07510895557275485,ELMO1;ADCY8,0.19777359074544412,Reactome
GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY (GO_BP),2,195,4.531587637280021,0.07645383877039258,ADGRL3;ADCY8,0.19777359074544412,GO_BP
GOBP_ANION_HOMEOSTASIS (GO_BP),1,34,13.10596040873055,0.07658696654795882,CKB,0.19777359074544412,GO_BP
GOBP_CYCLIC_NUCLEOTIDE_METABOLIC_PROCESS (GO_BP),1,34,13.10596040873055,0.07658696654795882,ADCY8,0.19777359074544412,GO_BP
GOBP_LENS_FIBER_CELL_DIFFERENTIATION (GO_BP),1,34,13.10596040873055,0.07658696654795882,VIM,0.19777359074544412,GO_BP
GOBP_POSITIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT (GO_BP),1,34,13.10596040873055,0.07658696654795882,GHR,0.19777359074544412,GO_BP
GOCC_HIPPOCAMPAL_MOSSY_FIBER_TO_CA3_SYNAPSE (GO_CC),1,34,13.10596040873055,0.07658696654795882,ADCY8,0.19777359074544412,GO_CC
GOMF_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY (GO_MF),1,34,13.10596040873055,0.07658696654795882,GALNT13,0.19777359074544412,GO_MF
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS (Reactome),1,34,13.10596040873055,0.07658696654795882,VIM,0.19777359074544412,Reactome
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES (Reactome),1,34,13.10596040873055,0.07658696654795882,ITGA8,0.19777359074544412,Reactome
GOMF_ACTIN_FILAMENT_BINDING (GO_MF),2,196,4.507933712890647,0.07712917682797599,CTNNA2;FERMT1,0.19777359074544412,GO_MF
GOBP_CELLULAR_LIPID_CATABOLIC_PROCESS (GO_BP),2,197,4.48454623145178,0.07780642936838035,MT3;ENPP6,0.19777359074544412,GO_BP
GOBP_PROTEIN_IMPORT (GO_BP),2,197,4.48454623145178,0.07780642936838035,HSPA8;FERMT1,0.19777359074544412,GO_BP
GOCC_ACTIN_BASED_CELL_PROJECTION (GO_CC),2,197,4.48454623145178,0.07780642936838035,ADGRV1;CRB1,0.19777359074544412,GO_CC
GOBP_NEUROTRANSMITTER_TRANSPORT (GO_BP),2,198,4.461417449052348,0.07848558408136723,SLC22A3;UNC13C,0.19777359074544412,GO_BP
GOBP_COLLAGEN_BIOSYNTHETIC_PROCESS (GO_BP),1,35,12.722377488626305,0.07874984795136775,VIM,0.19777359074544412,GO_BP
GOBP_NEURON_PROJECTION_EXTENSION_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE (GO_BP),1,35,12.722377488626305,0.07874984795136775,SEMA6D,0.19777359074544412,GO_BP
GOBP_ORGANIC_CATION_TRANSPORT (GO_BP),1,35,12.722377488626305,0.07874984795136775,SLC22A3,0.19777359074544412,GO_BP
GOBP_POSITIVE_REGULATION_OF_ORGAN_GROWTH (GO_BP),1,35,12.722377488626305,0.07874984795136775,BASP1,0.19777359074544412,GO_BP
GOBP_POSITIVE_REGULATION_OF_RNA_SPLICING (GO_BP),1,35,12.722377488626305,0.07874984795136775,HSPA8,0.19777359074544412,GO_BP
GOBP_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION (GO_BP),1,35,12.722377488626305,0.07874984795136775,NRG1,0.19777359074544412,GO_BP
GOBP_POSTSYNAPTIC_SIGNAL_TRANSDUCTION (GO_BP),1,35,12.722377488626305,0.07874984795136775,NRG1,0.19777359074544412,GO_BP
GOBP_PROTEIN_TARGETING_TO_VACUOLE (GO_BP),1,35,12.722377488626305,0.07874984795136775,HSPA8,0.19777359074544412,GO_BP
GOBP_REGULATION_OF_NECROTIC_CELL_DEATH (GO_BP),1,35,12.722377488626305,0.07874984795136775,MT3,0.19777359074544412,GO_BP
GOBP_REGULATION_OF_STEM_CELL_PROLIFERATION (GO_BP),1,35,12.722377488626305,0.07874984795136775,FERMT1,0.19777359074544412,GO_BP
GOCC_SPINDLE_MIDZONE (GO_CC),1,35,12.722377488626305,0.07874984795136775,PKP4,0.19777359074544412,GO_CC
GOMF_NUCLEOSOMAL_DNA_BINDING (GO_MF),1,35,12.722377488626305,0.07874984795136775,H3-3B,0.19777359074544412,GO_MF
HALLMARK_HEDGEHOG_SIGNALING (Hallmark),1,35,12.722377488626305,0.07874984795136775,CDK6,0.19777359074544412,Hallmark
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE (Reactome),1,35,12.722377488626305,0.07874984795136775,PKP4,0.19777359074544412,Reactome
REACTOME_HSF1_DEPENDENT_TRANSACTIVATION (Reactome),1,35,12.722377488626305,0.07874984795136775,HSPA8,0.19777359074544412,Reactome
REACTOME_LYSOSOME_VESICLE_BIOGENESIS (Reactome),1,35,12.722377488626305,0.07874984795136775,HSPA8,0.19777359074544412,Reactome
REACTOME_RHOBTB_GTPASE_CYCLE (Reactome),1,35,12.722377488626305,0.07874984795136775,VIM,0.19777359074544412,Reactome
REACTOME_ESR_MEDIATED_SIGNALING (Reactome),2,199,4.43854024095247,0.07916662870215246,H3-3B;FOS,0.19851814188229722,Reactome
GOBP_MESENCHYMAL_CELL_DIFFERENTIATION (GO_BP),2,201,4.393514765939504,0.08053433883441424,SEMA6D;NRG1,0.19925041317970013,GO_BP
GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DEVELOPMENT (GO_BP),1,36,12.360166170003838,0.08090774353357522,CDK6,0.19925041317970013,GO_BP
GOBP_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,36,12.360166170003838,0.08090774353357522,ALK,0.19925041317970013,GO_BP
GOBP_KERATINOCYTE_PROLIFERATION (GO_BP),1,36,12.360166170003838,0.08090774353357522,FERMT1,0.19925041317970013,GO_BP
GOBP_SCHWANN_CELL_DIFFERENTIATION (GO_BP),1,36,12.360166170003838,0.08090774353357522,NRG1,0.19925041317970013,GO_BP
GOBP_VESICLE_DOCKING_INVOLVED_IN_EXOCYTOSIS (GO_BP),1,36,12.360166170003838,0.08090774353357522,UNC13C,0.19925041317970013,GO_BP
GOCC_CELL_CORTEX_REGION (GO_CC),1,36,12.360166170003838,0.08090774353357522,UNC13C,0.19925041317970013,GO_CC
GOCC_CYTOCHROME_COMPLEX (GO_CC),1,36,12.360166170003838,0.08090774353357522,COX6B1,0.19925041317970013,GO_CC
GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION (GO_CC),1,36,12.360166170003838,0.08090774353357522,ITGA8,0.19925041317970013,GO_CC
REACTOME_CA_DEPENDENT_EVENTS (Reactome),1,36,12.360166170003838,0.08090774353357522,ADCY8,0.19925041317970013,Reactome
REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING (Reactome),1,36,12.360166170003838,0.08090774353357522,RGS7,0.19925041317970013,Reactome
REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS (Reactome),1,36,12.360166170003838,0.08090774353357522,ADCY8,0.19925041317970013,Reactome
GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY (GO_BP),2,202,4.37135479975075,0.08122098004233827,MT3;ST18,0.19972372141558592,GO_BP
GOMF_CARBOHYDRATE_BINDING (GO_MF),2,203,4.349422911109591,0.08190946255067827,ADGRL3;GALNT13,0.2003656382962796,GO_MF
GOBP_REGULATION_OF_NEUROTRANSMITTER_LEVELS (GO_BP),2,204,4.327714229762167,0.08259977431983392,SLC22A3;UNC13C,0.2003656382962796,GO_BP
GOBP_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION (GO_BP),2,204,4.327714229762167,0.08259977431983392,GHR;NRG1,0.2003656382962796,GO_BP
GOBP_CELL_GROWTH (GO_BP),3,437,3.0451129425270698,0.08271332742685814,MT3;H3-3B;SEMA6D,0.2003656382962796,GO_BP
GOBP_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION (GO_BP),1,37,12.016530806797537,0.08306066460282135,CTNNA2,0.2003656382962796,GO_BP
GOBP_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT (GO_BP),1,37,12.016530806797537,0.08306066460282135,BASP1,0.2003656382962796,GO_BP
GOBP_NEGATIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS (GO_BP),1,37,12.016530806797537,0.08306066460282135,MT3,0.2003656382962796,GO_BP
GOBP_REGULATION_OF_SPROUTING_ANGIOGENESIS (GO_BP),1,37,12.016530806797537,0.08306066460282135,BMPER,0.2003656382962796,GO_BP
GOMF_FATTY_ACID_BINDING (GO_MF),1,37,12.016530806797537,0.08306066460282135,FABP7,0.2003656382962796,GO_MF
GOMF_SH2_DOMAIN_BINDING (GO_MF),1,37,12.016530806797537,0.08306066460282135,GHR,0.2003656382962796,GO_MF
KEGG_TASTE_TRANSDUCTION (KEGG),1,37,12.016530806797537,0.08306066460282135,ADCY8,0.2003656382962796,KEGG
REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE (Reactome),1,37,12.016530806797537,0.08306066460282135,CDK6,0.2003656382962796,Reactome
REACTOME_NGF_STIMULATED_TRANSCRIPTION (Reactome),1,37,12.016530806797537,0.08306066460282135,FOS,0.2003656382962796,Reactome
GOBP_REGULATION_OF_PROTEIN_SECRETION (GO_BP),2,205,4.306224205545633,0.08329190335482706,ADCY8;FRMD4A,0.20063013216856151,GO_BP
GOBP_DEVELOPMENTAL_CELL_GROWTH (GO_BP),2,206,4.284948574891421,0.08398583770516364,MT3;SEMA6D,0.20171338167789668,GO_BP
GOBP_NEGATIVE_REGULATION_OF_GROWTH (GO_BP),2,207,4.2638833308165784,0.08468156546469814,MT3;SEMA6D,0.20171338167789668,GO_BP
GOBP_ANTERIOR_POSTERIOR_AXIS_SPECIFICATION (GO_BP),1,38,11.691474417122476,0.08520862244211758,BASP1,0.20171338167789668,GO_BP
GOBP_ENERGY_HOMEOSTASIS (GO_BP),1,38,11.691474417122476,0.08520862244211758,ALK,0.20171338167789668,GO_BP
GOBP_FEAR_RESPONSE (GO_BP),1,38,11.691474417122476,0.08520862244211758,BRINP1,0.20171338167789668,GO_BP
GOBP_INNER_EAR_RECEPTOR_CELL_DEVELOPMENT (GO_BP),1,38,11.691474417122476,0.08520862244211758,ADGRV1,0.20171338167789668,GO_BP
GOBP_NEGATIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION (GO_BP),1,38,11.691474417122476,0.08520862244211758,CDK6,0.20171338167789668,GO_BP
GOBP_TOXIN_TRANSPORT (GO_BP),1,38,11.691474417122476,0.08520862244211758,SLC22A3,0.20171338167789668,GO_BP
GOBP_XENOBIOTIC_TRANSPORT (GO_BP),1,38,11.691474417122476,0.08520862244211758,SLC22A3,0.20171338167789668,GO_BP
GOMF_PROTEIN_FOLDING_CHAPERONE (GO_MF),1,38,11.691474417122476,0.08520862244211758,HSPA8,0.20171338167789668,GO_MF
REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION (Reactome),1,38,11.691474417122476,0.08520862244211758,ADCY8,0.20171338167789668,Reactome
REACTOME_RND1_GTPASE_CYCLE (Reactome),1,38,11.691474417122476,0.08520862244211758,PKP4,0.20171338167789668,Reactome
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT (Reactome),2,208,4.243024696055941,0.0853790747714957,H3-3B;WIF1,0.20182732574923767,Reactome
GOCC_EXOCYTIC_VESICLE (GO_CC),2,209,4.222369099022017,0.08607835380769664,MT3;UNC13C,0.20188194003791415,GO_CC
GOBP_DETECTION_OF_VISIBLE_LIGHT (GO_BP),1,39,11.383528877501597,0.08735162830930021,CRB1,0.20188194003791415,GO_BP
GOBP_DE_NOVO_PROTEIN_FOLDING (GO_BP),1,39,11.383528877501597,0.08735162830930021,HSPA8,0.20188194003791415,GO_BP
GOBP_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION (GO_BP),1,39,11.383528877501597,0.08735162830930021,CRB1,0.20188194003791415,GO_BP
GOBP_GLANDULAR_EPITHELIAL_CELL_DIFFERENTIATION (GO_BP),1,39,11.383528877501597,0.08735162830930021,CDK6,0.20188194003791415,GO_BP
GOBP_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES (GO_BP),1,39,11.383528877501597,0.08735162830930021,CRB1,0.20188194003791415,GO_BP
GOBP_NEUROMUSCULAR_JUNCTION_DEVELOPMENT (GO_BP),1,39,11.383528877501597,0.08735162830930021,UNC13C,0.20188194003791415,GO_BP
GOBP_O_GLYCAN_PROCESSING (GO_BP),1,39,11.383528877501597,0.08735162830930021,GALNT13,0.20188194003791415,GO_BP
GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION (GO_BP),1,39,11.383528877501597,0.08735162830930021,FOS,0.20188194003791415,GO_BP
