gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cell_type,sex
SOCS7,1.699041429697682,5.696659007655328,0.7171617936023967,0.48405645874780934,0.9995008097723401,-4.595734930649596,L5,M
ARHGAP23,-1.5890249177893012,5.528613049568113,-0.7365789363583249,0.4724981155515302,0.9995008097723401,-4.595594530961438,L5,M
SRCIN1,1.9073773724821559,5.74844202278379,0.9053240019825933,0.3792991698451973,0.9995008097723401,-4.595359891440937,L5,M
MLLT6,1.2482230774422962,3.9813192933967105,0.4787360133277786,0.6388813741730657,0.9995008097723401,-4.595606148025559,L5,M
CISD3,-0.40224397069554446,3.0516487879863274,-0.08657149141914784,0.9321325021005832,0.9995008097723401,-4.595526047994029,L5,M
PCGF2,1.6121428108297235,4.1888350697357,0.5273492894469054,0.6054978269041883,0.9995008097723401,-4.595604640963023,L5,M
PSMB3,0.9149973350467654,4.328345739677225,0.24181112497261373,0.812130600826891,0.9995008097723401,-4.595792753040114,L5,M
PIP4K2B,0.7097071623445677,5.500986709334958,0.36177270359821345,0.7224588074732268,0.9995008097723401,-4.596072658432236,L5,M
CWC25,4.086921012610945,3.585253190493016,1.4967402278150315,0.1547597225406772,0.9995008097723401,-4.5944327102809375,L5,M
RPL23,-0.6371799920415934,9.150983099681786,-0.27580632600812244,0.7863791412665497,0.9995008097723401,-4.5981720500625665,L5,M
LASP1,-2.1930904579278008,4.699935195939332,-0.8765100995014501,0.39427744068528503,0.9995008097723401,-4.595281195975048,L5,M
PLXDC1,1.4688363703109943,2.955120702389069,0.4535905867539228,0.656476892652452,0.9995008097723401,-4.5954608677157385,L5,M
CACNB1,1.5970212714248255,3.5446571498764343,0.5225947313856871,0.6087247806865577,0.9995008097723401,-4.595507413225321,L5,M
RPL19,0.20921606278992058,8.797244195076022,0.09541589479247937,0.9252202945630544,0.9995008097723401,-4.598299692929111,L5,M
FBXL20,0.343390046177786,6.263673386512719,0.13767895301140004,0.8922858046988054,0.9995008097723401,-4.596637532857209,L5,M
MED1,0.6481279903305867,4.900111689351881,0.34978825717188833,0.7312555373715375,0.9995008097723401,-4.595888062713928,L5,M
CDK12,1.3011321469315111,6.050270562886162,0.7110322604887228,0.4877399372854144,0.9995008097723401,-4.595863687533456,L5,M
NEUROD2,-1.3990460756037062,6.2353222977032505,-0.486740325362571,0.6333263011121872,0.9995008097723401,-4.5961522247043565,L5,M
PPP1R1B,1.3641109344174174,4.21126081458296,0.3864848500605976,0.7044479154097254,0.9995008097723401,-4.5956484130888215,L5,M
