gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cell_type,sex
RMDN1,0.304505820949569,5.147952944684486,0.1999882749279904,0.8430506950955432,0.9999370722138536,-4.5972612671354725,IN-MGE,F
CPNE3,0.15584335258766946,5.587215075109158,0.1304075696831071,0.8972509201789648,0.9999370722138536,-4.597807233537719,IN-MGE,F
CNGB3,-0.725456904016289,1.9195799507963927,-0.20323987421082193,0.8405348226939494,0.9999370722138536,-4.595611281977181,IN-MGE,F
CNBD1,-4.48103810962834,1.865124436978896,-1.0500381226846471,0.30339382311736984,0.9999370722138536,-4.59507869177219,IN-MGE,F
AF121898.1,-3.7201349022086645,1.6702408991628448,-0.8192078412310005,0.4201375936316897,0.9999370722138536,-4.595251818902094,IN-MGE,F
MMP16,-0.2816220075570003,8.831913111797737,-0.2736823737562196,0.7864980698061026,0.9999370722138536,-4.601000645482387,IN-MGE,F
AC090578.1,-1.1131838450172198,6.694714141228792,-0.8999016498220254,0.37645855495628744,0.9999370722138536,-4.595875909450671,IN-MGE,F
AF117829.1,-0.4033109420995778,4.112120866422933,-0.21822367460274836,0.828964026384466,0.9999370722138536,-4.5963813357390375,IN-MGE,F
RIPK2,0.9765227282956158,2.8153720924498646,0.35300849284200936,0.7269371228770329,0.9999370722138536,-4.595809045586264,IN-MGE,F
OSGIN2,-1.0567934332714135,3.167123698458892,-0.35242781752352437,0.7273673468728037,0.9999370722138536,-4.595821089187009,IN-MGE,F
NBN,-0.33472039417602045,5.35999656906597,-0.2433623273173034,0.8096406826990222,0.9999370722138536,-4.597481722095768,IN-MGE,F
DECR1,1.1723667956444959,4.375055951828709,0.7418005198068433,0.4648779427108656,0.9999370722138536,-4.595877716791242,IN-MGE,F
CALB1,-2.321755016151221,1.918354450595383,-0.6962564938927108,0.4924657433047239,0.9999370722138536,-4.595353032262096,IN-MGE,F
AC004083.1,1.5219137254846138,4.110206217011372,0.7497148654062555,0.46017828727736987,0.9999370722138536,-4.595818538333205,IN-MGE,F
LINC00534,2.090324799052985,4.143520793884969,1.2417661585683883,0.22544361223525025,0.9999370722138536,-4.594272789627717,IN-MGE,F
TMEM64,-3.1271885339329266,4.4809060506341165,-1.787003167985779,0.08563988210974477,0.9999370722138536,-4.592664003313771,IN-MGE,F
NECAB1,-2.9049269935759536,5.92604931706027,-1.6202785518692293,0.11727795755015988,0.9999370722138536,-4.591177790318046,IN-MGE,F
AC103770.1,-9.194499056887206,2.581141034787458,-2.888825054620451,0.0077097361050734595,0.9999370722138536,-4.592831539061027,IN-MGE,F
C8orf88,1.840783924390481,1.8045365110790232,0.45200797010422256,0.6550236557124314,0.9999370722138536,-4.595546235323845,IN-MGE,F
PIP4P2,-0.5756544076483099,4.9929723640520844,-0.4594128626872571,0.6497680707502689,0.9999370722138536,-4.596682566092132,IN-MGE,F
OTUD6B-AS1,0.8901938817998116,4.798513799481175,0.5878585957210262,0.561714997092523,0.9999370722138536,-4.596450614851949,IN-MGE,F
OTUD6B,0.7372223650995577,5.034429198680903,0.6182888648345916,0.5417810061231652,0.9999370722138536,-4.596489998170636,IN-MGE,F
