gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cell_type,sex
TBC1D1,0.07901508104851172,7.319362594170587,1.3869522045680582,0.17608551405889938,0.9983013400515337,-4.628871557300625,RG,M
LINC02513,0.16904061654414712,2.0834037931350644,1.2591321073933015,0.21808084389276491,0.9983013400515337,-4.536506269872015,RG,M
KLF3-AS1,0.06393261014562256,6.182070772581458,1.139546583344556,0.263853570853026,0.9983013400515337,-4.804806188553227,RG,M
KLF3,0.05764877796937195,5.631610289156516,1.0001841244482557,0.32554150026677586,0.9983013400515337,-4.833239912655633,RG,M
FAM114A1,0.09200973403425239,4.158142324682278,0.8349396618479876,0.4106164959054598,0.9983013400515337,-4.828938995478371,RG,M
KLHL5,-0.05391615852589718,5.556171361751761,-0.7841834240857342,0.43932746278704304,0.9983013400515337,-4.8898486857612005,RG,M
AC079921.1,-0.1943178546973651,4.105033517334222,-1.416239693923896,0.16741819316252576,0.9983013400515337,-4.454038809871172,RG,M
WDR19,-0.005059858614695943,5.537331107590375,-0.0709954726384278,0.9438914928113544,0.9983013400515337,-5.1299234400227745,RG,M
RFC1,-0.08319879769859344,6.0376826014756055,-1.3008250473294714,0.20361855058672457,0.9983013400515337,-4.578710946605078,RG,M
RPL9,-0.036151630858315444,8.76216252814064,-0.3405945272476565,0.7358779607961441,0.9983013400515337,-5.398067101579551,RG,M
LIAS,0.04242719174631311,3.766674102625438,0.4881582704625594,0.6291294851109612,0.9983013400515337,-4.869327435441443,RG,M
UGDH,0.09271294690686158,4.348336607896342,1.3048790061543198,0.20225244423728062,0.9983013400515337,-4.545133002733607,RG,M
UGDH-AS1,0.04448963823155931,5.1533013937944645,0.5509954766850096,0.585881219095332,0.9983013400515337,-4.985062666699554,RG,M
SMIM14,-0.07287352030112987,5.666624079321076,-1.2553954216835252,0.21941406982278455,0.9983013400515337,-4.5963420625916935,RG,M
AC108471.3,0.21523697697232477,2.0541605147359845,2.364940160405898,0.02498007085107925,0.9983013400515337,-3.7924017725310555,RG,M
AC108471.2,0.12121860671209393,2.6853910386384086,0.9346427882671804,0.3577342011788037,0.9983013400515337,-4.6785473571039615,RG,M
UBE2K,-0.005058945915436505,7.391857909922607,-0.12331140622275433,0.9027160441326647,0.9983013400515337,-5.34269760530735,RG,M
PDS5A,0.052802961899508234,7.448109845019575,1.21486468585594,0.2342727454296843,0.9983013400515337,-4.799526793144044,RG,M
N4BP2,0.04618116265337357,6.5905577583534765,0.8664384222917187,0.39340262697300366,0.9983013400515337,-5.017229656213775,RG,M
AC095057.3,-0.06898386013220197,2.3715153829298092,-0.424959433561118,0.6740208102821557,0.9983013400515337,-4.778300867126959,RG,M
NSUN7,0.08283726896194298,4.314587840596565,0.9864038831391241,0.3321403127954332,0.9983013400515337,-4.734439531714503,RG,M
APBB2,-0.09635481444545972,7.290207377521212,-1.548812094935281,0.13233403652492895,0.9983013400515337,-4.404584153150837,RG,M
AC131953.1,0.2295182728471339,2.5649303843403413,2.3183518081422276,0.02772633697856604,0.9983013400515337,-3.768970082530635,RG,M
UCHL1,-0.04127739659052251,7.935855200601745,-0.6632647014002802,0.5124292030192864,0.9983013400515337,-5.201211352138706,RG,M
LIMCH1,0.00617131957951752,8.847388726688964,0.11067571208393719,0.9126402783719301,0.9983013400515337,-5.476034849556208,RG,M
TMEM33,0.06312308430818911,4.697462106606766,0.992093917019162,0.3294046276619217,0.9983013400515337,-4.763252157360777,RG,M
SLC30A9,-0.007390704361142845,6.696673206576169,-0.16572552978889252,0.8695294888736339,0.9983013400515337,-5.280976162174619,RG,M
BEND4,0.12518719120453706,3.3363204646239275,1.0941961004719816,0.28292565693221466,0.9983013400515337,-4.656818085717252,RG,M
AC111006.1,0.10324600563209804,2.541876476756264,0.8198085617748306,0.4190506045154512,0.9983013400515337,-4.724699509722739,RG,M
ATP8A1,0.0061444992782423045,7.561645589756177,0.12239996755392042,0.9034313841703222,0.9983013400515337,-5.373084467797425,RG,M
KCTD8,0.06552160676449523,4.923187628358963,0.7653098723957837,0.4503061938983609,0.9983013400515337,-4.967878588809453,RG,M
YIPF7,0.09390946626550327,2.622114158615904,0.7242825963906808,0.4747284451210918,0.9983013400515337,-4.755339971898558,RG,M
GUF1,0.11329289982373293,4.984035569403921,1.9358797423799057,0.06274149995541782,0.9983013400515337,-3.9504785101656195,RG,M
GNPDA2,-0.050094050431752045,5.489917844669214,-0.7591056007601436,0.45395066387473726,0.9983013400515337,-4.908015860099002,RG,M
GABRG1,-0.11960499183040121,2.6979447522274267,-0.6715498191759579,0.5072153395270613,0.9983013400515337,-4.736299786875558,RG,M
GABRA2,-0.012974016907665102,6.76728300447515,-0.19825159550487875,0.8442393720247972,0.9983013400515337,-5.27964191966318,RG,M
AC095060.1,0.22001523787405652,2.211237039528972,1.7667597565996849,0.08785370144431817,0.9983013400515337,-4.232041095049066,RG,M
GABRA4,-0.09509462728242403,4.070547266469917,-0.8726976770088785,0.39003753250168305,0.9983013400515337,-4.737580807161998,RG,M
