gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cell_type,sex
FGF1,0.12231912155558371,15.479665457330777,0.35745316199420174,0.7213928432498331,0.8930155964304969,-4.6283494203468996,IN-MGE-SST,combined
GPR83,-0.05480663840573516,13.557654655043917,-0.13478060155355406,0.8930155964304969,0.8930155964304969,-4.623454734150555,IN-MGE-SST,combined
H2BC8,-0.7400677376310292,13.725560794352003,-1.7416012419423135,0.0841913069188797,0.8930155964304969,-4.542279635201227,IN-MGE-SST,combined
PCDHA13,-0.20925133064572313,14.340883296038767,-0.5370816444728248,0.5922252549299174,0.8930155964304969,-4.617476307143925,IN-MGE-SST,combined
PPP1R1B,-0.08847762675542523,13.92318838046728,-0.21701052935907816,0.8285759192381832,0.8930155964304969,-4.623534233114545,IN-MGE-SST,combined
RPH3A,0.034621537863943536,19.24745804853877,0.36211129803695824,0.7179182996602846,0.8930155964304969,-4.909623324887728,IN-MGE-SST,combined
SCGN,-0.19107124783575535,13.62065044831606,-0.45117260964511025,0.6526954429155072,0.8930155964304969,-4.617711729497191,IN-MGE-SST,combined
SLC13A4,0.15160344588794286,16.167896152456123,0.5129942540361769,0.6089169981985798,0.8930155964304969,-4.634764163215332,IN-MGE-SST,combined
ST8SIA6,-0.4683850849656669,13.91507898704767,-1.1572266637805688,0.24952328359180825,0.8930155964304969,-4.5864838033874475,IN-MGE-SST,combined
TAC3,0.10378425604922974,16.289731495087175,0.32730676555113325,0.7440173896633416,0.8930155964304969,-4.643564492231186,IN-MGE-SST,combined
VGF,-0.5285203904596173,14.900030705961424,-1.354290498707503,0.17823847100938892,0.8930155964304969,-4.569859429888707,IN-MGE-SST,combined
CRYAB,-0.1954987675903552,15.196840150084123,-0.5407594309585022,0.5906557478722689,0.670720053813605,-4.628440637345036,IPC-EN,combined
ETV4,0.30070782076047065,15.917815170202685,1.0277262578025212,0.3081636516138071,0.670720053813605,-4.594894475597648,IPC-EN,combined
FGF1,0.004741214200014223,15.552012022412171,0.014961853709516445,0.988111766837284,0.988111766837284,-4.637794425195277,IPC-EN,combined
H2BC8,0.11791332969654285,17.315279504406792,0.5309291265785797,0.5974085739894446,0.670720053813605,-4.654302097989299,IPC-EN,combined
LMO2,0.22919848868442647,16.757966064719422,0.8145371196928199,0.4185270144240859,0.670720053813605,-4.622220378370226,IPC-EN,combined
PCDHA13,0.24717895721271876,16.189509712179955,0.8281558329123909,0.4108321842534245,0.670720053813605,-4.61646982873214,IPC-EN,combined
PPP1R1B,0.3321196534188523,15.394681805298704,1.1704961315224487,0.24638414737288655,0.670720053813605,-4.578829003047192,IPC-EN,combined
RPH3A,0.14137767933025558,16.113607375893242,0.4943998718356194,0.6228114785412047,0.670720053813605,-4.63846368290735,IPC-EN,combined
SCGN,0.34141025186900065,15.901334712048834,1.158415611490255,0.251239637913265,0.670720053813605,-4.580586797125321,IPC-EN,combined
SLC13A4,-0.3069684664364371,17.90118627636696,-1.3237729284089033,0.19055087992366604,0.670720053813605,-4.545189809569182,IPC-EN,combined
SOX21,-0.19232999595184916,15.909005021605427,-0.7487821340285481,0.4568852850035744,0.670720053813605,-4.62390126678294,IPC-EN,combined
ST8SIA6,-0.6333056642699986,15.502033128159857,-2.014471204356249,0.04840450997207013,0.670720053813605,-4.470278243099192,IPC-EN,combined
TAC3,-0.3246142721009463,15.102731544270878,-0.949797440896678,0.34598808348510823,0.670720053813605,-4.6012175478027295,IPC-EN,combined
VGF,-0.1975327157561879,15.030687794238098,-0.5760545334838122,0.5667117848555897,0.670720053813605,-4.623715431606,IPC-EN,combined
