gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cell_type,sex
ENSG00000291208,0.0869839092045786,1.4831747295280824,0.3713578384173926,0.7121864154093407,0.9999132104467414,-4.681201973690802,Inhibitory neuron,combined
IGFBP3,-0.10576181837331362,0.7146194604670123,-0.3955576714865964,0.6943783437910972,0.9999132104467414,-4.660941131614517,Inhibitory neuron,combined
TNS3,-0.05306940212590668,4.8901519142704,-0.3119392079349878,0.7565875606118346,0.9999132104467414,-4.881708900695519,Inhibitory neuron,combined
PKD1L1,0.08534169870689147,2.412905204731098,0.47030846528478076,0.64050080853359,0.9999132104467414,-4.699579142289886,Inhibitory neuron,combined
PKD1L1-AS1,0.5322382107587648,-0.3826282770467576,1.9619077046600342,0.05623752916877687,0.9999132104467414,-4.435356120952784,Inhibitory neuron,combined
HUS1,0.08202879518866253,3.737179500339903,0.6765919339398756,0.502272202480395,0.9999132104467414,-4.717421738593656,Inhibitory neuron,combined
SUN3,0.20611317162380996,0.14421066519568543,0.6922115178821414,0.4925091351182552,0.9999132104467414,-4.633739590583615,Inhibitory neuron,combined
C7orf57,0.274266748158855,0.03477831354819901,0.9490113950447321,0.34789458648522564,0.9999132104467414,-4.606021929852665,Inhibitory neuron,combined
UPP1,-0.006320601087197061,2.548518498193323,-0.030987457777777165,0.9754222851264942,0.9999132104467414,-4.726163467715867,Inhibitory neuron,combined
ABCA13,-0.15456860306229278,1.3581264599989273,-0.620327251196566,0.5383016681397713,0.9999132104467414,-4.651496038662723,Inhibitory neuron,combined
VWC2,-0.01262427470263315,6.294660179552979,-0.06920574513861467,0.9451452499183781,0.9999132104467414,-5.076876351901874,Inhibitory neuron,combined
ZPBP,0.019225050939564458,3.848054016250279,0.13320634445107035,0.8946488600961002,0.9999132104467414,-4.803264499533725,Inhibitory neuron,combined
SPATA48,0.556177511682544,0.07074373954443429,2.0360351163730144,0.04790862266681564,0.9999132104467414,-4.405833689970606,Inhibitory neuron,combined
IKZF1,-0.2320549651449989,0.33426151532491283,-0.6476951243773412,0.520610142151027,0.9999132104467414,-4.637962911522689,Inhibitory neuron,combined
FIGNL1,-0.06774425034109599,3.8939375634276003,-0.40478109497996023,0.6876360873693241,0.9999132104467414,-4.783415630144102,Inhibitory neuron,combined
ENSG00000290114,0.29517491448445055,0.8918050329440859,1.170019976512031,0.2484083877996704,0.9999132104467414,-4.573895796172307,Inhibitory neuron,combined
DDC,0.17898223737957752,-0.10343589078681414,0.54829117945098,0.5863147854481541,0.9999132104467414,-4.643108832612693,Inhibitory neuron,combined
GRB10,0.001925238738611303,6.5372434517827065,0.028971237914254995,0.9770209771014465,0.9999132104467414,-5.127591076098662,Inhibitory neuron,combined
ENSG00000286658,0.17119913323095892,0.022003923359508463,0.6167882064128495,0.5406120292981047,0.9999132104467414,-4.63911167551707,Inhibitory neuron,combined
ENSG00000228204,-0.1403229802959513,1.0003595940846723,-0.6014740629854344,0.5506682089447027,0.9999132104467414,-4.6489170585047646,Inhibitory neuron,combined
COBL,-0.014008178539089658,6.468938770564023,-0.1411209366141985,0.8884305122118048,0.9999132104467414,-5.10151291125772,Inhibitory neuron,combined
ENSG00000285741,-0.03446550670966615,4.04409464215918,-0.22388286247770708,0.823904035204553,0.9999132104467414,-4.820318297972322,Inhibitory neuron,combined
LINC01446,0.5009450754734235,1.1788083162101053,1.7616697758243998,0.08520200877376086,0.9999132104467414,-4.431691006815014,Inhibitory neuron,combined
